# 2018-06-28 12:51:56.050000 : Beginning an experiment with subject number 227
# 2018-06-28 12:57:56.013000> starting sentence audio 3 with item-cond 15-b
# 2018-06-28 12:57:56.024000 : Third practice trial at time 362281
"18096","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","359042","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","b","15","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[362265, 362271, 362511, 362743, 362996, 363246, 363492, 363744, 363973, 364192, 364412, 364632, 364857, 365100, 365347, 365596, 365845, 366082, 366310, 366531, 366752, 366976, 367223, 367468, 367721, 367974, 368206, 368437, 368665, 368892, 369128, 369381, 369644, 369905, 370164, 370395, 370624, 370852, 371085, 371330, 371582, 371842, 372100, 372346, 372578, 372806, 373036, 373275, 373538, 373800, 374069, 374324, 374551, 374774, 374999, 375228, 375473, 375724, 375995, 376240, 376470, 376696, 376922, 377155, 377405, 377671, 377941, 378171, 378400, 378629, 378859, 379101, 379366, 379627, 379896, 380126, 380359]","0","NA","no","serif","no","18","no","white","no","no","1080","15","15","legacy","3","3","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(84, 508)","leaf","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[8823.0, 11537.0, 11806.0, 12061.0, 12288.0, 12511.0, 12736.0, 12967.0, 13210.0, 13461.0]","237592","358019","359019","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","362260","358018","46519","2734","380582","BTA (Zapotec RC script)","0","0","0","no","362265","no","1920","[652, 310, 167, 92, 88, 78, 86, 92, 91, 93]","[952, 832, 752, 676, 589, 448, 315, 207, 131, 88]"
# 2018-06-28 12:58:15.875000> starting trial 4 with item-cond 9-d
# 2018-06-28 12:58:18.514000> starting sentence audio 4 with item-cond 9-d
# 2018-06-28 12:58:18.524000 : Third practice trial at time 384782
"31083","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","382155","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","d","9","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[384765, 384771, 385000, 385216, 385431, 385660, 385900, 386138, 386374, 386619, 386851, 387072, 387291, 387512, 387731, 387955, 388194, 388431, 388674, 388913, 389156, 389373, 389591, 389808, 390025, 390248, 390492, 390737, 390980, 391236, 391455, 391673, 391892, 392106, 392327, 392563, 392809, 393060, 393320, 393543, 393765, 393988, 394210, 394438, 394688, 394934, 395185, 395439, 395661, 395885, 396104, 396326, 396558, 396803, 397062, 397306, 397528, 397748, 397971, 398193, 398427, 398677, 398928, 399177, 399433, 399655, 399880, 400103, 400323, 400559, 400814, 401072, 401337, 401585, 401803, 402020, 402237, 402457, 402693, 402952, 403204, 403444, 403691, 403910, 404126, 404340, 404555, 404777, 405023, 405269, 405507, 405755, 405971, 406185, 406400, 406615, 406837, 407081, 407328, 407564, 407816, 408032, 408248, 408466, 408685, 408913, 409150, 409406, 409655, 409909, 410131, 410354, 410575, 410796, 411030, 411280, 411528, 411785, 412011, 412233, 412459, 412684, 412922, 413174, 413428, 413690, 413933, 414159, 414383, 414609, 414831, 415074, 415323, 415583, 415846]","0","NA","no","serif","no","18","no","white","no","no","1080","9","9","legacy","4","4","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(84, 486)","star","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[6693.0, 6911.0, 11122.0, 12543.0, 12765.0, 12986.0, 13207.0, 13431.0, 13665.0, 13916.0, 14166.0, 15118.0, 15340.0, 16309.0, 17931.0, 18189.0, 24892.0, 25146.0]","237592","381133","382133","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","384760","381133","46519","2734","416070","BTA (Zapotec RC script)","0","0","0","no","384765","no","1920","[604, 370, 133, 115, 106, 102, 104, 103, 100, 91, 84, 75, 76, 101, 69, 71, 71, 106]","[916, 880, 741, 620, 481, 384, 348, 309, 262, 212, 172, 150, 115, 108, 404, 523, 264, 134]"
# 2018-06-28 12:58:51.338000> starting trial 5 with item-cond 3-f
# 2018-06-28 12:58:54.173000> starting sentence audio 5 with item-cond 3-f
# 2018-06-28 12:58:54.181000 : Third practice trial at time 420439
"14228","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","417618","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","f","3","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[420425, 420431, 420662, 420881, 421103, 421324, 421568, 421816, 422058, 422307, 422531, 422746, 422962, 423178, 423401, 423646, 423900, 424141, 424391, 424614, 424828, 425042, 425256, 425471, 425718, 425963, 426202, 426448, 426693, 426915, 427135, 427352, 427567, 427795, 428045, 428294, 428545, 428795, 429022, 429244, 429469, 429688, 429925, 430173, 430428, 430694, 430914, 431133, 431353, 431571, 431802, 432050, 432299, 432562, 432779, 432996, 433213, 433430, 433659, 433910, 434158, 434423, 434650]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","5","5","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1787, 503)","leaf","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[8122.0, 8375.0, 8599.0, 8822.0, 9046.0]","237592","416596","417596","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","420420","416595","46519","2734","434865","BTA (Zapotec RC script)","0","0","0","no","420425","no","1920","[1191, 1421, 1607, 1744, 1823]","[682, 468, 299, 170, 118]"
# 2018-06-28 12:59:10.134000> starting trial 6 with item-cond 13-h
# 2018-06-28 12:59:13.263000> starting sentence audio 6 with item-cond 13-h
# 2018-06-28 12:59:13.273000 : Third practice trial at time 439530
"14393","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","436412","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","h","13","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[439515, 439521, 439763, 440022, 440281, 440546, 440801, 441061, 441293, 441527, 441759, 441991, 442238, 442486, 442739, 442996, 443259, 443486, 443710, 443935, 444159, 444397, 444655, 444913, 445161, 445424, 445652, 445880, 446108, 446340, 446591, 446856, 447127, 447408, 447657, 447893, 448129, 448364, 448607, 448877, 449167, 449422, 449657, 449894, 450130, 450373, 450646, 450919, 451191, 451426, 451661, 451895, 452129, 452386, 452654, 452912, 453188, 453429, 453668, 453906]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","6","6","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(83, 525)","star","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[7616.0, 7895.0, 8145.0, 8380.0, 8616.0, 8851.0, 9094.0, 9366.0, 9654.0, 9910.0, 10145.0, 10381.0, 10618.0, 10860.0, 11134.0, 11406.0, 11679.0]","237592","435391","436391","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","439510","435391","46519","2734","454134","BTA (Zapotec RC script)","0","0","0","no","439515","no","1920","[642, 488, 350, 281, 207, 155, 134, 134, 123, 114, 97, 72, 67, 66, 66, 73, 88]","[919, 888, 854, 834, 810, 777, 719, 603, 448, 354, 269, 167, 123, 88, 77, 81, 111]"
# 2018-06-28 12:59:29.431000> starting trial 7 with item-cond 20-g
# 2018-06-28 12:59:33.925000> starting sentence audio 7 with item-cond 20-g
# 2018-06-28 12:59:33.935000 : Third practice trial at time 460193
"24896","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","455715","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","g","20","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[460176, 460182, 460446, 460711, 460941, 461172, 461401, 461632, 461876, 462125, 462383, 462643, 462896, 463122, 463347, 463572, 463798, 464036, 464285, 464545, 464803, 465056, 465285, 465510, 465737, 465966, 466210, 466456, 466713, 466973, 467232, 467459, 467685, 467913, 468149, 468402, 468663, 468924, 469172, 469397, 469623, 469860, 470101, 470362, 470632, 470913, 471165, 471396, 471631, 471864, 472102, 472361, 472623, 472895, 473148, 473381, 473613, 473844, 474082, 474348, 474609, 474880, 475131, 475364, 475597, 475831, 476071, 476333, 476615, 476869, 477099, 477331, 477561, 477796, 478055, 478333, 478606, 478868, 479102, 479336, 479569, 479810, 480072, 480341, 480600, 480859, 481093, 481322, 481556, 481800, 482070, 482340, 482620, 482850, 483079, 483309, 483538, 483796, 484061, 484321, 484595, 484830, 485069]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","7","7","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(63, 438)","flower","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[11457.0, 14708.0, 14957.0, 15191.0, 15425.0, 15657.0, 15897.0, 16159.0, 16443.0, 16696.0, 16925.0, 17158.0, 17388.0, 18159.0, 18432.0, 19162.0, 19395.0, 19636.0, 20919.0]","237592","454689","455689","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","460171","454687","46519","2734","485297","BTA (Zapotec RC script)","0","0","0","no","460176","no","1920","[625, 454, 341, 238, 192, 163, 141, 138, 133, 127, 118, 109, 100, 101, 93, 90, 102, 104, 82]","[926, 910, 878, 855, 846, 837, 822, 810, 779, 735, 680, 614, 558, 489, 408, 345, 262, 165, 91]"
# 2018-06-28 13:00:08.101000> starting trial 8 with item-cond 10-e
# 2018-06-28 13:00:12.076000> starting sentence audio 8 with item-cond 10-e
# 2018-06-28 13:00:12.087000 : Third practice trial at time 498344
"18140","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","494379","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","e","10","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[498327, 498333, 498573, 498791, 499009, 499228, 499453, 499689, 499927, 500172, 500416, 500656, 500877, 501097, 501317, 501537, 501762, 502004, 502240, 502475, 502722, 502962, 503181, 503400, 503619, 503837, 504060, 504294, 504531, 504767, 505015, 505258, 505476, 505691, 505906, 506122, 506346, 506586, 506826, 507069, 507310, 507526, 507748, 507971, 508196, 508429, 508684, 508939, 509195, 509449, 509675, 509899, 510123, 510344, 510577, 510831, 511087, 511341, 511602, 511823, 512040, 512257, 512474, 512702, 512948, 513192, 513451, 513678, 513900, 514122, 514344, 514578, 514832, 515090, 515343, 515569, 515787, 516005, 516229, 516465]","0","NA","no","serif","no","18","no","white","no","no","1080","10","10","legacy","8","8","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1806, 482)","tortilla","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[9871.0, 10105.0, 10359.0, 10614.0, 10870.0, 11125.0, 11350.0, 11575.0, 11798.0, 12019.0, 12252.0, 12507.0, 12762.0, 13016.0]","237592","493359","494359","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","498322","493358","46519","2734","516708","BTA (Zapotec RC script)","0","0","0","no","498327","no","1920","[1123, 1245, 1401, 1553, 1657, 1708, 1710, 1710, 1734, 1732, 1753, 1789, 1822, 1835]","[943, 934, 926, 916, 918, 905, 896, 868, 761, 561, 361, 219, 108, 81]"
# 2018-06-28 13:00:32.046000> starting trial 9 with item-cond 14-a
# 2018-06-28 13:00:35.884000> starting sentence audio 9 with item-cond 14-a
# 2018-06-28 13:00:35.898000 : Third practice trial at time 522156
"23398","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","518324","relative","undefined","undefined","0","9","9","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","9","9","0","0","9","a","14","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[522136, 522141, 522387, 522611, 522842, 523093, 523340, 523594, 523856, 524098, 524320, 524542, 524763, 524986, 525236, 525483, 525730, 525976, 526222, 526444, 526666, 526888, 527108, 527335, 527579, 527834, 528079, 528329, 528571, 528791, 529012, 529234, 529459, 529713, 529959, 530219, 530479, 530717, 530944, 531169, 531395, 531627, 531872, 532125, 532380, 532634, 532860, 533086, 533312, 533537, 533773, 534022, 534286, 534546, 534800, 535028, 535257, 535482, 535709, 535959, 536224, 536486, 536754, 537020, 537249, 537477, 537706, 537931, 538172, 538428, 538679, 538941, 539201, 539431, 539657, 539889, 540119, 540366, 540629, 540891, 541146, 541406, 541637, 541865, 542094, 542323, 542573, 542833, 543089, 543355, 543586, 543814, 544042, 544271, 544509, 544768, 545029, 545292, 545532]","0","NA","no","serif","no","18","no","white","no","no","1080","14","14","legacy","9","9","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(95, 456)","tortilla","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[17755.0, 17985.0, 18232.0, 19503.0, 19732.0, 19960.0, 20189.0, 20440.0]","237592","517303","518303","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","522130","517303","46519","2734","545752","BTA (Zapotec RC script)","0","0","0","no","522136","no","1920","[671, 429, 292, 161, 124, 146, 144, 158]","[940, 928, 906, 749, 520, 208, 72, 103]"
# 2018-06-28 13:01:00.995000> starting trial 10 with item-cond 11-f
# 2018-06-28 13:01:04.274000> starting sentence audio 10 with item-cond 11-f
# 2018-06-28 13:01:04.284000 : Third practice trial at time 550541
"14153","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","547276","relative","undefined","undefined","0","10","10","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","10","10","0","0","10","f","11","undefined","1071","755","yes","06/28/18 12:51:53","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[550525, 550531, 550764, 551008, 551247, 551482, 551729, 551973, 552188, 552402, 552617, 552832, 553052, 553298, 553542, 553778, 554023, 554262, 554477, 554690, 554905, 555119, 555337, 555582, 555839, 556091, 556356, 556577, 556798, 557022, 557240, 557468, 557719, 557977, 558230, 558489, 558708, 558931, 559157, 559378, 559610, 559861, 560120, 560376, 560625, 560850, 561074, 561296, 561520, 561752, 561998, 562252, 562511, 562773, 562997, 563221, 563447, 563665, 563900, 564149, 564408, 564675]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","10","10","0","C:/Users/z.lab2/Desktop/Final/subject-227.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(89, 509)","leaf","yes","no","no","0,0","0","1","1","NA","43757","43757","NA","2","legacy","1024","2","44100","-16","NA","experiment","227","odd","droid","[7966.0, 10328.0, 10551.0, 10774.0, 10997.0, 11229.0, 11475.0, 11729.0, 11988.0]","237592","546252","547253","NA","278086","NA","NA","NA","NA","NA","2757","63548","64038","80320","64038","188059","2735","NA","207489","550520","546252","46519","2734","564896","BTA (Zapotec RC script)","0","0","0","no","550525","no","1920","[614, 354, 226, 127, 76, 59, 59, 80, 76]","[977, 834, 717, 568, 396, 253, 171, 131, 106]"
# 2018-06-28 13:01:20.142000> starting trial 11 with item-cond 19-f
# 2018-06-28 13:01:22.784000> starting sentence audio 11 with item-cond 19-f
# 2018-06-28 13:01:22.795000 : Third practice trial at time 569053
