# 2018-06-28 19:11:10.623000 : Beginning an experiment with subject number 132
# 2018-06-28 19:11:44.141000 : First practice screen shown at time 35732
# 2018-06-28 19:12:00.427000 : Touch tracking instructions at time 52018
# 2018-06-28 19:13:08.661000 : Second practice trial at time 120251
# 2018-06-28 19:13:43.603000 : Third practice trial at time 155194
# 2018-06-28 19:15:11.439000> starting trial 0 with item-cond 4-h
# 2018-06-28 19:15:14.216000> starting sentence audio 0 with item-cond 4-h
# 2018-06-28 19:15:14.229000 : Third practice trial at time 245820
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"26607","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","243041","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","4","undefined","1501","771","yes","06/28/18 19:11:08","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[245802, 245807, 246033, 246248, 246470, 246701, 246940, 247169, 247412, 247648, 247858, 248068, 248275, 248481, 248697, 248931, 249168, 249404, 249638, 249878, 250092, 250307, 250521, 250735, 250956, 251194, 251429, 251665, 251912, 252145, 252360, 252575, 252787, 252997, 253217, 253453, 253699, 253944, 254189, 254403, 254618, 254834, 255049, 255273, 255516, 255765, 256004, 256241, 256460, 256680, 256900, 257117, 257345, 257593, 257846, 258100, 258352, 258568, 258784, 259001, 259221, 259448, 259703, 259961, 260218, 260447, 260664, 260882, 261099, 261325, 261573, 261827, 262078, 262303, 262516, 262733, 262951, 263168, 263410, 263660, 263905, 264148, 264366, 264583, 264801, 265018, 265247, 265487, 265732, 265979, 266192, 266406, 266621, 266841, 267070, 267327, 267587, 267850, 268064, 268276, 268489, 268701, 268927, 269176, 269428, 269680, 269900, 270118, 270336, 270553, 270780, 271020, 271267, 271523, 271743, 271963, 272185, 272407]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-132.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(122, 462)","flower","yes","no","no","0,0","0","1","1","NA","15475","15475","NA","2","legacy","1024","2","44100","-16","NA","experiment","132","even","droid","[11101.0, 11318.0, 11546.0, 11793.0, 12046.0, 12300.0, 12552.0, 12769.0, 12984.0, 13202.0, 13422.0, 13649.0, 13903.0, 14161.0]","207343","242030","243030","NA","241407","NA","NA","NA","NA","NA","2674","35195","35727","52009","35727","120035","2654","NA","154963","245797","242030","18154","2653","272625","BTA (Zapotec RC script)","0","0","0","no","245802","no","1920","[910, 892, 888, 749, 517, 354, 221, 156, 127, 105, 86, 103, 102, 110]","[962, 962, 958, 928, 867, 829, 733, 624, 479, 285, 149, 99, 78, 70]"
# 2018-06-28 19:15:42.701000> starting trial 1 with item-cond 1-e
# 2018-06-28 19:15:45.078000> starting sentence audio 1 with item-cond 1-e
# 2018-06-28 19:15:45.089000 : Third practice trial at time 276680
"23428","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","274302","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","e","1","undefined","1501","771","yes","06/28/18 19:11:08","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[276663, 276668, 276899, 277125, 277367, 277615, 277859, 278104, 278332, 278545, 278757, 278970, 279183, 279425, 279672, 279913, 280145, 280385, 280603, 280822, 281039, 281256, 281477, 281709, 281947, 282193, 282445, 282682, 282895, 283109, 283323, 283539, 283780, 284018, 284259, 284501, 284737, 284951, 285165, 285379, 285593, 285831, 286078, 286325, 286572, 286814, 287027, 287245, 287463, 287682, 287908, 288147, 288389, 288638, 288890, 289103, 289316, 289529, 289743, 289969, 290218, 290466, 290718, 290975, 291200, 291423, 291645, 291865, 292096, 292349, 292610, 292876, 293129, 293347, 293567, 293787, 294007, 294239, 294485, 294732, 294983, 295199, 295414, 295629, 295846, 296076, 296333, 296588, 296849, 297064, 297285, 297505, 297726, 297954, 298198, 298454, 298719, 298936, 299152, 299368, 299587, 299824, 300089]","0","NA","no","serif","no","18","no","white","no","no","1080","1","1","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-132.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(79, 425)","star","yes","no","no","0,0","0","1","1","NA","15475","15475","NA","2","legacy","1024","2","44100","-16","NA","experiment","132","even","droid","[14539.0, 14762.0, 14986.0, 15204.0, 15435.0, 15688.0, 15949.0]","207343","273292","274292","NA","241407","NA","NA","NA","NA","NA","2674","35195","35727","52009","35727","120035","2654","NA","154963","276658","273290","18154","2653","300341","BTA (Zapotec RC script)","0","0","0","no","276663","no","1920","[789, 624, 419, 243, 124, 73, 80]","[847, 721, 544, 370, 190, 61, 61]"
# 2018-06-28 19:16:10.277000> starting trial 2 with item-cond 8-d
# 2018-06-28 19:16:13.497000> starting sentence audio 2 with item-cond 8-d
# 2018-06-28 19:16:13.508000 : Third practice trial at time 305098
"16658","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","301877","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","d","8","undefined","1501","771","yes","06/28/18 19:11:08","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[305082, 305088, 305291, 305482, 305673, 305865, 306066, 306281, 306501, 306721, 306942, 307160, 307351, 307544, 307736, 307929, 308120, 308325, 308538, 308749, 308968, 309189, 309409, 309601, 309793, 309985, 310177, 310370, 310581, 310800, 311020, 311236, 311464, 311661, 311858, 312056, 312253, 312450, 312659, 312876, 313091, 313306, 313527, 313724, 313916, 314108, 314301, 314493, 314706, 314919, 315137, 315354, 315573, 315766, 315961, 316161, 316361, 316563, 316785, 317011, 317244, 317471, 317706, 317909, 318109, 318309, 318506, 318705, 318924, 319146, 319366, 319599, 319803, 320002, 320201, 320400, 320600, 320814, 321039, 321273, 321510, 321737]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-132.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(72, 468)","flower","yes","no","no","0,0","0","1","1","NA","15475","15475","NA","2","legacy","1024","2","44100","-16","NA","experiment","132","even","droid","[11483.0, 11706.0, 11933.0, 12166.0, 12391.0, 12627.0, 12829.0, 13030.0, 13230.0]","207343","300868","301868","NA","241407","NA","NA","NA","NA","NA","2674","35195","35727","52009","35727","120035","2654","NA","154963","305077","300867","18154","2653","321930","BTA (Zapotec RC script)","0","0","0","no","305082","no","1920","[853, 695, 506, 310, 154, 84, 80, 73, 66]","[861, 737, 562, 371, 212, 116, 103, 86, 74]"
# 2018-06-28 19:16:31.859000> starting trial 3 with item-cond 2-f
