# 2018-06-28 12:56:44.060000 : Beginning an experiment with subject number 124
# 2018-06-28 12:57:18.644000 : First practice screen shown at time 36544
# 2018-06-28 12:57:34.931000 : Touch tracking instructions at time 52831
# 2018-06-28 12:58:54.551000 : Second practice trial at time 132452
# 2018-06-28 12:59:26.209000 : Third practice trial at time 164109
# 2018-06-28 13:00:26.474000> starting trial 0 with item-cond 21-a
# 2018-06-28 13:00:29.421000> starting sentence audio 0 with item-cond 21-a
# 2018-06-28 13:00:29.431000 : Third practice trial at time 227331
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"12539","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","379803","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","e","9","undefined","931","734","yes","06/28/18 12:56:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[382426, 382431, 382658, 382873, 383086, 383313, 383547, 383784, 384026, 384268, 384506, 384725, 384943, 385160, 385373, 385592, 385826, 386064, 386298, 386537, 386781, 387000, 387219, 387438, 387656, 387879, 388113, 388353, 388597, 388837, 389081, 389299, 389518, 389738, 389958, 390184, 390433, 390680, 390921, 391185, 391407, 391630, 391852, 392075, 392304, 392555, 392814, 393064, 393331, 393554, 393779, 394000, 394222, 394455, 394710, 394963]","0","NA","no","serif","no","18","no","white","no","no","1080","9","9","legacy","8","8","0","C:/Users/z.lab1/Desktop/Final/subject-124.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(94, 446)","star","yes","no","no","0,0","0","1","1","NA","16529","16529","NA","2","legacy","1024","2","44100","-16","NA","experiment","124","even","droid","[9206.0, 9429.0, 9652.0, 9880.0, 10132.0, 10390.0, 10641.0, 10907.0]","188825","378793","379793","NA","222883","NA","NA","NA","NA","NA","2409","35968","36539","52812","36539","132239","2390","NA","163894","382421","378793","18941","2389","395205","BTA (Zapotec RC script)","0","0","0","no","382426","no","1920","[778, 648, 472, 371, 244, 84, 55, 42]","[749, 606, 422, 267, 129, 73, 63, 67]"
# 2018-06-28 13:03:18.834000> starting trial 9 with item-cond 3-g
# 2018-06-28 13:03:21.666000> starting sentence audio 9 with item-cond 3-g
# 2018-06-28 13:03:21.677000 : Third practice trial at time 399577
"18511","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","396743","relative","undefined","undefined","0","9","9","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","9","9","0","0","9","g","3","undefined","931","734","yes","06/28/18 12:56:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[399560, 399566, 399803, 400022, 400240, 400459, 400683, 400925, 401176, 401414, 401666, 401902, 402116, 402330, 402545, 402761, 402999, 403242, 403487, 403729, 403980, 404200, 404419, 404637, 404855, 405078, 405315, 405562, 405801, 406046, 406282, 406502, 406721, 406935, 407150, 407387, 407631, 407879, 408122, 408361, 408583, 408806, 409029, 409250, 409489, 409741, 409995, 410250, 410505, 410730, 410950, 411167, 411385, 411613, 411871, 412136, 412410, 412631, 412849, 413067, 413285, 413516, 413773, 414023, 414277, 414500, 414722, 414945, 415167, 415398, 415649, 415905, 416162, 416383, 416601, 416819, 417043, 417280, 417543, 417805, 418069]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","9","9","0","C:/Users/z.lab1/Desktop/Final/subject-124.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(80, 447)","leaf","yes","no","no","0,0","0","1","1","NA","16529","16529","NA","2","legacy","1024","2","44100","-16","NA","experiment","124","even","droid","[9472.0, 9692.0, 9932.0, 10183.0, 10437.0, 10692.0, 10947.0]","188825","395734","396734","NA","222883","NA","NA","NA","NA","NA","2409","35968","36539","52812","36539","132239","2390","NA","163894","399554","395733","18941","2389","418294","BTA (Zapotec RC script)","0","0","0","no","399560","no","1920","[733, 596, 408, 251, 111, 71, 73]","[782, 659, 503, 344, 148, 60, 54]"
# 2018-06-28 13:03:41.893000> starting trial 10 with item-cond 12-h
# 2018-06-28 13:03:46.302000> starting sentence audio 10 with item-cond 12-h
# 2018-06-28 13:03:46.312000 : Third practice trial at time 424212
"11080","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","419803","relative","undefined","undefined","0","10","10","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","10","10","0","0","10","h","12","undefined","931","734","yes","06/28/18 12:56:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[424197, 424202, 424421, 424632, 424867, 425100, 425339, 425573, 425812, 426026, 426240, 426453, 426666, 426884, 427117, 427346, 427584, 427822, 428053, 428266, 428479, 428688, 428897, 429112, 429341, 429581, 429811, 430045, 430279, 430493, 430707, 430920, 431132, 431354, 431594, 431831, 432068, 432326, 432543, 432760, 432977, 433196, 433421, 433666, 433911, 434165, 434403, 434617, 434836, 435055, 435275]","0","NA","no","serif","no","18","no","white","no","no","1080","12","12","legacy","10","10","0","C:/Users/z.lab1/Desktop/Final/subject-124.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1807, 488)","flower","yes","no","no","0,0","0","1","1","NA","16529","16529","NA","2","legacy","1024","2","44100","-16","NA","experiment","124","even","droid","[8132.0, 8348.0, 8565.0, 8783.0, 9001.0, 9226.0, 9472.0, 9716.0]","188825","418793","419793","NA","222883","NA","NA","NA","NA","NA","2409","35968","36539","52812","36539","132239","2390","NA","163894","424192","418792","18941","2389","435487","BTA (Zapotec RC script)","0","0","0","no","424197","no","1920","[1069, 1264, 1458, 1602, 1730, 1798, 1815, 1817]","[753, 540, 346, 221, 119, 89, 84, 85]"
# 2018-06-28 13:03:59.174000> starting trial 11 with item-cond 13-a
# 2018-06-28 13:04:02.305000> starting sentence audio 11 with item-cond 13-a
# 2018-06-28 13:04:02.320000 : Third practice trial at time 440221
"12546","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","437083","relative","undefined","undefined","0","11","11","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","11","11","0","0","11","a","13","undefined","931","734","yes","06/28/18 12:56:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[440195, 440206, 440457, 440688, 440918, 441145, 441386, 441647, 441912, 442174, 442436, 442668, 442898, 443130, 443361, 443607, 443867, 444125, 444381, 444634, 444861, 445088, 445315, 445542, 445781, 446035, 446298, 446547, 446811, 447043, 447275, 447502, 447729, 447979, 448235, 448495, 448753, 449005, 449234, 449463, 449698, 449946, 450214, 450479, 450747, 451015, 451251, 451485, 451716, 451945, 452198, 452465, 452737]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","11","11","0","C:/Users/z.lab1/Desktop/Final/subject-124.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(90, 516)","star","yes","no","no","0,0","0","1","1","NA","16529","16529","NA","2","legacy","1024","2","44100","-16","NA","experiment","124","even","droid","[9754.0, 10021.0, 10287.0, 10555.0, 10822.0, 11058.0]","188825","436075","437075","NA","222883","NA","NA","NA","NA","NA","2409","35968","36539","52812","36539","132239","2390","NA","163894","440190","436074","18941","2389","452995","BTA (Zapotec RC script)","0","0","0","no","440195","no","1920","[765, 594, 353, 125, 83, 77]","[718, 532, 319, 108, 70, 64]"
# 2018-06-28 13:04:16.606000> starting trial 12 with item-cond 10-f
# 2018-06-28 13:04:20.571000> starting sentence audio 12 with item-cond 10-f
# 2018-06-28 13:04:20.582000 : Third practice trial at time 458482
