# 2018-07-10 11:47:04.104000 : Beginning an experiment with subject number 141
# 2018-07-10 11:47:55.943000 : First practice screen shown at time 53868
# 2018-07-10 11:48:12.229000 : Touch tracking instructions at time 70154
# 2018-07-10 11:49:22.039000 : Second practice trial at time 139964
# 2018-07-10 11:50:16.141000 : Third practice trial at time 194066
# 2018-07-10 11:51:31.902000> starting trial 0 with item-cond 23-d
# 2018-07-10 11:51:35.258000> starting sentence audio 0 with item-cond 23-d
# 2018-07-10 11:51:35.269000 : Third practice trial at time 273194
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"13082","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","269847","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","d","23","undefined","1019","698","yes","07/10/18 11:47:02","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[273178, 273183, 273408, 273614, 273825, 274044, 274283, 274521, 274758, 274997, 275215, 275426, 275637, 275845, 276056, 276292, 276533, 276770, 277011, 277237, 277445, 277655, 277866, 278075, 278289, 278529, 278761, 278994, 279234, 279449, 279658, 279870, 280083, 280302, 280542, 280782, 281020, 281263, 281483, 281697, 281913, 282128, 282351, 282600, 282845, 283101, 283343, 283556, 283771, 283982, 284193, 284420, 284669, 284919, 285166, 285381, 285597, 285808, 286023, 286255]","0","NA","no","serif","no","18","no","white","no","no","1080","23","23","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-141.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1816, 520)","leaf","yes","no","no","0,0","0","1","1","NA","33819","33819","NA","2","legacy","1024","2","44100","-16","NA","experiment","141","odd","droid","[8307.0, 8522.0, 8737.0, 8952.0, 9176.0, 9424.0, 9669.0, 9925.0, 10167.0]","234025","268828","269828","NA","268076","NA","NA","NA","NA","NA","2491","53351","53863","70145","53863","139752","2469","NA","193822","273173","268828","36314","2468","286498","BTA (Zapotec RC script)","0","0","0","no","273178","no","1920","[1180, 1342, 1494, 1640, 1767, 1831, 1832, 1839, 1840]","[759, 609, 448, 288, 168, 98, 94, 90, 89]"
# 2018-07-10 11:51:50.146000> starting trial 1 with item-cond 7-d
# 2018-07-10 11:51:52.629000> starting sentence audio 1 with item-cond 7-d
# 2018-07-10 11:51:52.642000 : Third practice trial at time 290568
"16073","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","288081","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","7","undefined","1019","698","yes","07/10/18 11:47:02","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[290549, 290554, 290781, 290999, 291229, 291466, 291706, 291939, 292173, 292383, 292589, 292796, 293004, 293217, 293460, 293699, 293933, 294166, 294396, 294608, 294816, 295027, 295234, 295447, 295684, 295914, 296143, 296386, 296633, 296845, 297057, 297266, 297474, 297695, 297934, 298176, 298412, 298652, 298864, 299077, 299283, 299489, 299712, 299956, 300201, 300436, 300683, 300895, 301105, 301312, 301521, 301740, 301983, 302220, 302456, 302709, 302927, 303141, 303357, 303572, 303800, 304044, 304290, 304536, 304785, 305002, 305213, 305423, 305639, 305870, 306116, 306360, 306618]","0","NA","no","serif","no","18","no","white","no","no","1080","7","7","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-141.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(84, 505)","leaf","yes","no","no","0,0","0","1","1","NA","33819","33819","NA","2","legacy","1024","2","44100","-16","NA","experiment","141","odd","droid","[12380.0, 12595.0, 12810.0, 13027.0, 13253.0, 13497.0, 13743.0, 13990.0]","234025","287071","288071","NA","268076","NA","NA","NA","NA","NA","2491","53351","53863","70145","53863","139752","2469","NA","193822","290543","287070","36314","2468","306832","BTA (Zapotec RC script)","0","0","0","no","290549","no","1920","[723, 575, 393, 251, 159, 108, 97, 98]","[795, 670, 505, 357, 218, 102, 84, 86]"
# 2018-07-10 11:52:10.388000> starting trial 2 with item-cond 8-e
# 2018-07-10 11:52:13.598000> starting sentence audio 2 with item-cond 8-e
# 2018-07-10 11:52:13.609000 : Third practice trial at time 311535
"11873","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","308323","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","8","undefined","1019","698","yes","07/10/18 11:47:02","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[311518, 311524, 311733, 311928, 312134, 312348, 312558, 312771, 312980, 313202, 313405, 313598, 313794, 313990, 314183, 314385, 314599, 314811, 315031, 315246, 315467, 315670, 315867, 316060, 316253, 316445, 316649, 316863, 317081, 317303, 317517, 317739, 317946, 318140, 318332, 318526, 318720, 318912, 319125, 319345, 319572, 319790, 320021, 320224, 320423, 320623, 320823, 321022, 321248, 321479, 321713, 321951, 322164, 322362, 322557, 322754, 322952, 323151, 323385]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-141.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1849, 503)","flower","yes","no","no","0,0","0","1","1","NA","33819","33819","NA","2","legacy","1024","2","44100","-16","NA","experiment","141","odd","droid","[8505.0, 8708.0, 8907.0, 9108.0, 9307.0, 9507.0, 9732.0, 9963.0]","234025","307313","308313","NA","268076","NA","NA","NA","NA","NA","2491","53351","53863","70145","53863","139752","2469","NA","193822","311513","307312","36314","2468","323599","BTA (Zapotec RC script)","0","0","0","no","311518","no","1920","[1198, 1379, 1583, 1726, 1790, 1824, 1827, 1829]","[772, 598, 391, 245, 156, 105, 92, 90]"
# 2018-07-10 11:52:27.274000> starting trial 3 with item-cond 19-h
# 2018-07-10 11:52:29.918000> starting sentence audio 3 with item-cond 19-h
# 2018-07-10 11:52:29.929000 : Third practice trial at time 327854
