# 2018-06-28 18:37:34.571000 : Beginning an experiment with subject number 130
# 2018-06-28 18:38:45.605000 : First practice screen shown at time 72810
# 2018-06-28 18:39:01.891000 : Touch tracking instructions at time 89096
# 2018-06-28 18:41:09.988000 : Second practice trial at time 217193
# 2018-06-28 18:42:35.308000 : Third practice trial at time 302513
# 2018-06-28 18:43:51.091000> starting trial 0 with item-cond 9-c
# 2018-06-28 18:43:53.725000> starting sentence audio 0 with item-cond 9-c
# 2018-06-28 18:43:53.737000 : Third practice trial at time 380942
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"18891","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","378307","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","c","9","undefined","866","651","yes","06/28/18 18:37:32","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[380925, 380930, 381159, 381372, 381596, 381840, 382083, 382316, 382567, 382799, 383013, 383227, 383441, 383659, 383893, 384127, 384366, 384600, 384848, 385062, 385276, 385490, 385704, 385923, 386167, 386415, 386659, 386900, 387134, 387352, 387569, 387789, 388007, 388234, 388476, 388725, 388977, 389229, 389449, 389668, 389887, 390107, 390334, 390582, 390836, 391088, 391340, 391559, 391779, 391994, 392210, 392433, 392683, 392928, 393179, 393430, 393650, 393864, 394079, 394295, 394520, 394768, 395024, 395281, 395539, 395757, 395972, 396191, 396417, 396649, 396905, 397165, 397423, 397679, 397900, 398122, 398347, 398570, 398805, 399061, 399318, 399584, 399812]","0","NA","no","serif","no","18","no","white","no","no","1080","9","9","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-130.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(127, 416)","star","yes","no","no","0,0","0","1","1","NA","52960","52960","NA","2","legacy","1024","2","44100","-16","NA","experiment","130","even","droid","[14359.0, 14616.0, 15494.0, 15727.0, 15982.0, 16244.0, 16501.0, 16756.0, 16978.0, 17200.0]","331010","377296","378296","NA","376393","NA","NA","NA","NA","NA","2213","72207","72805","89068","72805","216958","2193","NA","302248","380920","377296","55177","2191","400027","BTA (Zapotec RC script)","0","0","0","no","380925","no","1920","[799, 694, 444, 365, 317, 215, 98, 112, 112, 112]","[868, 774, 560, 448, 374, 179, 106, 114, 114, 115]"
# 2018-06-28 18:44:14.377000> starting trial 1 with item-cond 22-h
# 2018-06-28 18:44:18.985000> starting sentence audio 1 with item-cond 22-h
# 2018-06-28 18:44:18.996000 : Third practice trial at time 406201
"15504","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","401591","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","h","22","undefined","866","651","yes","06/28/18 18:37:32","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[406185, 406190, 406414, 406625, 406838, 407049, 407279, 407522, 407761, 408000, 408243, 408479, 408694, 408909, 409124, 409341, 409564, 409802, 410045, 410289, 410545, 410792, 411010, 411226, 411443, 411659, 411881, 412120, 412370, 412620, 412872, 413115, 413334, 413554, 413774, 413990, 414216, 414465, 414721, 414973, 415229, 415450, 415672, 415894, 416113, 416341, 416600, 416860, 417113, 417375, 417598, 417822, 418049, 418272, 418511, 418765, 419023, 419284, 419540, 419767, 419985, 420205, 420427, 420668, 420920, 421180, 421453, 421682]","0","NA","no","serif","no","18","no","white","no","no","1080","22","22","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-130.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1820, 422)","tortilla","yes","no","no","0,0","0","1","1","NA","52960","52960","NA","2","legacy","1024","2","44100","-16","NA","experiment","130","even","droid","[12327.0, 12582.0, 12840.0, 13100.0, 13356.0, 13583.0, 13801.0, 14021.0]","331010","400582","401582","NA","376393","NA","NA","NA","NA","NA","2213","72207","72805","89068","72805","216958","2193","NA","302248","406180","400581","55177","2191","421903","BTA (Zapotec RC script)","0","0","0","no","406185","no","1920","[1172, 1280, 1428, 1689, 1816, 1818, 1822, 1828]","[724, 593, 444, 153, 80, 100, 100, 105]"
# 2018-06-28 18:44:36.229000> starting trial 2 with item-cond 7-a
# 2018-06-28 18:44:38.726000> starting sentence audio 2 with item-cond 7-a
# 2018-06-28 18:44:38.735000 : Third practice trial at time 425940
"17784","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","423444","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","a","7","undefined","866","651","yes","06/28/18 18:37:32","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[425925, 425931, 426154, 426365, 426576, 426787, 427018, 427253, 427493, 427726, 427969, 428175, 428383, 428589, 428794, 429007, 429245, 429483, 429725, 429961, 430192, 430403, 430615, 430820, 431026, 431237, 431477, 431713, 431952, 432201, 432432, 432647, 432860, 433075, 433291, 433508, 433749, 434008, 434249, 434462, 434676, 434885, 435094, 435318, 435566, 435817, 436063, 436315, 436530, 436743, 436959, 437172, 437393, 437638, 437890, 438145, 438364, 438577, 438796, 439013, 439244, 439491, 439744, 440003, 440227, 440441, 440655, 440869, 441096, 441342, 441593, 441837, 442055, 442269, 442484, 442700, 442927, 443182, 443437, 443705]","0","NA","no","serif","no","18","no","white","no","no","1080","7","7","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-130.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(82, 498)","leaf","yes","no","no","0,0","0","1","1","NA","52960","52960","NA","2","legacy","1024","2","44100","-16","NA","experiment","130","even","droid","[7152.0, 8326.0, 8539.0, 9396.0, 9643.0, 9894.0, 10140.0, 10392.0, 10608.0, 10821.0]","331010","422434","423434","NA","376393","NA","NA","NA","NA","NA","2213","72207","72805","89068","72805","216958","2193","NA","302248","425919","422433","55177","2191","443920","BTA (Zapotec RC script)","0","0","0","no","425925","no","1920","[894, 669, 639, 467, 393, 332, 264, 158, 110, 109]","[923, 763, 747, 575, 498, 415, 289, 161, 136, 126]"
# 2018-06-28 18:44:58.496000> starting trial 3 with item-cond 15-a
