# 2018-06-28 17:18:02.891000 : Beginning an experiment with subject number 126
# 2018-06-28 17:18:41.844000 : First practice screen shown at time 41121
# 2018-06-28 17:18:58.171000 : Touch tracking instructions at time 57449
# 2018-06-28 17:20:20.110000 : Second practice trial at time 139388
# 2018-06-28 17:20:47.864000 : Third practice trial at time 167141
# 2018-06-28 17:22:00.716000> starting trial 0 with item-cond 16-f
# 2018-06-28 17:22:03.660000> starting sentence audio 0 with item-cond 16-f
# 2018-06-28 17:22:03.672000 : Third practice trial at time 242950
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
# 2018-06-28 17:24:18.891000> starting sentence audio 3 with item-cond 19-a
# 2018-06-28 17:24:18.900000 : Third practice trial at time 378178
"17191","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","375548","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","a","19","undefined","980","593","yes","06/28/18 17:18:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[378161, 378168, 378387, 378595, 378803, 379013, 379227, 379470, 379715, 379955, 380203, 380448, 380666, 380883, 381100, 381317, 381539, 381784, 382028, 382273, 382520, 382761, 382978, 383196, 383413, 383630, 383853, 384095, 384336, 384577, 384824, 385067, 385281, 385499, 385718, 385937, 386164, 386406, 386647, 386897, 387134, 387347, 387561, 387774, 387987, 388209, 388458, 388709, 388958, 389219, 389436, 389654, 389874, 390097, 390326, 390580, 390841, 391094, 391359, 391580, 391798, 392023, 392244, 392473, 392720, 392983, 393209, 393431, 393654, 393875, 394107, 394361, 394621, 394889, 395124, 395348]","0","NA","no","serif","no","18","no","white","no","no","1080","19","19","legacy","3","3","0","C:/Users/z.lab1/Desktop/Final/subject-126.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1816, 487)","leaf","yes","no","no","0,0","0","1","1","NA","20956","20956","NA","2","legacy","1024","2","44100","-16","NA","experiment","126","even","droid","[11495.0, 11715.0, 11938.0, 12168.0, 12422.0, 12682.0, 12937.0, 13200.0, 13421.0]","196191","374538","375538","NA","238446","NA","NA","NA","NA","NA","2622","40605","41116","57410","41116","139175","2601","NA","166892","378156","374537","23580","2600","395562","BTA (Zapotec RC script)","0","0","0","no","378161","no","1920","[1211, 1424, 1631, 1726, 1801, 1835, 1827, 1827, 1823]","[935, 933, 910, 880, 774, 612, 442, 214, 91]"
# 2018-06-28 17:24:37.802000> starting trial 4 with item-cond 4-b
# 2018-06-28 17:24:40.580000> starting sentence audio 4 with item-cond 4-b
# 2018-06-28 17:24:40.591000 : Third practice trial at time 399869
"18703","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","397094","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","b","4","undefined","980","593","yes","06/28/18 17:18:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[399853, 399858, 400085, 400295, 400512, 400750, 400990, 401220, 401452, 401684, 401893, 402101, 402310, 402520, 402735, 402969, 403203, 403445, 403676, 403919, 404127, 404336, 404545, 404754, 404970, 405205, 405439, 405680, 405929, 406151, 406361, 406571, 406782, 406992, 407221, 407458, 407701, 407944, 408188, 408403, 408619, 408835, 409051, 409274, 409512, 409752, 409987, 410234, 410444, 410654, 410864, 411074, 411292, 411537, 411790, 412041, 412296, 412513, 412729, 412945, 413161, 413387, 413636, 413887, 414135, 414389, 414601, 414817, 415034, 415251, 415483, 415731, 415984, 416245, 416484, 416696, 416908, 417121, 417333, 417559, 417805, 418057, 418319, 418554]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","4","4","0","C:/Users/z.lab1/Desktop/Final/subject-126.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(73, 433)","flower","yes","no","no","0,0","0","1","1","NA","20956","20956","NA","2","legacy","1024","2","44100","-16","NA","experiment","126","even","droid","[12190.0, 12445.0, 12662.0, 12878.0, 13094.0, 13310.0, 13536.0, 13785.0, 14037.0]","196191","396080","397080","NA","238446","NA","NA","NA","NA","NA","2622","40605","41116","57410","41116","139175","2601","NA","166892","399848","396079","23580","2600","418765","BTA (Zapotec RC script)","0","0","0","no","399853","no","1920","[746, 516, 403, 281, 193, 148, 127, 89, 85]","[935, 892, 852, 839, 803, 723, 505, 225, 129]"
# 2018-06-28 17:25:01.010000> starting trial 5 with item-cond 11-a
# 2018-06-28 17:25:04.260000> starting sentence audio 5 with item-cond 11-a
# 2018-06-28 17:25:04.271000 : Third practice trial at time 423549
"17246","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","420297","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","a","11","undefined","980","593","yes","06/28/18 17:18:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[423533, 423538, 423765, 423998, 424236, 424482, 424728, 424978, 425193, 425406, 425620, 425835, 426057, 426305, 426550, 426797, 427040, 427282, 427501, 427720, 427939, 428157, 428382, 428627, 428872, 429113, 429353, 429583, 429795, 430009, 430224, 430437, 430658, 430905, 431148, 431398, 431647, 431866, 432085, 432304, 432523, 432752, 432992, 433240, 433487, 433740, 433960, 434179, 434399, 434618, 434845, 435086, 435332, 435575, 435829, 436053, 436280, 436502, 436724, 436959, 437214, 437473, 437730, 437988, 438211, 438435, 438657, 438879, 439110, 439366, 439620, 439883, 440102, 440322, 440552, 440777]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","5","5","0","C:/Users/z.lab1/Desktop/Final/subject-126.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(91, 472)","leaf","yes","no","no","0,0","0","1","1","NA","20956","20956","NA","2","legacy","1024","2","44100","-16","NA","experiment","126","even","droid","[12523.0, 12750.0, 12971.0, 13193.0, 13428.0, 13683.0, 13943.0, 14200.0, 14457.0]","196191","419287","420288","NA","238446","NA","NA","NA","NA","NA","2622","40605","41116","57410","41116","139175","2601","NA","166892","423527","419286","23580","2600","440999","BTA (Zapotec RC script)","0","0","0","no","423533","no","1920","[797, 601, 435, 288, 160, 133, 105, 84, 91]","[927, 905, 871, 836, 795, 619, 290, 113, 107]"
# 2018-06-28 17:25:23.348000> starting trial 6 with item-cond 14-d
# 2018-06-28 17:25:27.180000> starting sentence audio 6 with item-cond 14-d
# 2018-06-28 17:25:27.191000 : Third practice trial at time 446468
"14535","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","442636","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","d","14","undefined","980","593","yes","06/28/18 17:18:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[446452, 446457, 446695, 446919, 447149, 447405, 447657, 447909, 448161, 448394, 448618, 448844, 449069, 449301, 449549, 449807, 450062, 450322, 450552, 450774, 450994, 451214, 451442, 451695, 451949, 452203, 452466, 452696, 452918, 453139, 453360, 453588, 453843, 454105, 454366, 454622, 454849, 455075, 455302, 455528, 455776, 456030, 456294, 456557, 456802, 457026, 457256, 457487, 457725, 457991, 458258, 458527, 458790, 459018, 459248, 459478, 459704, 459951, 460216, 460477, 460752, 460984]","0","NA","no","serif","no","18","no","white","no","no","1080","14","14","legacy","6","6","0","C:/Users/z.lab1/Desktop/Final/subject-126.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(85, 452)","tortilla","yes","no","no","0,0","0","1","1","NA","20956","20956","NA","2","legacy","1024","2","44100","-16","NA","experiment","126","even","droid","[10808.0, 11037.0, 11276.0, 11541.0, 11810.0, 12077.0, 12340.0, 12568.0, 12799.0]","196191","441626","442626","NA","238446","NA","NA","NA","NA","NA","2622","40605","41116","57410","41116","139175","2601","NA","166892","446447","441625","23580","2600","461203","BTA (Zapotec RC script)","0","0","0","no","446452","no","1920","[765, 534, 306, 163, 122, 112, 90, 93, 96]","[918, 891, 850, 800, 687, 365, 146, 95, 94]"
# 2018-06-28 17:25:43.379000> starting trial 7 with item-cond 23-e
# 2018-06-28 17:25:46.730000> starting sentence audio 7 with item-cond 23-e
# 2018-06-28 17:25:46.741000 : Third practice trial at time 466018
"14715","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","462667","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","e","23","undefined","980","593","yes","06/28/18 17:18:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[466002, 466007, 466240, 466477, 466713, 466943, 467185, 467417, 467628, 467839, 468049, 468259, 468473, 468711, 468949, 469184, 469416, 469654, 469865, 470075, 470286, 470496, 470711, 470944, 471177, 471406, 471646, 471881, 472091, 472301, 472512, 472722, 472938, 473179, 473415, 473647, 473893, 474099, 474306, 474512, 474722, 474943, 475190, 475440, 475688, 475941, 476157, 476373, 476587, 476801, 477024, 477269, 477514, 477773, 477989, 478203, 478416, 478630, 478855, 479105, 479355, 479611, 479836, 480050, 480264, 480476, 480714]","0","NA","no","serif","no","18","no","white","no","no","1080","23","23","legacy","7","7","0","C:/Users/z.lab1/Desktop/Final/subject-126.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1851, 461)","leaf","yes","no","no","0,0","0","1","1","NA","20956","20956","NA","2","legacy","1024","2","44100","-16","NA","experiment","126","even","droid","[9190.0, 9440.0, 9688.0, 9941.0, 10158.0, 10374.0, 10588.0]","196191","461657","462657","NA","238446","NA","NA","NA","NA","NA","2622","40605","41116","57410","41116","139175","2601","NA","166892","465997","461656","23580","2600","480953","BTA (Zapotec RC script)","0","0","0","no","466002","no","1920","[1378, 1615, 1770, 1801, 1819, 1832, 1839]","[906, 898, 801, 565, 270, 137, 142]"
# 2018-06-28 17:26:22.423000> starting trial 8 with item-cond 2-h
# 2018-06-28 17:26:24.880000> starting sentence audio 8 with item-cond 2-h
# 2018-06-28 17:26:24.892000 : Third practice trial at time 504169
"15625","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","501719","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","h","2","undefined","980","593","yes","06/28/18 17:18:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[504152, 504158, 504388, 504601, 504821, 505066, 505310, 505557, 505810, 506054, 506273, 506491, 506710, 506928, 507152, 507386, 507635, 507877, 508119, 508354, 508572, 508790, 509009, 509228, 509471, 509715, 509962, 510208, 510450, 510664, 510877, 511090, 511304, 511525, 511776, 512031, 512280, 512533, 512747, 512962, 513177, 513393, 513616, 513856, 514105, 514353, 514604, 514824, 515044, 515266, 515491, 515727, 515984, 516248, 516503, 516765, 516987, 517207, 517429, 517646, 517872, 518126, 518382, 518645, 518873, 519088, 519308, 519532, 519775]","0","NA","no","serif","no","18","no","white","no","no","1080","2","2","legacy","8","8","0","C:/Users/z.lab1/Desktop/Final/subject-126.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1854, 444)","tortilla","yes","no","no","0,0","0","1","1","NA","20956","20956","NA","2","legacy","1024","2","44100","-16","NA","experiment","126","even","droid","[11342.0, 11577.0, 11835.0, 12099.0, 12353.0, 12616.0, 12837.0]","196191","500701","501701","NA","238446","NA","NA","NA","NA","NA","2622","40605","41116","57410","41116","139175","2601","NA","166892","504147","500700","23580","2600","520020","BTA (Zapotec RC script)","0","0","0","no","504152","no","1920","[1080, 1295, 1580, 1725, 1778, 1819, 1826]","[933, 903, 867, 776, 570, 223, 120]"
# 2018-06-28 17:26:42.414000> starting trial 9 with item-cond 21-c
# 2018-06-28 17:26:45.199000> starting sentence audio 9 with item-cond 21-c
# 2018-06-28 17:26:45.211000 : Third practice trial at time 524489
"18998","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","521705","relative","undefined","undefined","0","9","9","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","9","9","0","0","9","c","21","undefined","980","593","yes","06/28/18 17:18:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[524473, 524477, 524709, 524927, 525145, 525363, 525599, 525844, 526092, 526338, 526588, 526828, 527047, 527266, 527485, 527703, 527929, 528173, 528422, 528666, 528912, 529157, 529375, 529594, 529812, 530030, 530253, 530488, 530738, 530989, 531243, 531465, 531679, 531893, 532107, 532327, 532575, 532826, 533073, 533328, 533553, 533766, 533979, 534193, 534418, 534661, 534915, 535162, 535421, 535649, 535865, 536088, 536312, 536543, 536798, 537054, 537309, 537564, 537789, 538009, 538223, 538437, 538658, 538905, 539166, 539421, 539682, 539910, 540129, 540350, 540571, 540807, 541063, 541325, 541582, 541817, 542040, 542262, 542485, 542707, 542947, 543206, 543469]","0","NA","no","serif","no","18","no","white","no","no","1080","21","21","legacy","9","9","0","C:/Users/z.lab1/Desktop/Final/subject-126.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(81, 473)","star","yes","no","no","0,0","0","1","1","NA","20956","20956","NA","2","legacy","1024","2","44100","-16","NA","experiment","126","even","droid","[14696.0, 14951.0, 15212.0, 15439.0, 15658.0, 15879.0, 16101.0]","196191","520692","521692","NA","238446","NA","NA","NA","NA","NA","2622","40605","41116","57410","41116","139175","2601","NA","166892","524468","520692","23580","2600","543720","BTA (Zapotec RC script)","0","0","0","no","524473","no","1920","[656, 331, 145, 138, 127, 83, 97]","[913, 856, 760, 600, 294, 122, 68]"
# 2018-06-28 17:27:05.972000> starting trial 10 with item-cond 20-b
# 2018-06-28 17:27:10.460000> starting sentence audio 10 with item-cond 20-b
# 2018-06-28 17:27:10.470000 : Third practice trial at time 549748
