# 2018-06-27 14:21:05.439000 : Beginning an experiment with subject number 206
# 2018-06-27 14:22:25.367000 : First practice screen shown at time 81899
# 2018-06-27 14:22:41.663000 : Touch tracking instructions at time 98195
# 2018-06-27 14:25:08.261000 : Second practice trial at time 244793
# 2018-06-27 14:26:19.732000 : Third practice trial at time 316264
# 2018-06-27 14:28:55.999000> starting trial 0 with item-cond 19-a
# 2018-06-27 14:28:58.653000> starting sentence audio 0 with item-cond 19-a
# 2018-06-27 14:28:58.665000 : Third practice trial at time 475197
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
# 2018-06-27 14:31:45.232000> starting sentence audio 3 with item-cond 3-a
# 2018-06-27 14:31:45.242000 : Third practice trial at time 641774
"24884","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","638959","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","a","3","undefined","1344","562","yes","06/27/18 14:21:03","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[641758, 641764, 641997, 642219, 642442, 642666, 642917, 643176, 643434, 643706, 643955, 644182, 644411, 644640, 644870, 645114, 645378, 645657, 645910, 646165, 646400, 646626, 646897, 647123, 647358, 647608, 647868, 648187, 648450, 648678, 648906, 649133, 649370, 649619, 649917, 650177, 650482, 650736, 650967, 651198, 651430, 651670, 651937, 652246, 652549, 652831, 653059, 653288, 653525, 653757, 654009, 654256, 654505, 654786, 655021, 655252, 655505, 655783, 656144, 656414, 656677, 656987, 657291, 657524, 657764, 658077, 658402, 658674, 658938, 659203, 659491, 659762, 660052, 660312, 660570, 660862, 661128, 661400, 661682, 661982, 662219, 662460, 662758, 663022, 663291, 663522, 663755, 663988, 664222, 664480, 664741, 665010, 665274, 665504, 665736, 665982, 666346, 666640]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","3","3","0","C:/Users/z.lab2/Desktop/Final/subject-206.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1813, 501)","leaf","yes","no","no","0,0","0","1","1","NA","61308","61308","NA","2","legacy","1024","2","44100","-16","NA","experiment","206","even","droid","[15768.0, 16008.0, 16324.0, 16647.0, 16918.0, 17182.0, 17447.0, 17736.0, 18007.0, 18296.0, 18557.0, 18815.0, 19108.0, 19374.0, 19644.0, 19927.0]","436526","637933","638933","NA","470629","NA","NA","NA","NA","NA","2949","81293","81894","98178","81894","244573","2917","NA","315941","641754","637931","64261","2917","666928","BTA (Zapotec RC script)","0","0","0","no","641758","no","1920","[931, 995, 1121, 1276, 1386, 1458, 1526, 1602, 1665, 1720, 1757, 1781, 1806, 1814, 1820, 1828]","[950, 914, 803, 674, 564, 489, 418, 331, 246, 183, 162, 133, 91, 72, 67, 72]"
# 2018-06-27 14:32:12.010000> starting trial 4 with item-cond 14-d
# 2018-06-27 14:32:15.832000> starting sentence audio 4 with item-cond 14-d
# 2018-06-27 14:32:15.843000 : Third practice trial at time 672375
"47020","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","668564","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","d","14","undefined","1344","562","yes","06/27/18 14:21:03","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[672359, 672364, 672650, 672921, 673214, 673495, 673782, 674015, 674249, 674483, 674716, 674969, 675222, 675498, 675770, 676054, 676296, 676537, 676772, 677007, 677357, 677619, 677887, 678224, 678507, 678742, 678976, 679211, 679445, 679712, 680004, 680266, 680539, 680821, 681068, 681305, 681543, 681783, 682037, 682299, 682563, 682868, 683113, 683349, 683584, 683819, 684064, 684372, 684643, 684963, 685256, 685493, 685728, 685963, 686199, 686479, 686773, 687061, 687337, 687610, 687870, 688117, 688379, 688649, 688907, 689182, 689485, 689767, 690028, 690281, 690520, 690757, 691034, 691401, 691663, 691950, 692225, 692460, 692696, 692930, 693165, 693419, 693744, 694012, 694292, 694575, 694813, 695048, 695283, 695517, 695767, 696052, 696333, 696603, 696908, 697143, 697378, 697613, 697860, 698123, 698430, 698775, 699047, 699296, 699535, 699772, 700010, 700257, 700521, 700800, 701065, 701331, 701567, 701803, 702040, 702276, 702567, 702855, 703137, 703414, 703670, 703919, 704193, 704429, 704720, 705101, 705372, 705682, 705955, 706188, 706432, 706677, 706968, 707244, 707545, 707860, 708128, 708365, 708635, 708895, 709173, 709444, 709716, 709999, 710284, 710520, 710798, 711047, 711339, 711607, 711894, 712184, 712448, 712681, 712969, 713239, 713546, 713842, 714119, 714434, 714682, 714943, 715178, 715415, 715671, 715951, 716235, 716498, 716727, 716962, 717196, 717443, 717718, 718013, 718347, 718727, 719012, 719376]","0","NA","no","serif","no","18","no","white","no","no","1080","14","14","legacy","4","4","0","C:/Users/z.lab2/Desktop/Final/subject-206.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","1","(1798, 483)","tortilla","yes","no","no","0,0","0","1","1","NA","61308","61308","NA","2","legacy","1024","2","44100","-16","NA","experiment","206","even","droid","[37087.0, 37359.0, 38690.0, 38983.0, 39251.0, 39537.0, 40883.0, 41189.0, 41486.0, 41762.0, 42077.0]","436526","667542","668543","NA","470629","NA","NA","NA","NA","NA","2949","81293","81894","98178","81894","244573","2917","NA","315941","672353","667541","64261","2917","719675","BTA (Zapotec RC script)","0","0","0","no","672359","no","1920","[1074, 1171, 1295, 1421, 1537, 1581, 1752, 1812, 1839, 1847, 1827]","[822, 712, 559, 430, 360, 309, 149, 108, 122, 121, 110]"
# 2018-06-27 14:33:04.848000> starting trial 5 with item-cond 13-c
# 2018-06-27 14:33:07.983000> starting sentence audio 5 with item-cond 13-c
# 2018-06-27 14:33:07.994000 : Third practice trial at time 724526
"58930","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","721398","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","c","13","undefined","1344","562","yes","06/27/18 14:21:03","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[724509, 724515, 724775, 725035, 725305, 725584, 725860, 726101, 726342, 726583, 726830, 727134, 727406, 727736, 728015, 728276, 728515, 728755, 728993, 729236, 729525, 729836, 730108, 730440, 730695, 730941, 731185, 731430, 731691, 732036, 732305, 732634, 732876, 733117, 733364, 733709, 734002, 734282, 734573, 734861, 735110, 735379, 735620, 735904, 736213, 736495, 736796, 737078, 737327, 737573, 737831, 738092, 738429, 738699, 739049, 739310, 739554, 739797, 740041, 740291, 740577, 740864, 741212, 741494, 741740, 741988, 742269, 742548, 742839, 743164, 743463, 743709, 743954, 744201, 744448, 744728, 745009, 745322, 745603, 745858, 746132, 746420, 746703, 746982, 747368, 747670, 747934, 748175, 748416, 748656, 748905, 749187, 749496, 749803, 750065, 750309, 750553, 750798, 751050, 751348, 751657, 752078, 752342, 752578, 752814, 753073, 753357, 753631, 753904, 754255, 754498, 754741, 754984, 755229, 755513, 755842, 756128, 756407, 756675, 756938, 757287, 757604, 757897, 758187, 758467, 758711, 758959, 759205, 759447, 759735, 760045, 760330, 760605, 760882, 761205, 761547, 761852, 762163, 762439, 762775, 763041, 763280, 763523, 763765, 764019, 764329, 764604, 764895, 765178, 765422, 765665, 765909, 766203, 766530, 766822, 767111, 767374, 767618, 767871, 768173, 768743, 769186, 769586, 769856, 770110, 770351, 770646, 770933, 771681, 772141, 772682, 772991, 773705, 774121, 774484, 774782, 775075, 775393, 775646, 775885, 776122, 776358, 776623, 776899, 777168, 777440, 777675, 777910, 778145, 778381, 778646, 778954, 779391, 779710, 779977, 780288, 780552, 780800, 781187, 781505, 781801, 782043, 782287, 782538, 782839, 783138, 783437]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","5","5","0","C:/Users/z.lab2/Desktop/Final/subject-206.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(101, 478)","star","yes","no","no","0,0","0","1","1","NA","61308","61308","NA","2","legacy","1024","2","44100","-16","NA","experiment","206","even","droid","[9495.0, 9775.0, 10066.0, 10354.0, 10604.0, 10872.0, 11989.0, 12290.0, 12573.0, 12820.0, 13066.0, 16357.0, 21351.0, 21625.0, 21914.0, 22196.0, 28851.0, 36377.0, 36698.0, 37042.0, 37346.0, 37656.0, 43111.0, 43364.0]","436526","720380","721380","NA","470629","NA","NA","NA","NA","NA","2949","81293","81894","98178","81894","244573","2917","NA","315941","724504","720379","64261","2917","783722","BTA (Zapotec RC script)","0","0","0","no","724509","no","1920","[852, 766, 709, 705, 693, 692, 516, 412, 281, 171, 158, 104, 124, 125, 105, 102, 110, 126, 109, 90, 87, 79, 121, 106]","[838, 677, 573, 569, 559, 560, 415, 338, 250, 170, 170, 96, 400, 509, 517, 530, 117, 279, 404, 486, 515, 519, 185, 109]"
# 2018-06-27 14:34:08.810000> starting trial 6 with item-cond 5-c
# 2018-06-27 14:34:11.423000> starting sentence audio 6 with item-cond 5-c
# 2018-06-27 14:34:11.435000 : Third practice trial at time 787967
"27263","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","785363","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","c","5","undefined","1344","562","yes","06/27/18 14:21:03","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[787951, 787956, 788239, 788474, 788719, 788960, 789224, 789482, 789697, 789911, 790126, 790340, 790571, 790811, 791069, 791334, 791587, 791850, 792066, 792283, 792500, 792717, 792939, 793212, 793483, 793734, 793983, 794265, 794483, 794701, 794920, 795139, 795364, 795615, 795887, 796132, 796383, 796601, 796817, 797061, 797343, 797594, 797859, 798166, 798419, 798665, 798887, 799140, 799356, 799624, 799872, 800111, 800353, 800636, 800856, 801077, 801298, 801520, 801754, 802050, 802305, 802563, 802817, 803057, 803273, 803487, 803709, 803951, 804206, 804460, 804751, 804959, 805168, 805377, 805586, 805845, 806078, 806325, 806562, 806800, 807015, 807230, 807446, 807687, 807908, 808156, 808492, 808737, 808991, 809207, 809423, 809653, 809964, 810213, 810462, 810718, 810975, 811232, 811456, 811705, 811944, 812179, 812437, 812754, 813009, 813265, 813489, 813711, 813932, 814154, 814386, 814655, 814933, 815212]","0","NA","no","serif","no","18","no","white","no","no","1080","5","5","legacy","6","6","0","C:/Users/z.lab2/Desktop/Final/subject-206.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1821, 442)","star","yes","no","no","0,0","0","1","1","NA","61308","61308","NA","2","legacy","1024","2","44100","-16","NA","experiment","206","even","droid","[8183.0, 8434.0, 8652.0, 8868.0, 9114.0, 10940.0, 11191.0, 11407.0, 14356.0, 14614.0, 14869.0, 20207.0, 20544.0, 22264.0, 22515.0]","436526","784341","785342","NA","470629","NA","NA","NA","NA","NA","2949","81293","81894","98178","81894","244573","2917","NA","315941","787944","784341","64261","2917","815455","BTA (Zapotec RC script)","0","0","0","no","787951","no","1920","[1135, 1326, 1447, 1478, 1479, 1604, 1752, 1804, 1841, 1814, 1791, 1751, 1795, 1803, 1809]","[843, 671, 559, 542, 545, 351, 184, 117, 274, 428, 518, 362, 167, 66, 39]"
# 2018-06-27 14:34:40.490000> starting trial 7 with item-cond 18-h
# 2018-06-27 14:34:43.282000> starting sentence audio 7 with item-cond 18-h
# 2018-06-27 14:34:43.292000 : Third practice trial at time 819824
