# 2018-06-27 08:41:18.286000 : Beginning an experiment with subject number 102
# 2018-06-27 08:43:35.342000 : First practice screen shown at time 139202
# 2018-06-27 08:43:51.636000 : Touch tracking instructions at time 155497
# 2018-06-27 08:44:46.727000 : Second practice trial at time 210588
# 2018-06-27 08:45:16.513000 : Third practice trial at time 240374
# 2018-06-27 08:46:35.962000> starting trial 0 with item-cond 11-a
# 2018-06-27 08:46:39.233000> starting sentence audio 0 with item-cond 11-a
# 2018-06-27 08:46:39.244000 : Third practice trial at time 323104
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"33504","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","319843","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","a","11","undefined","984","845","yes","06/27/18 08:41:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[323088, 323093, 323324, 323543, 323759, 323976, 324212, 324458, 324709, 324955, 325212, 325462, 325683, 325900, 326122, 326345, 326587, 326827, 327070, 327322, 327573, 327794, 328013, 328231, 328454, 328695, 328944, 329190, 329455, 329710, 329926, 330146, 330367, 330591, 330835, 331094, 331350, 331607, 331832, 332050, 332267, 332487, 332715, 332965, 333217, 333468, 333724, 333950, 334170, 334391, 334613, 334846, 335099, 335352, 335605, 335867, 336104, 336328, 336553, 336775, 337020, 337278, 337540, 337798, 338059, 338280, 338501, 338721, 338945, 339186, 339448, 339706, 339968, 340210, 340431, 340651, 340871, 341112, 341369, 341627, 341892, 342139, 342356, 342573, 342793, 343036, 343296, 343552, 343820, 344074, 344289, 344505, 344728, 344970, 345227, 345485, 345747, 346000, 346221, 346441, 346661, 346903, 347163, 347419, 347678, 347923, 348142, 348367, 348588, 348832, 349091, 349351, 349618, 349861, 350080, 350300, 350521, 350766, 351024, 351284, 351551, 351801, 352024, 352248, 352471, 352709, 352959, 353216, 353480, 353723, 353948, 354168, 354387, 354629, 354889, 355148, 355409, 355657, 355882, 356107, 356335, 356590]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-102.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(80, 467)","leaf","yes","no","no","0,0","0","1","1","NA","119021","119021","NA","2","legacy","1024","2","44100","-16","NA","experiment","102","even","droid","[13018.0, 13243.0, 13467.0, 13689.0, 13934.0, 14193.0, 14454.0]","274836","318823","319823","NA","318229","NA","NA","NA","NA","NA","2628","138691","139197","155462","139197","210371","2608","NA","240111","323082","318821","121654","2607","356840","BTA (Zapotec RC script)","0","0","0","no","323088","no","1920","[861, 772, 704, 633, 484, 231, 115]","[845, 714, 644, 571, 425, 207, 90]"
# 2018-06-27 08:47:14.604000> starting trial 1 with item-cond 22-d
# 2018-06-27 08:47:19.224000> starting sentence audio 1 with item-cond 22-d
# 2018-06-27 08:47:19.235000 : Third practice trial at time 363095
"39462","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","358486","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","22","undefined","984","845","yes","06/27/18 08:41:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[363079, 363085, 363321, 363551, 363796, 364047, 364295, 364548, 364796, 365031, 365248, 365466, 365682, 365913, 366159, 366409, 366657, 366911, 367158, 367393, 367617, 367840, 368059, 368291, 368538, 368789, 369032, 369274, 369526, 369763, 369985, 370203, 370424, 370657, 370906, 371162, 371410, 371671, 371928, 372147, 372366, 372586, 372820, 373064, 373318, 373578, 373842, 374098, 374326, 374548, 374770, 375013, 375268, 375529, 375787, 376047, 376304, 376528, 376754, 376981, 377226, 377483, 377748, 378010, 378263, 378485, 378711, 378937, 379161, 379406, 379662, 379916, 380180, 380438, 380659, 380881, 381101, 381349, 381613, 381875, 382146, 382401, 382626, 382853, 383074, 383313, 383568, 383831, 384099, 384358, 384579, 384800, 385026, 385268, 385528, 385786, 386044, 386301, 386528, 386755, 386977, 387209, 387465, 387727, 387992, 388253, 388478, 388704, 388927, 389152, 389393, 389644, 389905, 390172, 390426, 390647, 390873, 391095, 391344, 391607, 391868, 392134, 392389, 392609, 392835, 393057, 393302, 393561, 393821, 394088, 394347, 394568, 394793, 395018, 395267, 395526, 395790, 396055, 396313, 396533, 396754, 396977, 397215, 397473, 397730, 397962, 398182, 398403, 398631, 398868, 399126, 399388, 399652, 399910, 400131, 400354, 400577, 400810, 401067, 401328, 401597, 401859, 402082, 402309, 402539]","0","NA","no","serif","no","18","no","white","no","no","1080","22","22","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-102.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1781, 481)","tortilla","yes","no","no","0,0","0","1","1","NA","119021","119021","NA","2","legacy","1024","2","44100","-16","NA","experiment","102","even","droid","[10765.0, 11022.0, 11250.0, 11471.0, 11693.0, 11937.0, 12191.0, 12452.0, 12710.0, 12970.0, 13228.0, 13452.0, 13677.0, 13904.0, 14150.0]","274836","357465","358465","NA","318229","NA","NA","NA","NA","NA","2628","138691","139197","155462","139197","210371","2608","NA","240111","363073","357460","121654","2607","402765","BTA (Zapotec RC script)","0","0","0","no","363079","no","1920","[1063, 1189, 1226, 1228, 1238, 1268, 1268, 1268, 1269, 1269, 1268, 1280, 1372, 1610, 1807]","[715, 503, 451, 455, 450, 415, 419, 419, 423, 417, 429, 411, 302, 121, 73]"
# 2018-06-27 08:48:00.670000> starting trial 2 with item-cond 6-d
# 2018-06-27 08:48:03.298000> starting sentence audio 2 with item-cond 6-d
# 2018-06-27 08:48:03.309000 : Third practice trial at time 407170
"43045","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","404551","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","d","6","undefined","984","845","yes","06/27/18 08:41:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[407152, 407158, 407410, 407617, 407822, 408027, 408244, 408478, 408711, 408949, 409188, 409427, 409659, 409868, 410073, 410281, 410494, 410732, 410968, 411204, 411444, 411682, 411925, 412133, 412342, 412550, 412764, 413003, 413243, 413483, 413729, 413972, 414183, 414394, 414603, 414817, 415058, 415296, 415531, 415780, 416019, 416225, 416436, 416645, 416863, 417098, 417339, 417576, 417824, 418063, 418267, 418474, 418682, 418900, 419140, 419384, 419624, 419857, 420092, 420302, 420508, 420719, 420939, 421178, 421422, 421659, 421906, 422145, 422351, 422556, 422769, 422990, 423239, 423488, 423733, 423984, 424237, 424448, 424667, 424880, 425106, 425350, 425600, 425854, 426100, 426310, 426520, 426732, 426958, 427204, 427453, 427705, 427947, 428158, 428371, 428580, 428787, 429015, 429259, 429517, 429772, 430021, 430230, 430439, 430649, 430871, 431114, 431360, 431618, 431868, 432084, 432298, 432512, 432726, 432957, 433215, 433473, 433723, 433963, 434178, 434388, 434597, 434803, 435019, 435256, 435499, 435740, 435987, 436229, 436434, 436639, 436845, 437065, 437301, 437539, 437767, 437974, 438183, 438389, 438599, 438819, 439058, 439301, 439543, 439788, 440032, 440244, 440457, 440673, 440897, 441144, 441398, 441651, 441906, 442122, 442335, 442549, 442761, 442990, 443236, 443488, 443736, 443975, 444188, 444404, 444621, 444856, 445111, 445368, 445623, 445863, 446076, 446285, 446493, 446701, 446944, 447193, 447441, 447700, 447915, 448140, 448347, 448553, 448777, 449020, 449265, 449530, 449763, 449982, 450195]","0","NA","no","serif","no","18","no","white","no","no","1080","6","6","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-102.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1791, 441)","tortilla","yes","no","no","0,0","0","1","1","NA","119021","119021","NA","2","legacy","1024","2","44100","-16","NA","experiment","102","even","droid","[16090.0, 16340.0, 16583.0, 16834.0, 17087.0, 17299.0, 17518.0, 26066.0, 26323.0, 26574.0, 33523.0, 33747.0, 33994.0]","274836","403531","404531","NA","318229","NA","NA","NA","NA","NA","2628","138691","139197","155462","139197","210371","2608","NA","240111","407142","403526","121654","2607","450397","BTA (Zapotec RC script)","0","0","0","no","407152","no","1920","[1143, 1319, 1510, 1708, 1832, 1827, 1818, 1808, 1814, 1816, 1825, 1823, 1821]","[832, 680, 479, 232, 96, 98, 104, 361, 504, 524, 222, 78, 88]"
# 2018-06-27 08:48:48.142000> starting trial 3 with item-cond 13-c
