# 2018-06-28 10:16:44.966000 : Beginning an experiment with subject number 116
# 2018-06-28 10:17:31.584000 : First practice screen shown at time 48623
# 2018-06-28 10:17:47.871000 : Touch tracking instructions at time 64910
# 2018-06-28 10:19:44.020000 : Second practice trial at time 181059
# 2018-06-28 10:20:38.143000 : Third practice trial at time 235183
# 2018-06-28 10:22:12.300000> starting trial 0 with item-cond 22-b
# 2018-06-28 10:22:16.910000> starting sentence audio 0 with item-cond 22-b
# 2018-06-28 10:22:16.924000 : Third practice trial at time 333963
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
# 2018-06-28 10:23:59.060000> starting sentence audio 3 with item-cond 15-c
# 2018-06-28 10:23:59.071000 : Third practice trial at time 436110
"19020","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","432857","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","c","15","undefined","938","720","yes","06/28/18 10:16:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[436094, 436099, 436345, 436592, 436849, 437097, 437313, 437529, 437745, 437968, 438218, 438463, 438718, 438971, 439232, 439451, 439676, 439901, 440125, 440355, 440605, 440860, 441103, 441353, 441581, 441806, 442031, 442257, 442487, 442731, 442975, 443225, 443487, 443715, 443940, 444166, 444392, 444630, 444886, 445135, 445389, 445639, 445865, 446095, 446326, 446566, 446820, 447086, 447350, 447607, 447832, 448056, 448279, 448502, 448745, 448999, 449255, 449513, 449742, 449973, 450207, 450436, 450686, 450945, 451196, 451459, 451688, 451923, 452154, 452382, 452628, 452885, 453154, 453437, 453664, 453889, 454113, 454336, 454577, 454841, 455108]","0","NA","no","serif","no","18","no","white","no","no","1080","15","15","legacy","3","3","0","C:/Users/z.lab1/Desktop/Final/subject-116.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1794, 472)","leaf","yes","no","no","0,0","0","1","1","NA","28607","28607","NA","2","legacy","1024","2","44100","-16","NA","experiment","116","even","droid","[10003.0, 10234.0, 10474.0, 10729.0, 10996.0, 11258.0]","291151","431848","432848","NA","327839","NA","NA","NA","NA","NA","2458","48107","48618","64901","48618","180848","2439","NA","234932","436089","431847","31069","2438","455369","BTA (Zapotec RC script)","0","0","0","no","436094","no","1920","[1109, 1271, 1432, 1597, 1813, 1857]","[781, 637, 503, 362, 183, 112]"
# 2018-06-28 10:24:19.859000> starting trial 4 with item-cond 17-e
# 2018-06-28 10:24:23.860000> starting sentence audio 4 with item-cond 17-e
# 2018-06-28 10:24:23.871000 : Third practice trial at time 460910
"31022","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","456908","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","e","17","undefined","938","720","yes","06/28/18 10:16:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[460894, 460899, 461125, 461338, 461551, 461764, 461993, 462234, 462473, 462713, 462968, 463186, 463397, 463610, 463822, 464044, 464288, 464530, 464763, 465006, 465243, 465455, 465668, 465879, 466091, 466328, 466572, 466818, 467056, 467299, 467514, 467729, 467944, 468158, 468378, 468622, 468876, 469119, 469368, 469587, 469805, 470020, 470233, 470452, 470700, 470948, 471191, 471432, 471646, 471859, 472073, 472287, 472509, 472747, 473000, 473248, 473492, 473705, 473920, 474141, 474364, 474589, 474838, 475086, 475334, 475584, 475808, 476035, 476258, 476480, 476717, 476969, 477217, 477476, 477706, 477931, 478149, 478364, 478591, 478840, 479084, 479335, 479560, 479783, 480007, 480227, 480453, 480698, 480944, 481194, 481419, 481637, 481854, 482070, 482301, 482547, 482798, 483071, 483301, 483521, 483741, 483961, 484193, 484445, 484699, 484955, 485178, 485399, 485618, 485833, 486058, 486308, 486555, 486806, 487024, 487241, 487457, 487674, 487902, 488144, 488400, 488669, 488898, 489123, 489344, 489565, 489799, 490044, 490293, 490543, 490764, 490985, 491204, 491426, 491658, 491912]","0","NA","no","serif","no","18","no","white","no","no","1080","17","17","legacy","4","4","0","C:/Users/z.lab1/Desktop/Final/subject-116.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1793, 432)","star","yes","no","no","0,0","0","1","1","NA","28607","28607","NA","2","legacy","1024","2","44100","-16","NA","experiment","116","even","droid","[13472.0, 13698.0, 13947.0, 14195.0, 14442.0, 14692.0, 14917.0, 15143.0, 15367.0]","291151","455898","456898","NA","327839","NA","NA","NA","NA","NA","2458","48107","48618","64901","48618","180848","2439","NA","234932","460889","455897","31069","2438","492152","BTA (Zapotec RC script)","0","0","0","no","460894","no","1920","[1105, 1238, 1360, 1488, 1625, 1762, 1821, 1850, 1871]","[768, 647, 540, 394, 260, 148, 97, 84, 62]"
# 2018-06-28 10:24:56.687000> starting trial 5 with item-cond 13-a
# 2018-06-28 10:24:59.822000> starting sentence audio 5 with item-cond 13-a
# 2018-06-28 10:24:59.833000 : Third practice trial at time 496872
"20977","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","493742","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","a","13","undefined","938","720","yes","06/28/18 10:16:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[496855, 496861, 497100, 497327, 497553, 497808, 498056, 498315, 498578, 498841, 499071, 499302, 499533, 499763, 500007, 500260, 500516, 500773, 501041, 501265, 501491, 501716, 501941, 502180, 502435, 502696, 502950, 503213, 503444, 503675, 503908, 504141, 504389, 504645, 504910, 505170, 505421, 505654, 505887, 506120, 506360, 506615, 506873, 507137, 507393, 507628, 507867, 508100, 508345, 508619, 508883, 509143, 509394, 509628, 509872, 510103, 510342, 510611, 510876, 511150, 511390, 511618, 511845, 512081, 512347, 512612, 512876, 513134, 513370, 513607, 513844, 514076, 514340, 514604, 514871, 515144, 515379, 515614, 515845, 516073, 516325, 516584, 516852, 517119, 517354, 517587, 517825]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","5","5","0","C:/Users/z.lab1/Desktop/Final/subject-116.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(92, 463)","star","yes","no","no","0,0","0","1","1","NA","28607","28607","NA","2","legacy","1024","2","44100","-16","NA","experiment","116","even","droid","[10776.0, 11015.0, 11249.0, 11493.0, 13019.0]","291151","492726","493726","NA","327839","NA","NA","NA","NA","NA","2458","48107","48618","64901","48618","180848","2439","NA","234932","496850","492725","31069","2438","518056","BTA (Zapotec RC script)","0","0","0","no","496855","no","1920","[853, 694, 501, 336, 139]","[885, 730, 508, 292, 110]"
# 2018-06-28 10:25:22.596000> starting trial 6 with item-cond 18-f
# 2018-06-28 10:25:25.370000> starting sentence audio 6 with item-cond 18-f
# 2018-06-28 10:25:25.382000 : Third practice trial at time 522421
"18175","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","519645","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","f","18","undefined","938","720","yes","06/28/18 10:16:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[522404, 522410, 522641, 522859, 523082, 523327, 523569, 523807, 524049, 524283, 524501, 524718, 524935, 525149, 525385, 525624, 525867, 526099, 526350, 526564, 526778, 526993, 527207, 527427, 527671, 527912, 528153, 528405, 528632, 528852, 529071, 529291, 529519, 529763, 530006, 530255, 530502, 530721, 530940, 531159, 531378, 531605, 531845, 532091, 532330, 532577, 532796, 533015, 533235, 533460, 533696, 533944, 534200, 534449, 534701, 534924, 535146, 535363, 535580, 535814, 536060, 536314, 536577, 536799, 537023, 537247, 537476, 537714, 537968, 538217, 538473, 538695, 538917, 539140, 539361, 539596, 539845, 540093, 540347, 540573]","0","NA","no","serif","no","18","no","white","no","no","1080","18","18","legacy","6","6","0","C:/Users/z.lab1/Desktop/Final/subject-116.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(75, 489)","tortilla","yes","no","no","0,0","0","1","1","NA","28607","28607","NA","2","legacy","1024","2","44100","-16","NA","experiment","116","even","droid","[11058.0, 11295.0, 11542.0, 11798.0, 12047.0]","291151","518636","519636","NA","327839","NA","NA","NA","NA","NA","2458","48107","48618","64901","48618","180848","2439","NA","234932","522399","518635","31069","2438","540789","BTA (Zapotec RC script)","0","0","0","no","522404","no","1920","[787, 597, 374, 212, 98]","[788, 568, 352, 198, 59]"
# 2018-06-28 10:25:45.269000> starting trial 7 with item-cond 11-g
# 2018-06-28 10:25:48.540000> starting sentence audio 7 with item-cond 11-g
# 2018-06-28 10:25:48.551000 : Third practice trial at time 545590
"35957","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","542319","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","g","11","undefined","938","720","yes","06/28/18 10:16:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[545574, 545579, 545816, 546058, 546301, 546539, 546782, 547012, 547222, 547433, 547644, 547855, 548078, 548313, 548552, 548790, 549035, 549264, 549477, 549695, 549913, 550132, 550368, 550608, 550851, 551086, 551337, 551575, 551789, 552004, 552218, 552432, 552664, 552908, 553151, 553394, 553647, 553866, 554086, 554307, 554527, 554755, 555004, 555259, 555523, 555776, 556001, 556227, 556452, 556673, 556911, 557171, 557432, 557690, 557917, 558139, 558362, 558586, 558820, 559078, 559349, 559621, 559852, 560074, 560297, 560520, 560753, 561008, 561259, 561523, 561754, 561975, 562195, 562412, 562643, 562898, 563156, 563421, 563645, 563867, 564089, 564310, 564537, 564790, 565040, 565295, 565527, 565750, 565975, 566199, 566434, 566681, 566927, 567183, 567409, 567627, 567845, 568063, 568291, 568534, 568789, 569047, 569284, 569507, 569724, 569942, 570172, 570428, 570687, 570955, 571185, 571407, 571627, 571852, 572089, 572338, 572592, 572857, 573083, 573302, 573520, 573737, 573969, 574218, 574467, 574724, 574952, 575174, 575398, 575621, 575850, 576094, 576341, 576602, 576834, 577059, 577284, 577508, 577750, 578014, 578276, 578537, 578765, 578982, 579200, 579417, 579647, 579900, 580156, 580412, 580637, 580853, 581069, 581287, 581526]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","7","7","0","C:/Users/z.lab1/Desktop/Final/subject-116.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(88, 438)","leaf","yes","no","no","0,0","0","1","1","NA","28607","28607","NA","2","legacy","1024","2","44100","-16","NA","experiment","116","even","droid","[9951.0, 10205.0, 10430.0, 10656.0, 10880.0, 11102.0, 11339.0, 11600.0, 25613.0]","291151","541309","542309","NA","327839","NA","NA","NA","NA","NA","2458","48107","48618","64901","48618","180848","2439","NA","234932","545569","541308","31069","2438","581773","BTA (Zapotec RC script)","0","0","0","no","545574","no","1920","[784, 612, 440, 308, 230, 162, 106, 64, 88]","[856, 683, 476, 317, 213, 107, 55, 20, 77]"
# 2018-06-28 10:26:34.469000> starting trial 8 with item-cond 10-f
# 2018-06-28 10:26:38.421000> starting sentence audio 8 with item-cond 10-f
# 2018-06-28 10:26:38.432000 : Third practice trial at time 595471
"14516","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","591518","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","f","10","undefined","938","720","yes","06/28/18 10:16:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[595455, 595460, 595690, 595905, 596136, 596377, 596621, 596858, 597102, 597341, 597559, 597777, 597993, 598207, 598439, 598684, 598924, 599168, 599416, 599652, 599870, 600089, 600308, 600526, 600760, 600999, 601241, 601476, 601724, 601946, 602166, 602387, 602607, 602835, 603080, 603328, 603575, 603824, 604044, 604264, 604484, 604703, 604931, 605171, 605417, 605661, 605910, 606134, 606360, 606584, 606804, 607038, 607288, 607539, 607797, 608047, 608270, 608493, 608716, 608938, 609171, 609430, 609698, 609969]","0","NA","no","serif","no","18","no","white","no","no","1080","10","10","legacy","8","8","0","C:/Users/z.lab1/Desktop/Final/subject-116.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1808, 495)","tortilla","yes","no","no","0,0","0","1","1","NA","28607","28607","NA","2","legacy","1024","2","44100","-16","NA","experiment","116","even","droid","[10907.0, 11132.0, 11352.0, 11586.0]","291151","590508","591508","NA","327839","NA","NA","NA","NA","NA","2458","48107","48618","64901","48618","180848","2439","NA","234932","595450","590508","31069","2438","610188","BTA (Zapotec RC script)","0","0","0","no","595455","no","1920","[1273, 1546, 1725, 1826]","[577, 316, 176, 111]"
# 2018-06-28 10:26:54.800000> starting trial 9 with item-cond 23-c
# 2018-06-28 10:26:58.151000> starting sentence audio 9 with item-cond 23-c
# 2018-06-28 10:26:58.164000 : Third practice trial at time 615202
"45560","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","611848","relative","undefined","undefined","0","9","9","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","9","9","0","0","9","c","23","undefined","938","720","yes","06/28/18 10:16:42","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[615184, 615190, 615417, 615650, 615884, 616114, 616350, 616583, 616794, 617003, 617212, 617421, 617636, 617868, 618108, 618335, 618573, 618804, 619015, 619224, 619434, 619644, 619858, 620087, 620315, 620549, 620782, 621017, 621223, 621431, 621636, 621844, 622055, 622284, 622516, 622748, 622989, 623221, 623433, 623644, 623856, 624064, 624285, 624528, 624767, 625004, 625245, 625463, 625677, 625892, 626109, 626334, 626578, 626827, 627065, 627304, 627518, 627728, 627936, 628145, 628370, 628623, 628875, 629133, 629360, 629578, 629793, 630006, 630230, 630471, 630714, 630974, 631214, 631431, 631643, 631853, 632064, 632292, 632542, 632791, 633044, 633278, 633497, 633710, 633919, 634127, 634361, 634610, 634858, 635106, 635347, 635564, 635779, 635995, 636215, 636442, 636682, 636927, 637171, 637401, 637623, 637841, 638059, 638273, 638494, 638727, 638961, 639198, 639442, 639653, 639864, 640075, 640286, 640506, 640750, 640992, 641229, 641473, 641685, 641897, 642108, 642315, 642532, 642770, 643005, 643249, 643486, 643695, 643902, 644110, 644323, 644551, 644798, 645052, 645305, 645550, 645762, 645973, 646185, 646395, 646616, 646859, 647101, 647342, 647600, 647817, 648035, 648251, 648465, 648691, 648934, 649174, 649417, 649645, 649863, 650082, 650298, 650509, 650734, 650976, 651229, 651486, 651720, 651935, 652152, 652368, 652581, 652795, 653032, 653276, 653510, 653747, 653958, 654173, 654391, 654607, 654833, 655086, 655342, 655593, 655825, 656041, 656255, 656468, 656678, 656900, 657148, 657398, 657647, 657876, 658085, 658291, 658497, 658702, 658918, 659158, 659397, 659647, 659874, 660088, 660303, 660521, 660740]","0","NA","no","serif","no","18","no","white","no","no","1080","23","23","legacy","9","9","0","C:/Users/z.lab1/Desktop/Final/subject-116.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(67, 441)","leaf","yes","no","no","0,0","0","1","1","NA","28607","28607","NA","2","legacy","1024","2","44100","-16","NA","experiment","116","even","droid","[10281.0, 10495.0, 10712.0, 10928.0, 11152.0, 11397.0, 11645.0, 22660.0, 29369.0, 30124.0, 30368.0, 31919.0, 36970.0, 39209.0]","291151","610839","611839","NA","327839","NA","NA","NA","NA","NA","2458","48107","48618","64901","48618","180848","2439","NA","234932","615179","610838","31069","2438","660954","BTA (Zapotec RC script)","0","0","0","no","615184","no","1920","[825, 717, 624, 496, 384, 257, 171, 76, 100, 101, 98, 124, 105, 114]","[838, 742, 641, 502, 375, 241, 149, 219, 95, 155, 158, 98, 193, 81]"
# 2018-06-28 10:27:45.471000> starting trial 10 with item-cond 2-f
# 2018-06-28 10:27:47.940000> starting sentence audio 10 with item-cond 2-f
# 2018-06-28 10:27:47.951000 : Third practice trial at time 664990
