# 2018-06-27 19:26:23.783000 : Beginning an experiment with subject number 210
# 2018-06-27 19:27:22.820000 : First practice screen shown at time 61342
# 2018-06-27 19:27:39.109000 : Touch tracking instructions at time 77630
# 2018-06-27 19:28:52.169000 : Second practice trial at time 150690
# 2018-06-27 19:29:34.409000 : Third practice trial at time 192931
# 2018-06-27 19:31:22.182000> starting trial 0 with item-cond 9-c
# 2018-06-27 19:31:24.813000> starting sentence audio 0 with item-cond 9-c
# 2018-06-27 19:31:24.824000 : Third practice trial at time 303345
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"66350","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","300716","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","c","9","undefined","1529","515","yes","06/27/18 19:26:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[303329, 303334, 303562, 303775, 303989, 304222, 304455, 304699, 304934, 305181, 305395, 305609, 305822, 306037, 306257, 306497, 306732, 306968, 307213, 307443, 307660, 307877, 308094, 308310, 308528, 308761, 308997, 309232, 309475, 309712, 309929, 310148, 310366, 310582, 310803, 311047, 311286, 311534, 311775, 311993, 312213, 312432, 312650, 312873, 313119, 313359, 313605, 313851, 314069, 314288, 314506, 314724, 314950, 315190, 315427, 315672, 315912, 316127, 316342, 316556, 316770, 316993, 317238, 317477, 317724, 317971, 318185, 318400, 318615, 318832, 319053, 319289, 319532, 319773, 320020, 320240, 320456, 320669, 320882, 321105, 321348, 321587, 321831, 322074, 322289, 322503, 322717, 322932, 323155, 323399, 323653, 323912, 324165, 324386, 324609, 324830, 325051, 325279, 325521, 325769, 326004, 326250, 326469, 326688, 326908, 327126, 327349, 327588, 327830, 328066, 328310, 328550, 328768, 328986, 329204, 329423, 329647, 329884, 330125, 330357, 330600, 330835, 331052, 331270, 331489, 331710, 331933, 332168, 332411, 332651, 332895, 333118, 333337, 333562, 333782, 334011, 334254, 334508, 334763, 335013, 335233, 335455, 335679, 335900, 336130, 336383, 336629, 336881, 337103, 337326, 337549, 337771, 338003, 338246, 338491, 338742, 338959, 339177, 339394, 339613, 339841, 340086, 340334, 340586, 340805, 341022, 341239, 341457, 341683, 341925, 342167, 342430, 342657, 342882, 343102, 343319, 343541, 343776, 344020, 344258, 344504, 344719, 344933, 345149, 345364, 345587, 345833, 346081, 346327, 346574, 346788, 347003, 347217, 347433, 347657, 347896, 348148, 348400, 348654, 348873, 349093, 349312, 349530, 349758, 350008, 350260, 350507, 350758, 350984, 351209, 351431, 351653, 351888, 352141, 352389, 352640, 352857, 353075, 353291, 353509, 353739, 353988, 354232, 354486, 354710, 354930, 355147, 355364, 355590, 355842, 356086, 356344, 356567, 356787, 357011, 357235, 357471, 357721, 357974, 358222, 358468, 358686, 358905, 359120, 359336, 359566, 359815, 360066, 360317, 360568, 360792, 361016, 361238, 361460, 361694, 361945, 362187, 362444, 362661, 362881, 363107, 363328, 363560, 363802, 364044, 364292, 364510, 364728, 364946, 365163, 365391, 365639, 365889, 366144, 366367, 366588, 366810, 367031, 367262, 367510, 367759, 368020, 368243, 368471, 368698, 368923, 369160, 369416, 369676]","0","NA","no","serif","no","18","no","white","no","no","1080","9","9","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-210.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","1","(102, 442)","star","yes","no","no","0,0","0","1","1","NA","40998","40998","NA","2","legacy","1024","2","44100","-16","NA","experiment","210","even","droid","[30236.0, 30456.0, 30684.0, 30927.0, 31182.0, 31437.0, 31686.0, 31906.0, 39330.0, 39556.0, 46933.0, 47181.0, 47432.0, 53908.0, 54144.0, 54394.0, 56739.0, 56990.0, 57241.0, 57465.0]","265040","299704","300704","NA","299137","NA","NA","NA","NA","NA","2753","60792","61337","77614","61337","150472","2731","NA","192687","303324","299702","43754","2730","369913","BTA (Zapotec RC script)","0","0","0","no","303329","no","1920","[802, 634, 465, 337, 238, 156, 111, 95, 87, 87, 102, 100, 102, 114, 114, 109, 113, 104, 100, 92]","[843, 704, 536, 367, 246, 157, 123, 110, 389, 517, 234, 107, 109, 247, 253, 265, 121, 80, 57, 41]"
# 2018-06-27 19:32:32.919000> starting trial 1 with item-cond 10-d
# 2018-06-27 19:32:36.892000> starting sentence audio 1 with item-cond 10-d
# 2018-06-27 19:32:36.903000 : Third practice trial at time 375425
"87715","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","371463","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","10","undefined","1529","515","yes","06/27/18 19:26:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[375408, 375414, 375643, 375858, 376072, 376289, 376509, 376745, 376988, 377225, 377466, 377694, 377909, 378124, 378339, 378559, 378795, 379030, 379273, 379510, 379753, 379968, 380183, 380397, 380611, 380831, 381065, 381305, 381550, 381794, 382015, 382234, 382453, 382672, 382899, 383144, 383395, 383647, 383890, 384106, 384321, 384537, 384752, 384974, 385217, 385461, 385702, 385946, 386166, 386387, 386607, 386826, 387052, 387295, 387538, 387775, 388022, 388242, 388461, 388680, 388901, 389129, 389379, 389625, 389869, 390121, 390337, 390553, 390769, 390985, 391208, 391453, 391695, 391943, 392184, 392403, 392623, 392842, 393061, 393290, 393527, 393775, 394015, 394257, 394476, 394697, 394916, 395136, 395363, 395601, 395846, 396086, 396337, 396557, 396778, 396999, 397220, 397452, 397702, 397951, 398192, 398450, 398667, 398884, 399100, 399317, 399541, 399783, 400025, 400265, 400512, 400731, 400951, 401170, 401388, 401611, 401850, 402098, 402346, 402592, 402812, 403032, 403253, 403473, 403700, 403940, 404193, 404445, 404689, 404905, 405121, 405337, 405552, 405781, 406026, 406281, 406527, 406776, 406995, 407211, 407427, 407642, 407867, 408113, 408354, 408606, 408856, 409074, 409291, 409508, 409726, 409951, 410198, 410447, 410690, 410937, 411152, 411368, 411583, 411800, 412022, 412260, 412500, 412739, 412983, 413203, 413423, 413644, 413865, 414092, 414335, 414574, 414814, 415056, 415277, 415496, 415713, 415929, 416151, 416394, 416650, 416895, 417152, 417378, 417602, 417823, 418043, 418268, 418509, 418756, 419006, 419248, 419466, 419682, 419900, 420117, 420341, 420588, 420832, 421072, 421316, 421533, 421749, 421964, 422179, 422401, 422644, 422895, 423136, 423377, 423600, 423825, 424048, 424273, 424508, 424761, 425017, 425272, 425527, 425753, 425976, 426200, 426422, 426658, 426907, 427155, 427405, 427625, 427843, 428060, 428278, 428506, 428752, 429005, 429266, 429485, 429703, 429921, 430140, 430367, 430619, 430866, 431125, 431354, 431576, 431804, 432026, 432253, 432503, 432752, 433014, 433250, 433478, 433706, 433929, 434165, 434425, 434691, 434958, 435199, 435422, 435648, 435873, 436113, 436375, 436632, 436881, 437129, 437350, 437570, 437787, 438002, 438227, 438474, 438726, 438970, 439210, 439430, 439651, 439871, 440092, 440318, 440560, 440801, 441038, 441291, 441510, 441730, 441946, 442166, 442395, 442642, 442891, 443139, 443387, 443602, 443818, 444035, 444253, 444475, 444717, 444967, 445209, 445461, 445680, 445899, 446118, 446339, 446566, 446810, 447054, 447299, 447541, 447761, 447982, 448204, 448425, 448653, 448890, 449134, 449378, 449623, 449839, 450056, 450271, 450487, 450710, 450948, 451191, 451434, 451676, 451897, 452118, 452338, 452559, 452786, 453032, 453274, 453517, 453764, 453983, 454204, 454424, 454645, 454875, 455123, 455382, 455631, 455879, 456103, 456326, 456549, 456769, 456999, 457243, 457490, 457742, 457968, 458187, 458406, 458626, 458854, 459102, 459349, 459604, 459832, 460054, 460275, 460497, 460728, 460974, 461219, 461483, 461711, 461929, 462146, 462366, 462601, 462863, 463121]","0","NA","no","serif","no","18","no","white","no","no","1080","10","10","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-210.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(82, 418)","tortilla","yes","no","no","0,0","0","1","1","NA","40998","40998","NA","2","legacy","1024","2","44100","-16","NA","experiment","210","even","droid","[48419.0, 48642.0, 48867.0, 49102.0, 49355.0, 49611.0, 49866.0, 60710.0, 60969.0, 61227.0, 79976.0, 80225.0, 80474.0]","265040","370441","371441","NA","299137","NA","NA","NA","NA","NA","2753","60792","61337","77614","61337","150472","2731","NA","192687","375402","370440","43754","2730","463365","BTA (Zapotec RC script)","0","0","0","no","375408","no","1920","[776, 560, 378, 251, 154, 88, 87, 78, 77, 77, 81, 96, 112]","[860, 656, 420, 231, 144, 109, 99, 190, 378, 441, 241, 142, 108]"
# 2018-06-27 19:34:06.617000> starting trial 2 with item-cond 17-c
# 2018-06-27 19:34:10.632000> starting sentence audio 2 with item-cond 17-c
# 2018-06-27 19:34:10.641000 : Third practice trial at time 469162
"63060","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","465151","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","c","17","undefined","1529","515","yes","06/27/18 19:26:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[469148, 469153, 469377, 469590, 469804, 470036, 470277, 470515, 470745, 470987, 471200, 471412, 471624, 471837, 472060, 472298, 472536, 472769, 473010, 473243, 473459, 473677, 473891, 474104, 474340, 474575, 474809, 475048, 475293, 475507, 475720, 475932, 476144, 476365, 476609, 476849, 477097, 477335, 477552, 477769, 477986, 478203, 478427, 478673, 478917, 479157, 479401, 479618, 479835, 480053, 480271, 480502, 480754, 481009, 481259, 481507, 481731, 481953, 482173, 482396, 482628, 482871, 483123, 483367, 483618, 483839, 484073, 484297, 484519, 484753, 484994, 485244, 485496, 485717, 485937, 486157, 486377, 486605, 486849, 487104, 487360, 487582, 487799, 488016, 488233, 488463, 488711, 488957, 489209, 489428, 489645, 489861, 490082, 490314, 490572, 490828, 491089, 491313, 491533, 491754, 491972, 492195, 492436, 492682, 492924, 493164, 493379, 493592, 493805, 494018, 494239, 494481, 494724, 494964, 495206, 495425, 495644, 495863, 496082, 496308, 496553, 496794, 497034, 497279, 497497, 497715, 497933, 498151, 498378, 498624, 498864, 499102, 499343, 499553, 499764, 499974, 500192, 500418, 500665, 500912, 501158, 501403, 501615, 501829, 502043, 502257, 502477, 502719, 502960, 503198, 503436, 503653, 503865, 504078, 504292, 504516, 504767, 505016, 505269, 505518, 505736, 505954, 506175, 506395, 506629, 506878, 507134, 507385, 507628, 507843, 508063, 508287, 508509, 508738, 508991, 509246, 509501, 509741, 509958, 510173, 510390, 510606, 510832, 511086, 511331, 511591, 511820, 512041, 512261, 512483, 512715, 512964, 513217, 513465, 513686, 513906, 514126, 514345, 514574, 514830, 515089, 515355, 515584, 515804, 516028, 516245, 516473, 516727, 516979, 517231, 517460, 517682, 517906, 518131, 518365, 518620, 518876, 519136, 519370, 519592, 519814, 520039, 520267, 520519, 520768, 521022, 521275, 521498, 521716, 521934, 522151, 522378, 522624, 522872, 523115, 523363, 523581, 523798, 524015, 524232, 524458, 524704, 524955, 525199, 525452, 525670, 525892, 526114, 526334, 526563, 526813, 527060, 527323, 527573, 527797, 528020, 528242, 528464, 528696, 528948, 529194, 529446, 529669, 529890, 530111, 530334, 530563, 530804, 531048, 531305, 531534, 531756, 531982, 532205]","0","NA","no","serif","no","18","no","white","no","no","1080","17","17","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-210.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1810, 425)","star","yes","no","no","0,0","0","1","1","NA","40998","40998","NA","2","legacy","1024","2","44100","-16","NA","experiment","210","even","droid","[11608.0, 11863.0, 12113.0, 12362.0, 12586.0, 12808.0, 13027.0, 13251.0, 13484.0, 13725.0, 13978.0, 14221.0, 14473.0, 14693.0, 14927.0, 21943.0, 22167.0, 39142.0, 39363.0, 39593.0, 39845.0, 51121.0, 51373.0, 51622.0, 51876.0, 56747.0, 56968.0, 57188.0, 57417.0, 57667.0, 57915.0, 58178.0, 58427.0, 58652.0]","265040","464139","465139","NA","299137","NA","NA","NA","NA","NA","2753","60792","61337","77614","61337","150472","2731","NA","192687","469143","464138","43754","2730","532426","BTA (Zapotec RC script)","0","0","0","no","469148","no","1920","[970, 982, 964, 987, 1048, 1112, 1142, 1196, 1245, 1298, 1405, 1556, 1688, 1783, 1832, 1842, 1835, 1840, 1852, 1861, 1859, 1820, 1819, 1809, 1794, 1805, 1809, 1813, 1811, 1812, 1812, 1809, 1805, 1809]","[938, 919, 938, 844, 651, 564, 538, 489, 427, 381, 326, 225, 160, 134, 99, 402, 450, 451, 344, 155, 104, 240, 300, 434, 530, 392, 293, 201, 155, 85, 55, 51, 48, 49]"
# 2018-06-27 19:35:15.490000> starting trial 3 with item-cond 7-a
