# 2018-06-28 11:33:23.132000 : Beginning an experiment with subject number 223
# 2018-06-28 11:33:50.748000 : First practice screen shown at time 29746
# 2018-06-28 11:34:07.064000 : Touch tracking instructions at time 46062
# 2018-06-28 11:35:10.956000 : Second practice trial at time 109954
# 2018-06-28 11:35:44.101000 : Third practice trial at time 143098
# 2018-06-28 11:37:01.417000> starting trial 0 with item-cond 3-b
# 2018-06-28 11:37:04.251000> starting sentence audio 0 with item-cond 3-b
# 2018-06-28 11:37:04.263000 : Third practice trial at time 223261
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"20327","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","220438","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","b","3","undefined","997","720","yes","06/28/18 11:33:20","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[223243, 223249, 223479, 223694, 223927, 224162, 224399, 224636, 224879, 225098, 225316, 225534, 225754, 225976, 226212, 226461, 226696, 226941, 227159, 227378, 227596, 227815, 228040, 228276, 228515, 228754, 229000, 229219, 229439, 229658, 229877, 230104, 230341, 230583, 230834, 231068, 231283, 231499, 231714, 231930, 232164, 232404, 232645, 232892, 233122, 233342, 233562, 233783, 234012, 234254, 234497, 234745, 234976, 235196, 235415, 235634, 235854, 236092, 236333, 236574, 236824, 237050, 237272, 237495, 237717, 237945, 238190, 238445, 238703, 238940, 239167, 239388, 239610, 239828, 240077, 240322, 240580, 240804, 241023, 241242, 241460, 241686, 241931, 242174, 242425, 242652, 242875, 243104, 243327, 243568]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-223.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1841, 478)","leaf","yes","no","no","0,0","0","1","1","NA","9578","9578","NA","2","legacy","1024","2","44100","-16","NA","experiment","223","odd","droid","[13809.0, 14032.0, 14254.0, 14476.0, 14704.0, 14949.0, 15205.0, 15462.0, 15700.0, 15927.0]","184806","219415","220415","NA","218848","NA","NA","NA","NA","NA","2574","29187","29741","46010","29741","109737","2554","NA","142835","223238","219415","12157","2553","243811","BTA (Zapotec RC script)","0","0","0","no","223243","no","1920","[1044, 1126, 1210, 1332, 1463, 1600, 1724, 1813, 1829, 1828]","[878, 790, 709, 576, 419, 297, 198, 110, 88, 77]"
# 2018-06-28 11:37:26.385000> starting trial 1 with item-cond 10-a
# 2018-06-28 11:37:30.353000> starting sentence audio 1 with item-cond 10-a
# 2018-06-28 11:37:30.364000 : Third practice trial at time 249362
"22229","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","245406","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","a","10","undefined","997","720","yes","06/28/18 11:33:20","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[249346, 249351, 249602, 249838, 250080, 250319, 250559, 250779, 250998, 251218, 251437, 251661, 251898, 252142, 252379, 252622, 252853, 253072, 253287, 253498, 253709, 253943, 254177, 254416, 254655, 254901, 255120, 255339, 255558, 255773, 255991, 256231, 256471, 256709, 256957, 257178, 257397, 257617, 257835, 258061, 258302, 258544, 258785, 259039, 259263, 259485, 259708, 259929, 260164, 260410, 260668, 260919, 261171, 261397, 261622, 261845, 262065, 262296, 262541, 262792, 263043, 263292, 263513, 263735, 263958, 264183, 264418, 264672, 264923, 265178, 265409, 265639, 265865, 266091, 266330, 266592, 266854, 267116, 267344, 267571, 267798, 268022, 268258, 268511, 268772, 269033, 269256, 269475, 269693, 269913, 270141, 270389, 270634, 270894, 271120, 271350, 271572]","0","NA","no","serif","no","18","no","white","no","no","1080","10","10","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-223.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(100, 455)","tortilla","yes","no","no","0,0","0","1","1","NA","9578","9578","NA","2","legacy","1024","2","44100","-16","NA","experiment","223","odd","droid","[9695.0, 9920.0, 10585.0, 10820.0, 11067.0, 11324.0, 11575.0, 11828.0, 12053.0, 12280.0, 12501.0, 12722.0, 13448.0, 13700.0, 13948.0, 14169.0, 14391.0, 14615.0, 14839.0, 15074.0, 15328.0, 16522.0, 17250.0, 17511.0, 19428.0]","184806","244383","245383","NA","218848","NA","NA","NA","NA","NA","2574","29187","29741","46010","29741","109737","2554","NA","142835","249338","244382","12157","2553","271788","BTA (Zapotec RC script)","0","0","0","no","249346","no","1920","[837, 792, 763, 711, 673, 628, 598, 565, 527, 468, 427, 399, 347, 311, 282, 244, 190, 158, 139, 126, 112, 115, 124, 111, 130]","[901, 871, 876, 841, 810, 765, 722, 670, 638, 600, 573, 550, 493, 450, 387, 314, 248, 192, 125, 72, 53, 129, 82, 58, 97]"
# 2018-06-28 11:37:54.323000> starting trial 2 with item-cond 12-c
# 2018-06-28 11:37:58.735000> starting sentence audio 2 with item-cond 12-c
# 2018-06-28 11:37:58.745000 : Third practice trial at time 277743
"16467","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","273344","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","c","12","undefined","997","720","yes","06/28/18 11:33:20","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[277728, 277733, 277974, 278203, 278435, 278662, 278905, 279119, 279332, 279546, 279758, 279976, 280204, 280434, 280665, 280899, 281129, 281341, 281554, 281766, 281980, 282196, 282425, 282656, 282885, 283118, 283348, 283561, 283774, 283982, 284186, 284400, 284635, 284865, 285094, 285335, 285561, 285774, 285986, 286195, 286407, 286633, 286877, 287118, 287361, 287603, 287819, 288037, 288252, 288465, 288690, 288936, 289182, 289423, 289666, 289884, 290100, 290313, 290525, 290751, 290995, 291240, 291485, 291703, 291919, 292135, 292351, 292578, 292814, 293053, 293308, 293533, 293751, 293972, 294192]","0","NA","no","serif","no","18","no","white","no","no","1080","12","12","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-223.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1815, 422)","flower","yes","no","no","0,0","0","1","1","NA","9578","9578","NA","2","legacy","1024","2","44100","-16","NA","experiment","223","odd","droid","[9151.0, 9392.0, 9636.0, 9878.0, 10093.0, 10311.0, 10526.0, 10740.0, 10965.0, 11210.0, 11456.0, 11699.0, 11940.0, 12159.0, 12374.0]","184806","272321","273321","NA","218848","NA","NA","NA","NA","NA","2574","29187","29741","46010","29741","109737","2554","NA","142835","277719","272320","12157","2553","294408","BTA (Zapotec RC script)","0","0","0","no","277728","no","1920","[1008, 1036, 1057, 1080, 1084, 1098, 1148, 1265, 1383, 1536, 1698, 1788, 1839, 1846, 1846]","[844, 776, 718, 615, 529, 446, 375, 311, 258, 196, 142, 121, 107, 95, 92]"
# 2018-06-28 11:38:16.990000> starting trial 3 with item-cond 16-g
