# 2018-06-29 09:05:53.946000 : Beginning an experiment with subject number 136
# 2018-06-29 09:06:39.994000 : First practice screen shown at time 47997
# 2018-06-29 09:06:56.444000 : Touch tracking instructions at time 64448
# 2018-06-29 09:08:16.787000 : Second practice trial at time 144791
# 2018-06-29 09:08:44.466000 : Third practice trial at time 172470
# 2018-06-29 09:09:46.252000> starting trial 0 with item-cond 6-f
# 2018-06-29 09:09:48.919000> starting sentence audio 0 with item-cond 6-f
# 2018-06-29 09:09:48.930000 : Third practice trial at time 236933
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"21993","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","234311","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","f","6","undefined","1417","782","yes","06/29/18 09:05:51","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[236917, 236923, 237143, 237358, 237589, 237822, 238048, 238280, 238508, 238718, 238927, 239137, 239346, 239560, 239788, 240022, 240246, 240482, 240699, 240908, 241117, 241326, 241535, 241760, 241985, 242218, 242447, 242682, 242891, 243101, 243312, 243525, 243743, 243973, 244211, 244449, 244680, 244889, 245098, 245309, 245524, 245745, 245984, 246219, 246456, 246684, 246891, 247097, 247304, 247511, 247729, 247971, 248210, 248453, 248661, 248869, 249077, 249285, 249505, 249752, 249997, 250243, 250454, 250665, 250876, 251087, 251307, 251545, 251780, 252020, 252231, 252442, 252653, 252864, 253086, 253318, 253556, 253800, 254013, 254225, 254438, 254651, 254874, 255114, 255346, 255588, 255796, 256003, 256210, 256417, 256634, 256870, 257114, 257360, 257577, 257792, 258003, 258212, 258430, 258667, 258905]","0","NA","no","serif","no","18","no","white","no","no","1080","6","6","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-136.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1823, 488)","tortilla","yes","no","no","0,0","0","1","1","NA","28022","28022","NA","2","legacy","1024","2","44100","-16","NA","experiment","136","even","droid","[8610.0, 8830.0, 9069.0, 9304.0, 9541.0, 20877.0]","198433","233256","234256","NA","232495","NA","NA","NA","NA","NA","2409","47461","47989","64444","47989","144560","2388","NA","172243","236912","233254","30435","2387","259144","BTA (Zapotec RC script)","0","0","0","no","236917","no","1920","[1064, 1239, 1516, 1753, 1858, 1870]","[902, 775, 491, 191, 66, 53]"
# 2018-06-29 09:10:12.694000> starting trial 1 with item-cond 10-b
# 2018-06-29 09:10:16.641000> starting sentence audio 1 with item-cond 10-b
# 2018-06-29 09:10:16.651000 : Third practice trial at time 264655
"21759","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","260707","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","b","10","undefined","1417","782","yes","06/29/18 09:05:51","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[264640, 264645, 264873, 265089, 265307, 265526, 265754, 265990, 266237, 266477, 266720, 266945, 267161, 267377, 267593, 267813, 268056, 268297, 268539, 268782, 269019, 269237, 269455, 269673, 269892, 270118, 270358, 270603, 270845, 271087, 271301, 271520, 271739, 271958, 272186, 272433, 272675, 272923, 273173, 273394, 273618, 273841, 274067, 274304, 274555, 274814, 275071, 275300, 275519, 275742, 275964, 276195, 276440, 276696, 276953, 277176, 277394, 277612, 277831, 278062, 278313, 278560, 278823, 279051, 279278, 279501, 279725, 279958, 280204, 280458, 280717, 280942, 281166, 281389, 281613, 281847, 282097, 282351, 282608, 282832, 283053, 283274, 283492, 283725, 283987, 284247, 284511, 284738, 284961, 285181, 285398, 285632, 285880, 286132, 286392]","0","NA","no","serif","no","18","no","white","no","no","1080","10","10","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-136.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1816, 450)","tortilla","yes","no","no","0,0","0","1","1","NA","28022","28022","NA","2","legacy","1024","2","44100","-16","NA","experiment","136","even","droid","[8757.0, 8981.0, 9203.0, 9429.0, 9666.0]","198433","259698","260698","NA","232495","NA","NA","NA","NA","NA","2409","47461","47989","64444","47989","144560","2388","NA","172243","264632","259697","30435","2387","286615","BTA (Zapotec RC script)","0","0","0","no","264640","no","1920","[1093, 1246, 1360, 1600, 1804]","[890, 782, 656, 351, 103]"
# 2018-06-29 09:10:40.147000> starting trial 2 with item-cond 13-e
# 2018-06-29 09:10:43.249000> starting sentence audio 2 with item-cond 13-e
# 2018-06-29 09:10:43.259000 : Third practice trial at time 291263
"20219","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","288160","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","13","undefined","1417","782","yes","06/29/18 09:05:51","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[291248, 291253, 291496, 291728, 291978, 292235, 292493, 292756, 293017, 293247, 293479, 293708, 293936, 294179, 294436, 294700, 294963, 295218, 295445, 295675, 295902, 296128, 296371, 296624, 296879, 297129, 297389, 297615, 297843, 298069, 298296, 298536, 298793, 299051, 299316, 299566, 299802, 300038, 300273, 300517, 300786, 301064, 301319, 301557, 301792, 302028, 302273, 302544, 302804, 303068, 303300, 303530, 303760, 303990, 304244, 304506, 304773, 305035, 305271, 305510, 305742, 305972, 306228, 306487, 306748, 307019, 307253, 307487, 307722, 307956, 308213, 308477, 308746, 309008, 309240, 309473, 309707, 309942, 310202, 310463, 310733, 310993, 311231, 311463]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-136.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(107, 509)","star","yes","no","no","0,0","0","1","1","NA","28022","28022","NA","2","legacy","1024","2","44100","-16","NA","experiment","136","even","droid","[8558.0, 8793.0, 9027.0, 9272.0, 9542.0, 9819.0]","198433","287151","288151","NA","232495","NA","NA","NA","NA","NA","2409","47461","47989","64444","47989","144560","2388","NA","172243","291243","287151","30435","2387","311697","BTA (Zapotec RC script)","0","0","0","no","291248","no","1920","[862, 718, 553, 388, 189, 110]","[862, 724, 518, 358, 195, 93]"
# 2018-06-29 09:11:05.275000> starting trial 3 with item-cond 19-c
