# 2018-06-28 10:02:26.650000 : Beginning an experiment with subject number 115
# 2018-06-28 10:02:49.974000 : First practice screen shown at time 25518
# 2018-06-28 10:03:06.266000 : Touch tracking instructions at time 41811
# 2018-06-28 10:05:32.148000 : Second practice trial at time 187692
# 2018-06-28 10:05:57.134000 : Third practice trial at time 212678
# 2018-06-28 10:07:00.286000> starting trial 0 with item-cond 21-h
# 2018-06-28 10:07:03.074000> starting sentence audio 0 with item-cond 21-h
# 2018-06-28 10:07:03.086000 : Third practice trial at time 278630
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"15020","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","275848","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","21","undefined","1029","661","yes","06/28/18 10:02:24","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[278613, 278619, 278848, 279062, 279285, 279520, 279756, 279989, 280230, 280454, 280671, 280885, 281100, 281321, 281564, 281799, 282033, 282273, 282504, 282722, 282941, 283160, 283378, 283601, 283837, 284076, 284313, 284557, 284777, 284996, 285216, 285435, 285662, 285904, 286152, 286394, 286635, 286858, 287083, 287305, 287527, 287759, 288006, 288254, 288501, 288756, 288980, 289203, 289426, 289651, 289890, 290137, 290380, 290631, 290853, 291075, 291297, 291517, 291749, 291998, 292243, 292493, 292717, 292942, 293167, 293394, 293630]","0","NA","no","serif","no","18","no","white","no","no","1080","21","21","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-115.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(95, 491)","star","yes","no","no","0,0","0","1","1","NA","5270","5270","NA","2","legacy","1024","2","44100","-16","NA","experiment","115","odd","droid","[8473.0, 8694.0, 8917.0, 9148.0, 9395.0, 9643.0, 9890.0, 10146.0, 10369.0, 10592.0, 10816.0]","240281","274831","275831","NA","274345","NA","NA","NA","NA","NA","2653","24956","25513","41781","25513","187446","2635","NA","212420","278608","274830","7928","2634","293867","BTA (Zapotec RC script)","0","0","0","no","278613","no","1920","[813, 680, 576, 462, 339, 223, 125, 101, 88, 82, 82]","[814, 700, 593, 472, 359, 247, 136, 86, 64, 63, 67]"
# 2018-06-28 10:07:19.859000> starting trial 1 with item-cond 8-c
# 2018-06-28 10:07:23.074000> starting sentence audio 1 with item-cond 8-c
# 2018-06-28 10:07:23.086000 : Third practice trial at time 298630
"17580","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","295423","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","c","8","undefined","1029","661","yes","06/28/18 10:02:24","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[298613, 298619, 298829, 299027, 299222, 299425, 299639, 299847, 300057, 300264, 300479, 300686, 300877, 301069, 301261, 301453, 301645, 301852, 302063, 302272, 302481, 302688, 302903, 303100, 303296, 303489, 303682, 303875, 304085, 304293, 304503, 304712, 304927, 305142, 305338, 305537, 305730, 305922, 306116, 306329, 306545, 306760, 306971, 307190, 307390, 307588, 307785, 307979, 308172, 308378, 308590, 308806, 309018, 309237, 309437, 309634, 309834, 310036, 310236, 310453, 310680, 310904, 311122, 311350, 311561, 311762, 311963, 312165, 312365, 312580, 312806, 313041, 313282, 313497, 313699, 313898, 314096, 314295, 314494, 314720, 314941, 315159, 315385, 315586, 315787, 315991, 316191]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-115.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(103, 478)","flower","yes","no","no","0,0","0","1","1","NA","5270","5270","NA","2","legacy","1024","2","44100","-16","NA","experiment","115","odd","droid","[11426.0, 11625.0, 11842.0, 12069.0, 12294.0, 12512.0, 12739.0, 12951.0, 13151.0, 13352.0, 14430.0]","240281","294404","295404","NA","274345","NA","NA","NA","NA","NA","2653","24956","25513","41781","25513","187446","2635","NA","212420","298608","294403","7928","2634","316382","BTA (Zapotec RC script)","0","0","0","no","298613","no","1920","[697, 546, 398, 270, 165, 108, 79, 71, 71, 71, 116]","[736, 611, 479, 345, 226, 123, 78, 63, 61, 61, 102]"
# 2018-06-28 10:07:42.424000> starting trial 2 with item-cond 2-e
# 2018-06-28 10:07:44.876000> starting sentence audio 2 with item-cond 2-e
# 2018-06-28 10:07:44.887000 : Third practice trial at time 320431
"20774","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","317988","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","2","undefined","1029","661","yes","06/28/18 10:02:24","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[320413, 320420, 320647, 320859, 321077, 321296, 321528, 321762, 322000, 322235, 322477, 322694, 322911, 323128, 323346, 323570, 323807, 324043, 324277, 324523, 324753, 324967, 325180, 325393, 325606, 325844, 326079, 326328, 326569, 326812, 327031, 327250, 327469, 327687, 327914, 328151, 328392, 328643, 328883, 329102, 329321, 329540, 329758, 329984, 330222, 330464, 330705, 330946, 331164, 331382, 331600, 331819, 332046, 332284, 332524, 332765, 333005, 333223, 333443, 333661, 333880, 334106, 334347, 334596, 334835, 335076, 335295, 335514, 335734, 335959, 336192, 336439, 336698, 336942, 337189, 337412, 337635, 337858, 338081, 338317, 338561, 338809, 339063, 339286, 339506, 339727, 339948, 340179, 340424, 340678, 340951, 341184]","0","NA","no","serif","no","18","no","white","no","no","1080","2","2","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-115.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(101, 475)","tortilla","yes","no","no","0,0","0","1","1","NA","5270","5270","NA","2","legacy","1024","2","44100","-16","NA","experiment","115","odd","droid","[15549.0, 15781.0, 16029.0, 16287.0, 16532.0, 16779.0, 17002.0, 17224.0]","240281","316969","317969","NA","274345","NA","NA","NA","NA","NA","2653","24956","25513","41781","25513","187446","2635","NA","212420","320408","316969","7928","2634","341399","BTA (Zapotec RC script)","0","0","0","no","320413","no","1920","[777, 611, 451, 301, 188, 112, 76, 68]","[731, 570, 448, 311, 195, 120, 78, 72]"
# 2018-06-28 10:08:07.374000> starting trial 3 with item-cond 18-e
