# 2018-07-10 11:25:19.184000 : Beginning an experiment with subject number 239
# 2018-07-10 11:27:17.062000 : First practice screen shown at time 120306
# 2018-07-10 11:27:33.457000 : Touch tracking instructions at time 136700
# 2018-07-10 11:28:25.762000 : Second practice trial at time 189006
# 2018-07-10 11:28:57.806000 : Third practice trial at time 221050
# 2018-07-10 11:30:17.910000> starting trial 0 with item-cond 14-e
# 2018-07-10 11:30:21.756000> starting sentence audio 0 with item-cond 14-e
# 2018-07-10 11:30:21.768000 : Third practice trial at time 305012
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
# 2018-07-10 11:31:51.956000> starting sentence audio 3 with item-cond 2-a
# 2018-07-10 11:31:51.967000 : Third practice trial at time 395211
"17109","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","392760","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","a","2","undefined","1049","211","yes","07/10/18 11:25:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[395194, 395200, 395436, 395662, 395913, 396192, 396469, 396743, 397036, 397272, 397501, 397730, 397964, 398212, 398460, 398714, 398994, 399244, 399487, 399712, 399938, 400171, 400490, 400745, 401025, 401289, 401604, 401850, 402078, 402305, 402545, 402813, 403084, 403336, 403568, 403812, 404059, 404299, 404649, 404952, 405217, 405501, 405800, 406068, 406351, 406608, 406875, 407219, 407487, 407766, 408022, 408302, 408585, 408868, 409126, 409409, 409682, 409978, 410206, 410469, 410703, 410993, 411260, 411526, 411800, 412064, 412299]","0","NA","no","serif","no","18","no","white","no","no","1080","2","2","legacy","3","3","0","C:/Users/z.lab2/Desktop/Final/subject-239.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(158, 496)","tortilla","yes","no","no","0,0","0","1","1","NA","99754","99754","NA","2","legacy","1024","2","44100","-16","NA","experiment","239","odd","droid","[7620.0, 7892.0, 8144.0, 8375.0, 8619.0, 8866.0, 12027.0, 13392.0, 13675.0, 14489.0]","260374","391737","392737","NA","299611","NA","NA","NA","NA","NA","2920","119709","120301","136578","120301","188769","2899","NA","220588","395190","391735","102678","2898","412549","BTA (Zapotec RC script)","0","0","0","no","395194","no","1920","[778, 663, 610, 559, 494, 460, 268, 126, 132, 108]","[854, 748, 687, 646, 594, 576, 316, 151, 148, 127]"
# 2018-07-10 11:32:11.048000> starting trial 4 with item-cond 22-e
# 2018-07-10 11:32:15.666000> starting sentence audio 4 with item-cond 22-e
# 2018-07-10 11:32:15.676000 : Third practice trial at time 418920
"38579","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","414316","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","e","22","undefined","1049","211","yes","07/10/18 11:25:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[418904, 418910, 419173, 419468, 419756, 420021, 420287, 420548, 420779, 421011, 421243, 421512, 421766, 422036, 422305, 422567, 422830, 423090, 423321, 423552, 423780, 424033, 424296, 424554, 424834, 425121, 425383, 425614, 425846, 426078, 426316, 426670, 426984, 427342, 427633, 427954, 428209, 428532, 428928, 429194, 429511, 429895, 430180, 430443, 430676, 430918, 431151, 431433, 431695, 431992, 432262, 432547, 432814, 433045, 433329, 433701, 433961, 434247, 434556, 434834, 435094, 435331, 435637, 435999, 436260, 436593, 436849, 437152, 437485, 437714, 437954, 438193, 438452, 438717, 438977, 439286, 439585, 439839, 440100, 440347, 440628, 440912, 441192, 441461, 441738, 441975, 442296, 442549, 442813, 443073, 443331, 443608, 443879, 444173, 444428, 444670, 444935, 445261, 445555, 445858, 446187, 446423, 446698, 446970, 447228, 447541, 447808, 448046, 448282, 448517, 448751, 449048, 449315, 449583, 449855, 450108, 450344, 450581, 450832, 451109, 451387, 451694, 451988, 452253, 452489, 452726, 452962, 453223, 453490, 453823, 454111, 454356, 454590, 454836, 455097, 455367, 455635, 455901, 456182, 456474, 456710, 456947, 457183, 457478]","0","NA","no","serif","no","18","no","white","no","no","1080","22","22","legacy","4","4","0","C:/Users/z.lab2/Desktop/Final/subject-239.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1717, 483)","tortilla","yes","no","no","0,0","0","1","1","NA","99754","99754","NA","2","legacy","1024","2","44100","-16","NA","experiment","239","odd","droid","[17097.0, 17359.0, 20388.0, 20683.0, 20939.0, 22836.0, 23080.0, 23395.0, 23648.0, 23911.0, 24707.0]","260374","413293","414293","NA","299611","NA","NA","NA","NA","NA","2920","119709","120301","136578","120301","188769","2899","NA","220588","418899","413292","102678","2898","457765","BTA (Zapotec RC script)","0","0","0","no","418904","no","1920","[1237, 1318, 1325, 1415, 1501, 1642, 1555, 1615, 1673, 1712, 1805]","[715, 646, 624, 531, 478, 340, 425, 354, 270, 228, 114]"
# 2018-07-10 11:32:56.582000> starting trial 5 with item-cond 4-c
# 2018-07-10 11:32:59.366000> starting sentence audio 5 with item-cond 4-c
# 2018-07-10 11:32:59.377000 : Third practice trial at time 462621
"29876","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","459850","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","c","4","undefined","1049","211","yes","07/10/18 11:25:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[462605, 462611, 462843, 463064, 463288, 463508, 463778, 464050, 464315, 464561, 464901, 465157, 465412, 465637, 465863, 466088, 466336, 466591, 466839, 467079, 467348, 467602, 467846, 468070, 468294, 468518, 468759, 469047, 469292, 469546, 469793, 470041, 470339, 470565, 470792, 471029, 471302, 471616, 471903, 472168, 472441, 472668, 472893, 473128, 473411, 473656, 473912, 474191, 474482, 474760, 474991, 475230, 475471, 475786, 476057, 476428, 476702, 476950, 477183, 477409, 477635, 477861, 478110, 478367, 478675, 478936, 479179, 479408, 479638, 479866, 480109, 480485, 480755, 481054, 481320, 481582, 481823, 482058, 482297, 482626, 482912, 483226, 483500, 483726, 483953, 484182, 484414, 484680, 484937, 485220, 485498, 485781, 486026, 486252, 486479, 486716, 486971, 487238, 487519, 487759, 487991, 488217, 488444, 488681, 488940, 489205, 489480, 489755, 489984, 490225, 490451, 490671, 490916, 491214, 491468, 491791, 492017, 492246, 492476]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","5","5","0","C:/Users/z.lab2/Desktop/Final/subject-239.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(130, 511)","flower","yes","no","no","0,0","0","1","1","NA","99754","99754","NA","2","legacy","1024","2","44100","-16","NA","experiment","239","odd","droid","[8700.0, 9013.0, 9301.0, 9565.0, 9840.0, 10064.0, 10292.0, 10526.0, 11309.0, 11589.0, 11879.0, 12869.0, 13183.0, 13454.0]","260374","458826","459826","NA","299611","NA","NA","NA","NA","NA","2920","119709","120301","136578","120301","188769","2899","NA","220588","462600","458825","102678","2898","492712","BTA (Zapotec RC script)","0","0","0","no","462605","no","1920","[826, 717, 619, 555, 487, 445, 436, 419, 339, 234, 221, 108, 94, 110]","[843, 743, 645, 597, 548, 516, 501, 489, 372, 245, 247, 97, 88, 95]"
# 2018-07-10 11:33:31.290000> starting trial 6 with item-cond 6-e
# 2018-07-10 11:33:33.916000> starting sentence audio 6 with item-cond 6-e
# 2018-07-10 11:33:33.926000 : Third practice trial at time 497170
"17029","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","494556","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","e","6","undefined","1049","211","yes","07/10/18 11:25:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[497155, 497160, 497429, 497672, 497915, 498183, 498439, 498677, 498894, 499112, 499348, 499564, 499788, 500028, 500257, 500491, 500732, 501000, 501216, 501442, 501664, 501881, 502105, 502390, 502669, 502931, 503232, 503484, 503704, 503925, 504146, 504379, 504651, 504896, 505150, 505401, 505663, 505889, 506114, 506330, 506597, 506835, 507084, 507341, 507615, 507875, 508109, 508336, 508553, 508770, 509008, 509259, 509514, 509775, 510029, 510266, 510493, 510731, 510951, 511196, 511475, 511743, 512065, 512288, 512505, 512724, 512943, 513172, 513414, 513665, 513946, 514179]","0","NA","no","serif","no","18","no","white","no","no","1080","6","6","legacy","6","6","0","C:/Users/z.lab2/Desktop/Final/subject-239.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1732, 506)","tortilla","yes","no","no","0,0","0","1","1","NA","99754","99754","NA","2","legacy","1024","2","44100","-16","NA","experiment","239","odd","droid","[7498.0, 7745.0, 7997.0, 8248.0, 8512.0, 8736.0, 8963.0, 9177.0, 9446.0, 9682.0, 9931.0, 10188.0, 10463.0, 10722.0, 10957.0, 11184.0]","260374","493534","494534","NA","299611","NA","NA","NA","NA","NA","2920","119709","120301","136578","120301","188769","2899","NA","220588","497149","493532","102678","2898","514406","BTA (Zapotec RC script)","0","0","0","no","497155","no","1920","[1207, 1306, 1357, 1394, 1455, 1513, 1579, 1618, 1640, 1647, 1668, 1698, 1746, 1802, 1821, 1839]","[761, 697, 660, 633, 592, 551, 493, 446, 427, 410, 367, 333, 273, 190, 150, 97]"
# 2018-07-10 11:33:52.638000> starting trial 7 with item-cond 24-g
# 2018-07-10 11:33:57.926000> starting sentence audio 7 with item-cond 24-g
# 2018-07-10 11:33:57.937000 : Third practice trial at time 521181
"27702","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","515904","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","g","24","undefined","1049","211","yes","07/10/18 11:25:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[521164, 521170, 521443, 521681, 521941, 522221, 522486, 522773, 523035, 523273, 523507, 523740, 523981, 524295, 524558, 524904, 525164, 525435, 525675, 525909, 526156, 526396, 526652, 526964, 527256, 527541, 527797, 528032, 528262, 528495, 528751, 529089, 529349, 529604, 529933, 530173, 530446, 530704, 530960, 531230, 531506, 531814, 532101, 532343, 532599, 532859, 533145, 533442, 533743, 534027, 534295, 534541, 534779, 535007, 535235, 535502, 535787, 536069, 536343, 536580, 536823, 537070, 537310, 537585, 537864, 538155, 538421, 538648, 538876, 539103, 539330, 539574, 539861, 540152, 540423, 540661, 540900, 541137, 541375, 541631, 541908, 542186, 542463, 542707, 542970, 543247, 543549, 543840, 544124, 544437, 544690, 544925, 545159, 545393, 545664, 545942, 546210, 546544, 546783, 547020, 547258, 547496, 547752, 548032, 548325, 548624, 548861]","0","NA","no","serif","no","18","no","white","no","no","1080","24","24","legacy","7","7","0","C:/Users/z.lab2/Desktop/Final/subject-239.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1788, 491)","flower","yes","no","no","0,0","0","1","1","NA","99754","99754","NA","2","legacy","1024","2","44100","-16","NA","experiment","239","odd","droid","[9286.0, 9544.0, 9798.0, 10069.0, 10940.0, 11182.0, 12281.0, 12581.0, 13380.0]","260374","514882","515882","NA","299611","NA","NA","NA","NA","NA","2920","119709","120301","136578","120301","188769","2899","NA","220588","521159","514881","102678","2898","549115","BTA (Zapotec RC script)","0","0","0","no","521164","no","1920","[1308, 1393, 1430, 1446, 1649, 1693, 1760, 1791, 1826]","[659, 602, 583, 565, 352, 295, 160, 144, 103]"
# 2018-07-10 11:34:34.638000> starting trial 8 with item-cond 20-c
# 2018-07-10 11:34:39.147000> starting sentence audio 8 with item-cond 20-c
# 2018-07-10 11:34:39.157000 : Third practice trial at time 562401
"21221","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","557904","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","c","20","undefined","1049","211","yes","07/10/18 11:25:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[562384, 562391, 562695, 563059, 563294, 563529, 563767, 564004, 564272, 564530, 564789, 565130, 565392, 565627, 565865, 566105, 566342, 566657, 566941, 567241, 567542, 567864, 568101, 568340, 568579, 568818, 569122, 569408, 569767, 570079, 570347, 570583, 570838, 571080, 571322, 571591, 571868, 572144, 572470, 572722, 572972, 573263, 573589, 573892, 574176, 574467, 574739, 575082, 575341, 575603, 575856, 576147, 576470, 576749, 576989, 577231, 577519, 577781, 578054, 578348, 578633, 578885, 579138, 579392, 579668, 579942, 580224, 580522, 580805, 581043, 581282, 581523, 581765, 582036, 582318, 582595, 582866, 583110, 583361, 583601]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","8","8","0","C:/Users/z.lab2/Desktop/Final/subject-239.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1801, 471)","flower","yes","no","no","0,0","0","1","1","NA","99754","99754","NA","2","legacy","1024","2","44100","-16","NA","experiment","239","odd","droid","[9487.0, 9763.0, 10088.0, 10341.0, 10590.0, 10881.0, 11207.0, 11511.0, 11794.0, 12085.0, 12358.0, 12701.0, 12960.0]","260374","556883","557883","NA","299611","NA","NA","NA","NA","NA","2920","119709","120301","136578","120301","188769","2899","NA","220588","562379","556882","102678","2898","583896","BTA (Zapotec RC script)","0","0","0","no","562384","no","1920","[1096, 1226, 1345, 1397, 1435, 1500, 1573, 1633, 1688, 1770, 1813, 1824, 1838]","[791, 678, 619, 585, 546, 469, 373, 305, 245, 151, 102, 84, 74]"
# 2018-07-10 11:35:02.226000> starting trial 9 with item-cond 8-g
# 2018-07-10 11:35:05.454000> starting sentence audio 9 with item-cond 8-g
# 2018-07-10 11:35:05.465000 : Third practice trial at time 588710
"12618","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","585495","relative","undefined","undefined","0","9","9","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","9","9","0","0","9","g","8","undefined","1049","211","yes","07/10/18 11:25:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[588693, 588699, 588932, 589185, 589446, 589673, 589931, 590209, 590439, 590639, 590841, 591044, 591248, 591460, 591705, 591945, 592191, 592419, 592648, 592884, 593103, 593306, 593509, 593712, 593923, 594164, 594389, 594610, 594887, 595141, 595357, 595597, 595816, 596057, 596283, 596513, 596743, 596998, 597273, 597502, 597750, 598040, 598278, 598553, 598789, 599027, 599263, 599500, 599708, 599928, 600160, 600373, 600581, 600825, 601071, 601305]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","9","9","0","C:/Users/z.lab2/Desktop/Final/subject-239.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(151, 498)","flower","yes","no","no","0,0","0","1","1","NA","99754","99754","NA","2","legacy","1024","2","44100","-16","NA","experiment","239","odd","droid","[7125.0, 7367.0, 7594.0, 7822.0, 8052.0, 8307.0, 8582.0, 8813.0, 9061.0, 9349.0, 9588.0, 9864.0, 10099.0]","260374","584471","585471","NA","299611","NA","NA","NA","NA","NA","2920","119709","120301","136578","120301","188769","2899","NA","220588","588688","584470","102678","2898","601572","BTA (Zapotec RC script)","0","0","0","no","588693","no","1920","[853, 775, 678, 599, 528, 458, 408, 333, 214, 131, 105, 90, 83]","[856, 761, 663, 590, 538, 480, 428, 351, 237, 143, 98, 86, 77]"
# 2018-07-10 11:35:19.915000> starting trial 10 with item-cond 10-a
# 2018-07-10 11:35:23.886000> starting sentence audio 10 with item-cond 10-a
# 2018-07-10 11:35:23.897000 : Third practice trial at time 607141
