# 2018-07-11 11:06:08.202000 : Beginning an experiment with subject number 147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14122,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,492149,relative,undefined,undefined,0,14,14,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,14,14,0,0,14,h,13,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[495251, 495257, 495504, 495760, 496027, 496291, 496563, 496798, 497028, 497259, 497490, 497727, 497978, 498238, 498499, 498770, 499002, 499233, 499465, 499696, 499941, 500203, 500468, 500733, 500995, 501229, 501464, 501703, 501937, 502195, 502469, 502746, 503023, 503280, 503514, 503750, 503986, 504227, 504504, 504781, 505059, 505329, 505563, 505796, 506031, 506267, 506527, 506807, 507089, 507372, 507602, 507831, 508066, 508297, 508552, 508823, 509090, 509368]",0,NA,no,serif,no,18,no,white,no,no,1080,13,13,legacy,14,14,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(72, 471)",star,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[6454.0, 6688.0, 6946.0, 7220.0, 7497.0, 7774.0, 8031.0, 8266.0, 8501.0, 8737.0, 8978.0, 9256.0, 9532.0, 9810.0, 10081.0, 10314.0, 10547.0, 10783.0, 11018.0, 11278.0, 11558.0]",152150,491140,492140,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,495246,491139,10374,1735,509597,BTA (Zapotec RC script),0,0,0,no,495251,no,1920,"[902, 872, 836, 767, 708, 647, 583, 511, 438, 379, 335, 287, 239, 190, 166, 147, 135, 118, 111, 99, 95]","[917, 889, 866, 822, 779, 739, 694, 626, 556, 496, 449, 402, 329, 262, 214, 182, 167, 150, 128, 98, 79]"
# 2018-07-11 11:14:37.956000> starting trial 15 with item-cond 24-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:14:43.231000> starting sentence audio 15 with item-cond 24-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:14:43.241000 : Third practice trial at time 516347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15080,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,511072,relative,undefined,undefined,0,15,15,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,15,15,0,0,15,c,24,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[516331, 516337, 516569, 516788, 517012, 517252, 517499, 517747, 517995, 518219, 518437, 518655, 518873, 519096, 519345, 519599, 519851, 520101, 520357, 520580, 520803, 521026, 521249, 521481, 521731, 521984, 522230, 522481, 522732, 522950, 523170, 523389, 523610, 523839, 524082, 524340, 524600, 524859, 525078, 525298, 525521, 525744, 525981, 526248, 526513, 526777, 527039, 527262, 527489, 527719, 527944, 528184, 528444, 528710, 528974, 529236, 529458, 529680, 529906, 530136, 530386, 530650, 530913, 531177, 531405]",0,NA,no,serif,no,18,no,white,no,no,1080,24,24,legacy,15,15,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(75, 494)",flower,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[9919.0, 10185.0, 10448.0, 10711.0, 10933.0, 11160.0, 11390.0, 11615.0, 11856.0, 12115.0, 12382.0, 12646.0, 12907.0, 13129.0, 13351.0, 13577.0, 13808.0]",152150,510062,511062,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,516326,510061,10374,1735,531629,BTA (Zapotec RC script),0,0,0,no,516331,no,1920,"[881, 838, 791, 728, 670, 612, 552, 476, 406, 341, 286, 231, 169, 138, 120, 106, 104]","[873, 850, 820, 775, 731, 676, 607, 546, 475, 399, 351, 293, 218, 174, 140, 116, 99]"
# 2018-07-11 11:15:00.070000> starting trial 16 with item-cond 16-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:15:03.021000> starting sentence audio 16 with item-cond 16-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:15:03.031000 : Third practice trial at time 536137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14646,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,533192,relative,undefined,undefined,0,16,16,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,16,16,0,0,16,c,16,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[536122, 536127, 536368, 536599, 536852, 537113, 537375, 537640, 537870, 538093, 538316, 538540, 538770, 539029, 539295, 539555, 539815, 540041, 540268, 540494, 540721, 540960, 541217, 541481, 541747, 542018, 542256, 542485, 542717, 542947, 543189, 543455, 543726, 543991, 544242, 544470, 544698, 544926, 545169, 545448, 545732, 545995, 546232, 546468, 546702, 546947, 547220, 547504, 547769, 548002, 548237, 548473, 548717, 548990, 549275, 549560, 549804, 550039, 550273, 550509, 550765]",0,NA,no,serif,no,18,no,white,no,no,1080,16,16,legacy,16,16,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(108, 441)",flower,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[9330.0, 9613.0, 9875.0, 10113.0, 10348.0, 10582.0, 10827.0, 11100.0, 11384.0, 11649.0, 11882.0, 12117.0, 12353.0, 12598.0, 12870.0]",152150,532176,533176,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,536117,532175,10374,1735,551029,BTA (Zapotec RC script),0,0,0,no,536122,no,1920,"[863, 826, 790, 726, 654, 600, 513, 422, 372, 322, 254, 181, 129, 98, 87]","[881, 855, 833, 788, 722, 662, 594, 519, 453, 375, 286, 218, 175, 131, 113]"
# 2018-07-11 11:15:19.448000> starting trial 17 with item-cond 21-h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:15:22.242000> starting sentence audio 17 with item-cond 21-h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:15:22.252000 : Third practice trial at time 555358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16107,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,552575,relative,undefined,undefined,0,17,17,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,17,17,0,0,17,h,21,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[555342, 555348, 555582, 555827, 556071, 556320, 556554, 556802, 557032, 557251, 557470, 557689, 557907, 558127, 558363, 558602, 558847, 559090, 559329, 559545, 559761, 559976, 560192, 560413, 560661, 560913, 561161, 561418, 561640, 561861, 562085, 562309, 562546, 562803, 563064, 563318, 563582, 563811, 564032, 564256, 564478, 564710, 564965, 565222, 565477, 565747, 565970, 566194, 566417, 566639, 566873, 567139, 567403, 567632, 567855, 568077, 568298, 568531, 568772, 569029, 569295, 569537, 569761, 569987, 570214, 570436, 570670, 570922, 571186, 571446]",0,NA,no,serif,no,18,no,white,no,no,1080,21,21,legacy,17,17,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(79, 441)",star,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[6969.0, 7206.0, 7463.0, 7725.0, 7978.0, 8242.0, 8471.0, 8693.0, 8916.0, 9139.0, 9370.0, 9625.0, 9882.0, 10137.0, 10408.0]",152150,551554,552554,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,555337,551553,10374,1735,571686,BTA (Zapotec RC script),0,0,0,no,555342,no,1920,"[885, 825, 758, 654, 556, 469, 407, 354, 296, 246, 183, 136, 110, 103, 111]","[884, 820, 761, 672, 579, 479, 409, 358, 316, 279, 237, 186, 143, 111, 84]"
# 2018-07-11 11:15:40.103000> starting trial 18 with item-cond 20-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:15:44.601000> starting sentence audio 18 with item-cond 20-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:15:44.612000 : Third practice trial at time 577718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37295,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,573218,relative,undefined,undefined,0,18,18,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,18,18,0,0,18,g,20,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[577702, 577707, 577947, 578176, 578437, 578699, 578958, 579225, 579459, 579688, 579916, 580146, 580380, 580641, 580899, 581154, 581405, 581634, 581862, 582091, 582319, 582566, 582826, 583095, 583360, 583622, 583845, 584075, 584304, 584536, 584783, 585047, 585316, 585589, 585834, 586060, 586285, 586510, 586743, 587008, 587277, 587550, 587812, 588039, 588271, 588506, 588741, 589008, 589272, 589543, 589800, 590030, 590260, 590493, 590728, 590983, 591251, 591511, 591781, 592031, 592257, 592489, 592727, 592966, 593235, 593503, 593770, 594026, 594252, 594477, 594703, 594939, 595207, 595479, 595747, 596002, 596229, 596456, 596682, 596919, 597183, 597439, 597698, 597952, 598183, 598410, 598640, 598869, 599123, 599388, 599649, 599922, 600159, 600385, 600610, 600835, 601069, 601333, 601605, 601874, 602137, 602367, 602595, 602820, 603046, 603298, 603565, 603819, 604077, 604335, 604562, 604788, 605015, 605252, 605515, 605775, 606041, 606291, 606522, 606748, 606982, 607224, 607493, 607768, 608044, 608313, 608547, 608780, 609014, 609246, 609510, 609785, 610065, 610348, 610576, 610800, 611024, 611249, 611489, 611756, 612037, 612322, 612550, 612780, 613009, 613237, 613486, 613746, 614012, 614293, 614526, 614760, 614992]",0,NA,no,serif,no,18,no,white,no,no,1080,20,20,legacy,18,18,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(96, 435)",flower,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[29524.0, 29794.0, 30068.0, 30345.0, 30613.0, 30847.0, 31081.0, 31314.0, 31546.0, 31810.0, 32086.0, 32365.0]",152150,572209,573209,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,577696,572209,10374,1735,615218,BTA (Zapotec RC script),0,0,0,no,577702,no,1920,"[784, 722, 683, 566, 429, 359, 301, 238, 155, 116, 109, 105]","[742, 679, 638, 542, 435, 373, 312, 250, 176, 131, 117, 111]"
# 2018-07-11 11:16:23.784000> starting trial 19 with item-cond 11-f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:16:27.052000> starting sentence audio 19 with item-cond 11-f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:16:27.062000 : Third practice trial at time 620167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19098,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,616899,relative,undefined,undefined,0,19,19,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,19,19,0,0,19,f,11,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[620152, 620157, 620407, 620654, 620903, 621139, 621380, 621620, 621840, 622059, 622279, 622498, 622724, 622969, 623207, 623452, 623700, 623949, 624168, 624387, 624604, 624818, 625037, 625278, 625522, 625761, 626007, 626228, 626449, 626669, 626890, 627119, 627370, 627631, 627892, 628149, 628369, 628594, 628817, 629044, 629279, 629535, 629798, 630059, 630317, 630539, 630761, 630983, 631205, 631444, 631700, 631959, 632218, 632453, 632676, 632898, 633121, 633342, 633578, 633835, 634088, 634349, 634580, 634803, 635023, 635241, 635472, 635730, 635995, 636237, 636454, 636673, 636894, 637112, 637340, 637588, 637855, 638127, 638369, 638587, 638805, 639023, 639245]",0,NA,no,serif,no,18,no,white,no,no,1080,11,11,legacy,19,19,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(80, 466)",leaf,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[7742.0, 7999.0, 8219.0, 8444.0, 8667.0, 8893.0, 9129.0, 9385.0, 9648.0, 9910.0, 10167.0, 10389.0, 10611.0, 10834.0, 11055.0, 11294.0]",152150,615890,616890,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,620146,615890,10374,1735,639472,BTA (Zapotec RC script),0,0,0,no,620152,no,1920,"[849, 789, 753, 694, 612, 533, 468, 407, 345, 273, 188, 141, 121, 112, 109, 107]","[851, 803, 777, 724, 653, 586, 528, 474, 419, 360, 241, 184, 158, 141, 135, 134]"
# 2018-07-11 11:16:47.993000> starting trial 20 with item-cond 2-e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:16:50.431000> starting sentence audio 20 with item-cond 2-e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:16:50.439000 : Third practice trial at time 643545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13610,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,641108,relative,undefined,undefined,0,20,20,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,20,20,0,0,20,e,2,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[643531, 643537, 643761, 643987, 644223, 644460, 644695, 644941, 645186, 645404, 645622, 645840, 646057, 646282, 646526, 646766, 647003, 647251, 647494, 647707, 647921, 648134, 648347, 648565, 648799, 649046, 649280, 649529, 649778, 649997, 650218, 650438, 650661, 650893, 651148, 651410, 651672, 651928, 652150, 652373, 652595, 652818, 653055, 653315, 653576, 653839, 654096, 654315, 654535, 654758, 654984, 655224, 655486, 655745, 656007, 656236, 656457, 656679, 656901, 657137]",0,NA,no,serif,no,18,no,white,no,no,1080,2,2,legacy,20,20,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(69, 434)",tortilla,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[6690.0, 6909.0, 7132.0, 7364.0, 7620.0, 7881.0, 8144.0, 8399.0, 8623.0, 8845.0, 9067.0, 9291.0, 9526.0, 9786.0, 10047.0, 10310.0, 10567.0, 10786.0, 11006.0, 11230.0, 11455.0, 11695.0]",152150,640099,641099,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,643526,640098,10374,1735,657385,BTA (Zapotec RC script),0,0,0,no,643531,no,1920,"[870, 837, 803, 761, 704, 650, 604, 544, 490, 444, 397, 353, 312, 261, 221, 189, 157, 136, 124, 114, 103, 95]","[897, 869, 841, 811, 770, 725, 688, 637, 589, 536, 487, 442, 399, 340, 294, 247, 200, 172, 147, 132, 116, 105]"
# 2018-07-11 11:17:05.875000> starting trial 21 with item-cond 10-e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:17:09.841000> starting sentence audio 21 with item-cond 10-e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:17:09.852000 : Third practice trial at time 662958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14162,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,659000,relative,undefined,undefined,0,21,21,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,21,21,0,0,21,e,10,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[662942, 662947, 663181, 663417, 663670, 663917, 664159, 664398, 664617, 664835, 665053, 665271, 665496, 665738, 665978, 666228, 666471, 666707, 666927, 667145, 667364, 667582, 667808, 668046, 668292, 668536, 668776, 669027, 669243, 669457, 669674, 669888, 670109, 670357, 670605, 670849, 671098, 671351, 671578, 671799, 672022, 672245, 672482, 672738, 672999, 673255, 673516, 673740, 673962, 674183, 674406, 674648, 674911, 675177, 675443, 675680, 675904, 676128, 676350, 676584, 676837, 677100]",0,NA,no,serif,no,18,no,white,no,no,1080,10,10,legacy,21,21,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,right,0,"(1820, 487)",tortilla,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[8638.0, 8859.0, 9082.0, 9305.0, 9542.0, 9799.0, 10059.0, 10316.0, 10577.0, 10800.0, 11022.0, 11243.0, 11467.0, 11708.0, 11972.0]",152150,657981,658981,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,662936,657980,10374,1735,677351,BTA (Zapotec RC script),0,0,0,no,662942,no,1920,"[1072, 1102, 1140, 1196, 1286, 1364, 1448, 1525, 1594, 1661, 1724, 1774, 1802, 1819, 1835]","[897, 869, 836, 784, 693, 605, 510, 424, 340, 255, 185, 123, 94, 80, 68]"
# 2018-07-11 11:17:25.765000> starting trial 22 with item-cond 8-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:17:28.981000> starting sentence audio 22 with item-cond 8-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:17:28.992000 : Third practice trial at time 682097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14922,undefined,undefined,undefined,undefined,black,no,legacy,legacy,legacy,0,678885,relative,undefined,undefined,0,22,22,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,22,22,0,0,22,c,8,undefined,1530,666,yes,7/11/2018 11:06,NA,Executes Python code,yes,,yes,bta_beta.osexp,C:/Users/z.lab1/Desktop/Final,"[682082, 682087, 682297, 682494, 682694, 682897, 683110, 683326, 683543, 683758, 683978, 684181, 684377, 684574, 684770, 684967, 685171, 685382, 685598, 685815, 686026, 686241, 686448, 686644, 686839, 687035, 687230, 687426, 687632, 687849, 688066, 688276, 688493, 688713, 688911, 689109, 689307, 689504, 689704, 689934, 690160, 690393, 690616, 690845, 691045, 691244, 691440, 691638, 691840, 692063, 692287, 692516, 692741, 692973, 693195, 693394, 693592, 693795, 693993, 694189, 694413, 694638, 694860, 695092, 695293, 695493, 695693, 695893, 696093, 696314, 696532, 696757, 697000]",0,NA,no,serif,no,18,no,white,no,no,1080,8,8,legacy,22,22,0,C:/Users/z.lab1/Desktop/Final/subject-147.csv,legacy,Kafkaesque Koffka,3.2.4,5b2998ae04fe52000ecbb503,left,0,"(76, 419)",flower,yes,no,no,"0,0",0,1,1,NA,8613,8613,NA,2,legacy,1024,2,44100,-16,NA,experiment,147,odd,droid,"[7854.0, 8080.0, 8314.0, 8536.0, 8765.0, 8965.0, 9166.0, 9361.0, 9558.0, 9761.0, 9983.0, 10207.0, 10436.0, 10661.0, 10894.0, 11116.0, 11315.0, 11512.0]",152150,677871,678871,NA,186214,NA,NA,NA,NA,NA,1756,27405,27989,44280,27989,99365,1737,NA,124665,682077,677870,10374,1735,697218,BTA (Zapotec RC script),0,0,0,no,682082,no,1920,"[906, 863, 814, 750, 665, 605, 534, 460, 400, 337, 297, 264, 221, 145, 127, 116, 109, 113]","[898, 867, 834, 792, 728, 676, 619, 548, 489, 442, 399, 355, 308, 221, 190, 168, 141, 127]"
# 2018-07-11 11:17:45.655000> starting trial 23 with item-cond 5-h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:17:48.271000> starting sentence audio 23 with item-cond 5-h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2018-07-11 11:17:48.281000 : Third practice trial at time 701387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
