# 2018-06-28 12:37:19.397000 : Beginning an experiment with subject number 226
# 2018-06-28 12:37:46.613000 : First practice screen shown at time 29153
# 2018-06-28 12:38:02.889000 : Touch tracking instructions at time 45428
# 2018-06-28 12:39:11.207000 : Second practice trial at time 113747
# 2018-06-28 12:39:33.339000 : Third practice trial at time 135879
# 2018-06-28 12:41:15.436000> starting trial 0 with item-cond 14-h
# 2018-06-28 12:41:19.433000> starting sentence audio 0 with item-cond 14-h
# 2018-06-28 12:41:19.444000 : Third practice trial at time 241984
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"18018","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","238166","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","14","undefined","869","696","yes","06/28/18 12:37:17","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[241967, 241973, 242209, 242429, 242649, 242896, 243145, 243394, 243648, 243892, 244113, 244332, 244553, 244773, 245014, 245262, 245518, 245771, 246018, 246242, 246466, 246689, 246910, 247142, 247395, 247650, 247898, 248144, 248368, 248594, 248819, 249046, 249284, 249531, 249785, 250049, 250288, 250510, 250736, 250961, 251188, 251444, 251698, 251948, 252205, 252430, 252652, 252873, 253098, 253332, 253586, 253844, 254114, 254366, 254595, 254825, 255055, 255293, 255562, 255824, 256089, 256319, 256544, 256770, 256995, 257237, 257501, 257753, 258018, 258245, 258475, 258705, 258935, 259184, 259444, 259715, 259983]","0","NA","no","serif","no","18","no","white","no","no","1080","14","14","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-226.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(109, 454)","tortilla","yes","no","no","0,0","0","1","1","NA","9112","9112","NA","2","legacy","1024","2","44100","-16","NA","experiment","226","even","droid","[12150.0, 12402.0, 12630.0, 12860.0, 13090.0, 13329.0, 13597.0, 13859.0]","200813","236976","237976","NA","236479","NA","NA","NA","NA","NA","2477","28622","29148","45414","29147","113512","2456","NA","135638","241962","236976","11592","2455","260204","BTA (Zapotec RC script)","0","0","0","no","241967","no","1920","[709, 551, 442, 319, 171, 113, 103, 100]","[696, 553, 441, 297, 143, 86, 87, 88]"
# 2018-06-28 12:41:39.170000> starting trial 1 with item-cond 4-f
# 2018-06-28 12:41:41.964000> starting sentence audio 1 with item-cond 4-f
# 2018-06-28 12:41:41.975000 : Third practice trial at time 264514
"15333","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","261734","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","f","4","undefined","869","696","yes","06/28/18 12:37:17","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[264498, 264504, 264724, 264931, 265138, 265345, 265571, 265800, 266029, 266266, 266508, 266730, 266944, 267158, 267373, 267583, 267811, 268045, 268274, 268507, 268751, 268984, 269198, 269413, 269627, 269838, 270053, 270288, 270528, 270762, 271005, 271226, 271438, 271650, 271863, 272075, 272309, 272540, 272775, 273021, 273243, 273453, 273663, 273872, 274088, 274322, 274559, 274796, 275036, 275273, 275488, 275705, 275927, 276146, 276370, 276618, 276860, 277105, 277361, 277578, 277801, 278013, 278226, 278450, 278688, 278943, 279164, 279385, 279607, 279829]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-226.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(103, 417)","flower","yes","no","no","0,0","0","1","1","NA","9112","9112","NA","2","legacy","1024","2","44100","-16","NA","experiment","226","even","droid","[11432.0, 11651.0, 11874.0, 12122.0, 12364.0, 12610.0, 12865.0]","200813","260710","261710","NA","236479","NA","NA","NA","NA","NA","2477","28622","29148","45414","29147","113512","2456","NA","135638","264493","260710","11592","2455","280045","BTA (Zapotec RC script)","0","0","0","no","264498","no","1920","[782, 580, 373, 182, 101, 85, 89]","[752, 566, 373, 188, 93, 90, 93]"
# 2018-06-28 12:41:59.123000> starting trial 2 with item-cond 16-b
# 2018-06-28 12:42:02.074000> starting sentence audio 2 with item-cond 16-b
# 2018-06-28 12:42:02.083000 : Third practice trial at time 284622
"17947","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","281686","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","b","16","undefined","869","696","yes","06/28/18 12:37:17","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[284608, 284613, 284855, 285087, 285337, 285596, 285848, 286116, 286348, 286580, 286812, 287045, 287292, 287543, 287806, 288065, 288325, 288556, 288789, 289021, 289253, 289500, 289760, 290017, 290272, 290534, 290764, 290992, 291219, 291446, 291691, 291954, 292219, 292490, 292744, 292977, 293210, 293443, 293685, 293946, 294212, 294486, 294734, 294966, 295202, 295439, 295687, 295955, 296233, 296512, 296763, 297000, 297233, 297468, 297716, 297984, 298249, 298522, 298779, 299014, 299251, 299486, 299734, 300008, 300275, 300548, 300783, 301017, 301252, 301486, 301744, 302013, 302285, 302553]","0","NA","no","serif","no","18","no","white","no","no","1080","16","16","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-226.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1807, 446)","flower","yes","no","no","0,0","0","1","1","NA","9112","9112","NA","2","legacy","1024","2","44100","-16","NA","experiment","226","even","droid","[13110.0, 13378.0, 13644.0, 13917.0, 14173.0, 14408.0, 14646.0, 14881.0, 15129.0]","200813","280663","281663","NA","236479","NA","NA","NA","NA","NA","2477","28622","29148","45414","29147","113512","2456","NA","135638","284603","280662","11592","2455","302780","BTA (Zapotec RC script)","0","0","0","no","284608","no","1920","[1146, 1324, 1520, 1745, 1825, 1846, 1849, 1850, 1850]","[769, 593, 380, 169, 104, 91, 84, 84, 90]"
# 2018-06-28 12:42:21.840000> starting trial 3 with item-cond 3-e
