# 2018-07-10 17:25:54.638000 : Beginning an experiment with subject number 246
# 2018-07-10 17:28:46.058000 : First practice screen shown at time 173794
# 2018-07-10 17:29:02.589000 : Touch tracking instructions at time 190326
# 2018-07-10 17:30:15.377000 : Second practice trial at time 263114
# 2018-07-10 17:30:57.616000 : Third practice trial at time 305352
# 2018-07-10 17:32:20.769000> starting trial 0 with item-cond 8-f
# 2018-07-10 17:32:24.014000> starting sentence audio 0 with item-cond 8-f
# 2018-07-10 17:32:24.025000 : Third practice trial at time 391762
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"40160","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","388529","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","f","8","undefined","762","607","yes","07/10/18 17:25:52","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[391745, 391751, 391968, 392178, 392425, 392681, 392955, 393170, 393399, 393630, 393833, 394031, 394229, 394429, 394656, 394879, 395099, 395319, 395593, 395826, 396031, 396237, 396443, 396649, 396867, 397114, 397342, 397567, 397811, 398043, 398248, 398455, 398662, 398868, 399085, 399355, 399615, 399851, 400081, 400285, 400489, 400693, 400898, 401132, 401421, 401647, 401867, 402142, 402353, 402558, 402763, 402968, 403173, 403400, 403627, 403866, 404088, 404340, 404547, 404752, 404957, 405162, 405375, 405600, 405826, 406053, 406280, 406525, 406726, 406930, 407137, 407358, 407631, 407861, 408139, 408371, 408629, 408862, 409175, 409402, 409667, 409987, 410213, 410467, 410706, 410917, 411126, 411336, 411551, 411770, 412078, 412311, 412566, 412791, 413010, 413221, 413432, 413642, 413864, 414095, 414336, 414611, 414836, 415068, 415285, 415494, 415704, 415922, 416202, 416444, 416705, 416918, 417128, 417337, 417543, 417750, 417992, 418225, 418454, 418694, 418902, 419111, 419334, 419542, 419778, 420012, 420258, 420496, 420708, 420916, 421137, 421351, 421557, 421787, 422020, 422261, 422493, 422703, 422910, 423118, 423326, 423545, 423785, 424024, 424282, 424547, 424763, 424970, 425178, 425385, 425606, 425856, 426083, 426336, 426545, 426753, 426960, 427168, 427386, 427608, 427845, 428092, 428367, 428576, 428786, 428995, 429205, 429424, 429656, 429887, 430132, 430348, 430571, 430890, 431109, 431356, 431599, 431902]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-244.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1812, 522)","flower","yes","no","no","0,0","0","1","1","NA","153351","153351","NA","2","legacy","1024","2","44100","-16","NA","experiment","246","even","droid","[15888.0, 16119.0, 16396.0, 16628.0, 16886.0, 17120.0, 17434.0, 17661.0]","345705","387506","388506","NA","387009","NA","NA","NA","NA","NA","2863","173258","173789","190242","173789","262888","2843","NA","304944","391740","387505","156220","2842","432145","BTA (Zapotec RC script)","0","0","0","no","391745","no","1920","[1282, 1371, 1479, 1578, 1668, 1749, 1817, 1827]","[847, 728, 604, 511, 397, 269, 129, 101]"
# 2018-07-10 17:33:05.953000> starting trial 1 with item-cond 7-e
# 2018-07-10 17:33:08.454000> starting sentence audio 1 with item-cond 7-e
# 2018-07-10 17:33:08.465000 : Third practice trial at time 436202
"31526","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","433715","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","e","7","undefined","762","607","yes","07/10/18 17:25:52","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[436185, 436191, 436423, 436711, 436956, 437219, 437485, 437738, 437994, 438213, 438432, 438651, 438870, 439093, 439330, 439585, 439850, 440163, 440398, 440635, 440862, 441085, 441304, 441535, 441781, 442023, 442266, 442518, 442759, 442978, 443197, 443416, 443634, 443861, 444135, 444380, 444656, 444912, 445139, 445360, 445581, 445809, 446038, 446287, 446548, 446786, 447129, 447350, 447570, 447791, 448012, 448242, 448538, 448787, 449032, 449292, 449511, 449732, 449954, 450182, 450443, 450702, 450957, 451240, 451557, 451812, 452033, 452266, 452489, 452751, 453010, 453289, 453558, 453846, 454063, 454328, 454567, 454785, 455032, 455276, 455582, 455924, 456144, 456367, 456589, 456811, 457044, 457293, 457599, 457858, 458082, 458306, 458529, 458752, 458997, 459279, 459542, 459818, 460045, 460268, 460491, 460714, 460949, 461199, 461456, 461715, 461941, 462164, 462388, 462611, 462843, 463119, 463417, 463697, 463934, 464158, 464383, 464608, 464840, 465100, 465436, 465697, 465921, 466143, 466365, 466593, 466913, 467177, 467445, 467709]","0","NA","no","serif","no","18","no","white","no","no","1080","7","7","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-244.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(114, 422)","leaf","yes","no","no","0,0","0","1","1","NA","153351","153351","NA","2","legacy","1024","2","44100","-16","NA","experiment","246","even","droid","[14519.0, 14774.0, 15057.0, 15374.0, 15629.0, 15850.0, 16084.0, 16307.0, 16568.0, 16828.0, 17106.0, 18146.0]","345705","432690","433690","NA","387009","NA","NA","NA","NA","NA","2863","173258","173789","190242","173789","262888","2843","NA","304944","436179","432689","156220","2842","467938","BTA (Zapotec RC script)","0","0","0","no","436185","no","1920","[813, 741, 677, 557, 475, 417, 346, 281, 192, 136, 154, 97]","[868, 786, 684, 554, 463, 399, 333, 284, 225, 170, 184, 109]"
# 2018-07-10 17:33:41.767000> starting trial 2 with item-cond 4-b
# 2018-07-10 17:33:44.564000> starting sentence audio 2 with item-cond 4-b
# 2018-07-10 17:33:44.583000 : Third practice trial at time 472319
"29705","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","469528","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","b","4","undefined","762","607","yes","07/10/18 17:25:52","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[472295, 472301, 472570, 472796, 473022, 473252, 473486, 473753, 474002, 474269, 474526, 474771, 474996, 475221, 475446, 475730, 475979, 476229, 476482, 476800, 477059, 477282, 477507, 477731, 477958, 478197, 478470, 478770, 479015, 479260, 479484, 479707, 479930, 480153, 480385, 480645, 480939, 481185, 481440, 481667, 481893, 482120, 482353, 482591, 482842, 483107, 483362, 483615, 483854, 484111, 484491, 484860, 485136, 485436, 485691, 486067, 486291, 486530, 486764, 486994, 487239, 487561, 487828, 488103, 488347, 488574, 488801, 489028, 489271, 489518, 489776, 490041, 490354, 490583, 490809, 491037, 491276, 491550, 491836, 492111, 492357, 492583, 492808, 493033, 493259, 493546, 493811, 494060, 494326, 494550, 494776, 495001, 495227, 495465, 495713, 495970, 496307, 496534, 496771, 496998, 497224, 497468, 497786, 498051, 498322, 498567, 498795, 499024, 499252, 499490, 499745, 500030, 500294, 500540, 500768, 500997, 501226, 501455, 501737, 501998]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-244.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(102, 423)","flower","yes","no","no","0,0","0","1","1","NA","153351","153351","NA","2","legacy","1024","2","44100","-16","NA","experiment","246","even","droid","[11561.0, 11820.0, 12199.0, 12567.0, 12844.0, 13143.0, 13398.0, 13774.0, 13998.0, 14240.0, 14473.0]","345705","468504","469504","NA","387009","NA","NA","NA","NA","NA","2863","173258","173789","190242","173789","262888","2843","NA","304944","472289","468498","156220","2842","502324","BTA (Zapotec RC script)","0","0","0","no","472295","no","1920","[919, 813, 589, 436, 318, 220, 152, 108, 96, 98, 109]","[970, 930, 802, 670, 536, 389, 274, 183, 137, 121, 102]"
# 2018-07-10 17:34:16.158000> starting trial 3 with item-cond 14-d
