# 2018-07-12 11:51:56.089000 : Beginning an experiment with subject number 162
# 2018-07-12 11:59:10.094000> starting sentence audio 3 with item-cond 20-f
# 2018-07-12 11:59:10.105000 : Third practice trial at time 435296
"28224","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","430811","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","f","20","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[435278, 435286, 435561, 435785, 436012, 436240, 436466, 436708, 436967, 437220, 437474, 437721, 437943, 438165, 438388, 438613, 438867, 439116, 439367, 439623, 439858, 440083, 440313, 440543, 440774, 441027, 441284, 441543, 441799, 442026, 442257, 442488, 442718, 442971, 443225, 443481, 443746, 443981, 444211, 444440, 444670, 444908, 445159, 445412, 445673, 445912, 446139, 446364, 446594, 446827, 447082, 447339, 447595, 447841, 448066, 448291, 448516, 448752, 449007, 449267, 449528, 449779, 450014, 450249, 450476, 450708, 450967, 451223, 451478, 451737, 451973, 452202, 452428, 452655, 452889, 453148, 453403, 453652, 453922, 454151, 454375, 454599, 454822, 455057, 455311, 455568, 455814, 456039, 456265, 456492, 456731, 456988, 457249, 457505, 457751, 457983, 458216, 458450, 458691, 458958, 459231, 459510, 459764, 459993, 460230, 460462, 460703, 460965, 461234, 461509, 461758, 461991, 462224, 462458, 462702, 462959, 463221, 463498]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","3","3","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","1","(125, 505)","flower","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[22940.0, 23174.0, 23415.0, 23682.0, 23955.0, 24236.0, 24488.0, 24718.0, 24954.0, 25187.0, 25427.0, 25690.0, 25958.0]","284299","429800","430800","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","435273","429799","142222","1711","463726","BTA (Zapotec RC script)","0","0","0","no","435278","no","1920","[819, 690, 579, 436, 281, 163, 116, 103, 107, 120, 120, 118, 116]","[975, 979, 974, 938, 881, 780, 651, 517, 404, 293, 184, 114, 104]"
# 2018-07-12 11:59:40.069000> starting trial 4 with item-cond 19-e
# 2018-07-12 11:59:42.692000> starting sentence audio 4 with item-cond 19-e
# 2018-07-12 11:59:42.703000 : Third practice trial at time 467894
"14303","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","465270","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","e","19","undefined","946","785","yes","07/12/18 11:51:54","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[467878, 467884, 468114, 468331, 468548, 468765, 468990, 469235, 469472, 469708, 469946, 470178, 470391, 470604, 470818, 471032, 471256, 471496, 471737, 471979, 472222, 472468, 472685, 472902, 473117, 473330, 473551, 473793, 474028, 474270, 474508, 474749, 474965, 475181, 475396, 475614, 475841, 476088, 476326, 476569, 476816, 477039, 477264, 477486, 477708, 477939, 478190, 478442, 478694, 478952, 479172, 479390, 479607, 479828, 480057, 480310, 480564, 480823, 481066, 481283, 481499, 481715, 481938, 482177]","0","NA","no","serif","no","18","no","white","no","no","1080","19","19","legacy","4","4","0","C:/Users/z.lab1/Desktop/Final/subject-162.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1818, 517)","leaf","yes","no","no","0,0","0","1","1","NA","140482","140482","NA","2","legacy","1024","2","44100","-16","NA","experiment","162","even","droid","[9388.0, 9612.0, 9832.0, 10063.0, 10315.0, 10566.0, 10818.0, 11076.0, 11297.0, 11514.0, 11732.0, 11953.0, 12182.0]","284299","464260","465260","NA","322452","NA","NA","NA","NA","NA","1736","159261","159784","176241","159784","238761","1713","NA","261137","467873","464259","142222","1711","482416","BTA (Zapotec RC script)","0","0","0","no","467878","no","1920","[1101, 1138, 1214, 1322, 1494, 1635, 1716, 1723, 1750, 1782, 1806, 1827, 1842]","[950, 961, 951, 937, 885, 807, 692, 572, 423, 287, 171, 108, 93]"
# 2018-07-12 11:59:58.792000> starting trial 5 with item-cond 4-f
# 2018-07-12 12:00:01.573000> starting sentence audio 5 with item-cond 4-f
# 2018-07-12 12:00:01.583000 : Third practice trial at time 486774
