# 2018-06-29 08:45:30.104000 : Beginning an experiment with subject number 236
# 2018-06-29 08:46:05.901000 : First practice screen shown at time 37288
# 2018-06-29 08:46:22.170000 : Touch tracking instructions at time 53557
# 2018-06-29 08:47:50.249000 : Second practice trial at time 141636
# 2018-06-29 08:48:51.502000 : Third practice trial at time 202889
# 2018-06-29 08:50:26.635000> starting trial 0 with item-cond 5-a
# 2018-06-29 08:50:29.243000> starting sentence audio 0 with item-cond 5-a
# 2018-06-29 08:50:29.255000 : Third practice trial at time 300642
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"42529","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","298045","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","a","5","undefined","1013","879","yes","06/29/18 08:45:28","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[300625, 300630, 300858, 301072, 301299, 301531, 301819, 302065, 302334, 302554, 302772, 302990, 303208, 303438, 303677, 303966, 304197, 304448, 304703, 304918, 305134, 305350, 305566, 305786, 306068, 306327, 306558, 306838, 307069, 307291, 307506, 307721, 307938, 308181, 308433, 308673, 308945, 309204, 309423, 309643, 309861, 310081, 310306, 310541, 310781, 311078, 311319, 311534, 311750, 311967, 312227, 312583, 312828, 313074, 313317, 313559, 313777, 313995, 314213, 314431, 314655, 314893, 315129, 315365, 315604, 315830, 316049, 316267, 316500, 316768, 317031, 317267, 317519, 317769, 317985, 318203, 318421, 318638, 318860, 319094, 319336, 319571, 319839, 320062, 320284, 320522, 320741, 321001, 321259, 321503, 321740, 321979, 322196, 322414, 322633, 322850, 323076, 323328, 323576, 323814, 324069, 324284, 324500, 324716, 324932, 325158, 325467, 325731, 325971, 326258, 326471, 326689, 326907, 327124, 327347, 327597, 327843, 328096, 328412, 328625, 328841, 329057, 329272, 329495, 329738, 329990, 330226, 330460, 330676, 330892, 331109, 331326, 331597, 331849, 332108, 332353, 332667, 332950, 333211, 333430, 333648, 333888, 334162, 334454, 334728, 334946, 335164, 335382, 335600, 335830, 336074, 336317, 336594, 336819, 337036, 337254, 337472, 337702, 337965, 338223, 338518, 338738, 338960, 339181, 339401, 339638, 339908, 340178, 340474, 340693, 340914, 341135, 341356, 341587, 341897, 342137, 342386, 342606, 342856, 343150]","0","NA","no","serif","no","18","no","white","no","no","1080","5","5","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-236.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(78, 501)","star","yes","no","no","0,0","0","1","1","NA","17734","17734","NA","2","legacy","1024","2","44100","-16","NA","experiment","236","even","droid","[19661.0, 19899.0, 20118.0, 31486.0, 31730.0, 32044.0, 32328.0]","256244","297022","298022","NA","296070","NA","NA","NA","NA","NA","1980","36750","37283","53541","37283","141399","1960","NA","202572","300620","297022","19718","1959","343415","BTA (Zapotec RC script)","0","0","0","no","300625","no","1920","[823, 641, 548, 318, 228, 110, 84]","[789, 644, 571, 361, 260, 121, 93]"
# 2018-06-29 08:51:13.882000> starting trial 1 with item-cond 15-c
# 2018-06-29 08:51:17.126000> starting sentence audio 1 with item-cond 15-c
# 2018-06-29 08:51:17.136000 : Third practice trial at time 348523
"41348","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","345289","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","c","15","undefined","1013","879","yes","06/29/18 08:45:28","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[348507, 348513, 348756, 349017, 349299, 349609, 349888, 350145, 350383, 350618, 350853, 351086, 351330, 351590, 351845, 352159, 352442, 352687, 352949, 353183, 353418, 353661, 353927, 354185, 354440, 354697, 354940, 355176, 355412, 355649, 355896, 356161, 356449, 356732, 356989, 357223, 357457, 357691, 357933, 358189, 358481, 358779, 359065, 359296, 359548, 359809, 360058, 360391, 360689, 360953, 361218, 361460, 361694, 361929, 362163, 362417, 362715, 362974, 363283, 363559, 363792, 364029, 364264, 364505, 364760, 365076, 365343, 365675, 365909, 366144, 366413, 366648, 366900, 367170, 367427, 367690, 367938, 368176, 368417, 368655, 368902, 369211, 369477, 369781, 370049, 370283, 370519, 370756, 370992, 371249, 371541, 371804, 372087, 372334, 372569, 372804, 373039, 373280, 373552, 373813, 374160, 374411, 374649, 374886, 375124, 375366, 375699, 375993, 376273, 376543, 376822, 377097, 377334, 377583, 377868, 378141, 378433, 378673, 378914, 379155, 379395, 379654, 379933, 380204, 380476, 380715, 380955, 381195, 381467, 381761, 382127, 382388, 382655, 382915, 383155, 383396, 383633, 383913, 384219, 384486, 384756, 384993, 385230, 385482, 385734, 386041, 386316, 386605, 386865, 387100, 387335, 387571, 387808, 388082, 388346, 388607, 388871, 389106, 389351, 389602, 389852]","0","NA","no","serif","no","18","no","white","no","no","1080","15","15","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-236.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1815, 425)","leaf","yes","no","no","0,0","0","1","1","NA","17734","17734","NA","2","legacy","1024","2","44100","-16","NA","experiment","236","even","droid","[16839.0, 17171.0, 17404.0, 17639.0, 27488.0, 27769.0, 28038.0]","256244","344270","345270","NA","296070","NA","NA","NA","NA","NA","1980","36750","37283","53541","37283","141399","1960","NA","202572","348501","344269","19718","1959","390125","BTA (Zapotec RC script)","0","0","0","no","348507","no","1920","[961, 1069, 1181, 1284, 1525, 1753, 1818]","[908, 740, 578, 451, 279, 158, 111]"
# 2018-06-29 08:52:00.441000> starting trial 2 with item-cond 2-f
# 2018-06-29 08:52:02.893000> starting sentence audio 2 with item-cond 2-f
# 2018-06-29 08:52:02.905000 : Third practice trial at time 394292
"107908","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","391848","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","f","2","undefined","1013","879","yes","06/29/18 08:45:28","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[394275, 394280, 394523, 394744, 394969, 395197, 395474, 395725, 395981, 396266, 396524, 396750, 396977, 397203, 397434, 397685, 397942, 398188, 398447, 398695, 398937, 399160, 399387, 399654, 399958, 400235, 400485, 400755, 400991, 401216, 401467, 401693, 401945, 402196, 402480, 402742, 402990, 403219, 403451, 403683, 403920, 404185, 404455, 404755, 405016, 405257, 405487, 405714, 405941, 406189, 406447, 406714, 406965, 407221, 407448, 407675, 407901, 408135, 408430, 408686, 408937, 409192, 409422, 409652, 409882, 410112, 410360, 410605, 410878, 411164, 411450, 411685, 411944, 412172, 412404, 412651, 412908, 413172, 413431, 413660, 413889, 414119, 414349, 414604, 414860, 415111, 415397, 415627, 415858, 416088, 416318, 416564, 416866, 417122, 417399, 417638, 417871, 418105, 418339, 418613, 418915, 419169, 419429, 419659, 419889, 420119, 420350, 420597, 420904, 421211, 421491, 421765, 422014, 422242, 422470, 422733, 423024, 423281, 423559, 423810, 424039, 424268, 424499, 424736, 425047, 425297, 425550, 425807, 426035, 426281, 426510, 426738, 426993, 427253, 427525, 427785, 428039, 428266, 428492, 428719, 428945, 429194, 429486, 429737, 429988, 430235, 430464, 430693, 430921, 431150, 431405, 431700, 431952, 432287, 432568, 432796, 433042, 433270, 433497, 433746, 434019, 434272, 434523, 434767, 434993, 435219, 435446, 435673, 435919, 436175, 436432, 436731, 437060, 437291, 437521, 437750, 437980, 438225, 438473, 438729, 439010, 439238, 439465, 439692, 439927, 440182, 440438, 440690, 440941, 441168, 441394, 441622, 441856, 442108, 442363, 442635, 442884, 443138, 443364, 443592, 443818, 444045, 444292, 444539, 444787, 445055, 445302, 445530, 445759, 445987, 446216, 446463, 446734, 447030, 447281, 447546, 447785, 448017, 448248, 448479, 448732, 448985, 449272, 449546, 449791, 450020, 450249, 450476, 450713, 450981, 451248, 451555, 451805, 452030, 452255, 452480, 452705, 452940, 453188, 453438, 453698, 453948, 454175, 454403, 454631, 454859, 455100, 455349, 455598, 455850, 456137, 456369, 456606, 456840, 457067, 457356, 457611, 457858, 458178, 458431, 458654, 458881, 459108, 459335, 459582, 459833, 460084, 460341, 460589, 460815, 461044, 461288, 461515, 461768, 462064, 462311, 462564, 462863, 463107, 463334, 463562, 463790, 464052, 464325, 464581, 464835, 465084, 465311, 465538, 465766, 465993, 466238, 466484, 466779, 467042, 467361, 467608, 467837, 468067, 468296, 468549, 468797, 469066, 469382, 469640, 469870, 470100, 470330, 470560, 470805, 471062, 471333, 471592, 471853, 472097, 472327, 472559, 472789, 473041, 473313, 473569, 473833, 474091, 474318, 474546, 474771, 474997, 475243, 475491, 475746, 476005, 476280, 476520, 476769, 477049, 477309, 477567, 477835, 478130, 478378, 478609, 478837, 479067, 479295, 479602, 479893, 480171, 480433, 480701, 480937, 481166, 481394, 481622, 481890, 482144, 482393, 482662, 482891, 483121, 483350, 483580, 483825, 484082, 484333, 484639, 484880, 485113, 485346, 485580, 485838, 486102, 486361, 486655, 486884, 487117, 487350, 487582, 487838, 488096, 488350, 488673, 488901, 489131, 489361, 489591, 489842, 490114, 490369, 490640, 490877, 491115, 491346, 491576, 491833, 492094, 492393, 492731, 492959, 493189, 493418, 493647, 493900, 494153, 494441, 494701, 494950, 495185, 495417, 495650, 495929, 496184, 496434, 496701, 496932, 497162, 497392, 497622, 497869, 498121, 498369, 498630, 498880, 499114, 499344, 499574, 499844, 500105, 500359, 500622, 500860, 501093, 501324, 501557, 501910, 502181]","0","NA","no","serif","no","18","no","white","no","no","1080","2","2","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-236.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(94, 473)","tortilla","yes","no","no","0,0","0","1","1","NA","17734","17734","NA","2","legacy","1024","2","44100","-16","NA","experiment","236","even","droid","[10184.0, 10484.0, 10744.0, 16891.0, 17178.0, 17413.0, 26939.0, 27219.0, 82248.0, 82497.0, 82778.0, 83036.0, 83294.0, 85898.0, 86160.0]","256244","390828","391828","NA","296070","NA","NA","NA","NA","NA","1980","36750","37283","53541","37283","141399","1960","NA","202572","394270","390826","19718","1959","502503","BTA (Zapotec RC script)","0","0","0","no","394275","no","1920","[814, 616, 516, 266, 140, 96, 116, 95, 190, 208, 188, 172, 163, 102, 82]","[835, 697, 658, 352, 161, 83, 374, 500, 465, 417, 375, 363, 368, 117, 91]"
# 2018-06-29 08:53:52.711000> starting trial 3 with item-cond 18-f
