# 2018-06-28 10:15:57.923000 : Beginning an experiment with subject number 219
# 2018-06-28 10:16:58.779000 : First practice screen shown at time 63385
# 2018-06-28 10:17:15.071000 : Touch tracking instructions at time 79676
# 2018-06-28 10:18:16.993000 : Second practice trial at time 141598
# 2018-06-28 10:20:02.013000 : Third practice trial at time 246618
# 2018-06-28 10:21:18.426000> starting trial 0 with item-cond 19-f
# 2018-06-28 10:21:21.121000> starting sentence audio 0 with item-cond 19-f
# 2018-06-28 10:21:21.134000 : Third practice trial at time 325739
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"37108","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","323101","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","f","19","undefined","1033","659","yes","06/28/18 10:15:55","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[325721, 325726, 325997, 326226, 326481, 326733, 327020, 327302, 327537, 327764, 327991, 328218, 328450, 328695, 328953, 329224, 329514, 329747, 329972, 330198, 330423, 330653, 330895, 331167, 331432, 331769, 332031, 332255, 332483, 332711, 332938, 333236, 333507, 333831, 334114, 334372, 334614, 334859, 335149, 335393, 335662, 335931, 336255, 336506, 336731, 336958, 337185, 337412, 337660, 337911, 338196, 338475, 338750, 338977, 339205, 339484, 339743, 340103, 340407, 340720, 340984, 341212, 341482, 341714, 341947, 342223, 342486, 342758, 343022, 343256, 343490, 343725, 343958, 344206, 344465, 344771, 345035, 345275, 345505, 345735, 345966, 346215, 346471, 346760, 347021, 347251, 347500, 347732, 347963, 348217, 348471, 348758, 349044, 349276, 349508, 349740, 349971, 350236, 350530, 350838, 351112, 351351, 351586, 351820, 352055, 352309, 352572, 352857, 353122, 353368, 353609, 353865, 354135, 354437, 354723, 355007, 355303, 355531, 355761, 355991, 356219, 356464, 356712, 356975, 357226, 357511, 357738, 357992, 358230, 358507, 358767, 359026, 359287, 359609, 359839, 360068, 360298, 360527, 360777, 361037, 361340, 361614, 361845, 362078, 362322, 362556, 362827]","0","NA","no","serif","no","18","no","white","no","no","1080","19","19","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-219.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1815, 424)","leaf","yes","no","no","0,0","0","1","1","NA","42756","42756","NA","2","legacy","1024","2","44100","-16","NA","experiment","219","odd","droid","[9430.0, 9675.0, 9943.0, 10212.0, 14024.0, 14384.0, 27890.0, 28147.0, 28418.0, 32511.0, 32789.0, 33049.0]","285122","322031","323031","NA","321233","NA","NA","NA","NA","NA","3046","62845","63379","79660","63379","141374","3026","NA","246236","325716","322026","45805","3025","363119","BTA (Zapotec RC script)","0","0","0","no","325721","no","1920","[1140, 1263, 1370, 1396, 1543, 1760, 1831, 1815, 1815, 1821, 1813, 1809]","[779, 591, 372, 262, 212, 149, 291, 413, 509, 341, 170, 93]"
# 2018-06-28 10:22:00.102000> starting trial 1 with item-cond 20-g
# 2018-06-28 10:22:04.610000> starting sentence audio 1 with item-cond 20-g
# 2018-06-28 10:22:04.620000 : Third practice trial at time 369226
"30716","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","364730","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","g","20","undefined","1033","659","yes","06/28/18 10:15:55","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[369210, 369216, 369502, 369745, 370014, 370366, 370635, 370907, 371148, 371386, 371625, 371863, 372157, 372413, 372710, 372987, 373334, 373575, 373818, 374074, 374342, 374621, 374907, 375242, 375522, 375759, 376000, 376242, 376483, 376760, 377020, 377317, 377613, 377854, 378094, 378334, 378586, 378855, 379120, 379411, 379687, 379926, 380166, 380405, 380646, 380921, 381219, 381562, 381844, 382101, 382437, 382675, 382913, 383204, 383498, 383838, 384242, 384490, 384730, 384971, 385209, 385470, 385819, 386085, 386388, 386626, 386867, 387146, 387397, 387670, 387940, 388193, 388463, 388699, 388957, 389266, 389604, 389876, 390243, 390540, 390796, 391029, 391264, 391499, 391776, 392043, 392316, 392621, 392865, 393110, 393356, 393601, 393875, 394156, 394426, 394742, 395021, 395269, 395512, 395776, 396086, 396367, 396729, 396979, 397222, 397464, 397706, 398087, 398408, 398680, 398949, 399189, 399431, 399679, 399924]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-219.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1832, 453)","flower","yes","no","no","0,0","0","1","1","NA","42756","42756","NA","2","legacy","1024","2","44100","-16","NA","experiment","219","odd","droid","[12011.0, 12355.0, 12637.0, 12894.0, 19750.0, 20059.0, 20397.0]","285122","363708","364708","NA","321233","NA","NA","NA","NA","NA","3046","62845","63379","79660","63379","141374","3026","NA","246236","369205","363707","45805","3025","400185","BTA (Zapotec RC script)","0","0","0","no","369210","no","1920","[1089, 1154, 1199, 1245, 1349, 1682, 1816]","[696, 528, 442, 373, 327, 191, 98]"
# 2018-06-28 10:22:37.290000> starting trial 2 with item-cond 16-c
# 2018-06-28 10:22:40.232000> starting sentence audio 2 with item-cond 16-c
# 2018-06-28 10:22:40.241000 : Third practice trial at time 404846
"74460","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","401916","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","c","16","undefined","1033","659","yes","06/28/18 10:15:55","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[404831, 404837, 405121, 405361, 405633, 405924, 406185, 406457, 406720, 406961, 407212, 407455, 407696, 408030, 408298, 408571, 408838, 409096, 409338, 409580, 409822, 410071, 410345, 410681, 410964, 411267, 411507, 411750, 411992, 412235, 412580, 412876, 413142, 413422, 413701, 413947, 414217, 414493, 414765, 415059, 415365, 415663, 415937, 416201, 416474, 416739, 417041, 417317, 417559, 417805, 418050, 418302, 418583, 418875, 419192, 419456, 419699, 419943, 420187, 420443, 420717, 420987, 421299, 421550, 421793, 422037, 422311, 422591, 422875, 423188, 423462, 423702, 423941, 424183, 424457, 424759, 425105, 425421, 425685, 425978, 426270, 426543, 426832, 427109, 427492, 427781, 428042, 428287, 428528, 428770, 429110, 429376, 429665, 429958, 430198, 430438, 430683, 430928, 431219, 431541, 431925, 432205, 432450, 432704, 432944, 433184, 433499, 433762, 434025, 434325, 434565, 434806, 435047, 435315, 435614, 435967, 436258, 436538, 436783, 437025, 437267, 437509, 437835, 438121, 438427, 438698, 438949, 439191, 439434, 439676, 439944, 440222, 440507, 440872, 441121, 441365, 441608, 441852, 442109, 442398, 442701, 442973, 443229, 443473, 443726, 443988, 444246, 444509, 444785, 445063, 445327, 445571, 445815, 446060, 446317, 446619, 446953, 447235, 447486, 447729, 447972, 448214, 448464, 448744, 449011, 449278, 449542, 449782, 450023, 450263, 450503, 450780, 451043, 451325, 451601, 451841, 452082, 452323, 452563, 452835, 453139, 453441, 453711, 453955, 454202, 454448, 454693, 454955, 455218, 455482, 455775, 456021, 456263, 456506, 456748, 457065, 457337, 457630, 457977, 458222, 458467, 458713, 458958, 459233, 459557, 459842, 460164, 460404, 460645, 460887, 461127, 461380, 461688, 461952, 462220, 462472, 462714, 462956, 463199, 463453, 463767, 464035, 464298, 464562, 464808, 465069, 465310, 465558, 465821, 466094, 466367, 466700, 466944, 467185, 467427, 467685, 467949, 468224, 468495, 468747, 468988, 469229, 469469, 469717, 470009, 470303, 470581, 470895, 471138, 471391, 471633, 471874, 472158, 472436, 472711, 473058, 473308, 473557, 473825, 474106, 474426, 474818, 475097, 475350, 475596, 475844, 476090, 476359, 476642, 476962, 477244, 477507, 477753, 478005, 478243, 478605, 478950, 479289]","0","NA","no","serif","no","18","no","white","no","no","1080","16","16","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-219.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1823, 458)","flower","yes","no","no","0,0","0","1","1","NA","42756","42756","NA","2","legacy","1024","2","44100","-16","NA","experiment","219","odd","droid","[8593.0, 8873.0, 9118.0, 9388.0, 14047.0, 17763.0, 18047.0, 22953.0, 69277.0]","285122","400895","401895","NA","321233","NA","NA","NA","NA","NA","3046","62845","63379","79660","63379","141374","3026","NA","246236","404826","400894","45805","3025","479621","BTA (Zapotec RC script)","0","0","0","no","404831","no","1920","[1179, 1328, 1417, 1436, 1779, 1843, 1823, 1835, 1825]","[641, 416, 309, 294, 135, 358, 470, 204, 76]"
# 2018-06-28 10:23:56.551000> starting trial 3 with item-cond 1-d
