# 2018-07-12 11:11:36.550000 : Beginning an experiment with subject number 154
# 2018-07-12 11:12:29.339000 : First practice screen shown at time 54974
# 2018-07-12 11:12:45.663000 : Touch tracking instructions at time 71298
# 2018-07-12 11:13:36.520000 : Second practice trial at time 122155
# 2018-07-12 11:13:55.355000 : Third practice trial at time 140990
# 2018-07-12 11:14:55.806000> starting trial 0 with item-cond 14-h
# 2018-07-12 11:14:59.626000> starting sentence audio 0 with item-cond 14-h
# 2018-07-12 11:14:59.638000 : Third practice trial at time 205273
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"13278","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","201451","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","14","undefined","974","811","yes","07/12/18 11:11:34","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[205255, 205260, 205499, 205723, 205953, 206203, 206457, 206707, 206956, 207181, 207406, 207631, 207855, 208091, 208342, 208598, 208842, 209094, 209320, 209547, 209772, 209999, 210233, 210484, 210738, 210989, 211244, 211470, 211696, 211924, 212148, 212397, 212656, 212913, 213183, 213435, 213663, 213891, 214118, 214354, 214612, 214882, 215141, 215389, 215619, 215845, 216075, 216315, 216579, 216841, 217100, 217329, 217558, 217787, 218015, 218262, 218529]","0","NA","no","serif","no","18","no","white","no","no","1080","14","14","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-155.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1819, 442)","tortilla","yes","no","no","0,0","0","1","1","NA","34745","34745","NA","2","legacy","1024","2","44100","-16","NA","experiment","154","even","droid","[9629.0, 9890.0, 10137.0, 10366.0]","165730","200441","201441","NA","199798","NA","NA","NA","NA","NA","2636","54417","54969","71252","54969","121939","2617","NA","140724","205250","200441","37386","2616","218784","BTA (Zapotec RC script)","0","0","0","no","205255","no","1920","[1224, 1740, 1819, 1838]","[698, 197, 114, 94]"
# 2018-07-12 11:15:14.661000> starting trial 1 with item-cond 8-b
# 2018-07-12 11:15:17.875000> starting sentence audio 1 with item-cond 8-b
# 2018-07-12 11:15:17.884000 : Third practice trial at time 223519
"11230","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","220314","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","b","8","undefined","974","811","yes","07/12/18 11:11:34","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[223504, 223510, 223718, 223914, 224109, 224318, 224534, 224745, 224955, 225170, 225390, 225586, 225784, 225981, 226177, 226374, 226584, 226797, 227011, 227223, 227430, 227652, 227845, 228038, 228231, 228424, 228617, 228826, 229041, 229260, 229476, 229693, 229894, 230097, 230296, 230497, 230695, 230919, 231148, 231374, 231606, 231806, 232011, 232210, 232410, 232608, 232825, 233046, 233268, 233501, 233711, 233909, 234109, 234308, 234508, 234728]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-155.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1792, 498)","flower","yes","no","no","0,0","0","1","1","NA","34745","34745","NA","2","legacy","1024","2","44100","-16","NA","experiment","154","even","droid","[6596.0, 6794.0, 6995.0, 7193.0, 7417.0, 7648.0, 7872.0, 8104.0, 8305.0, 8509.0, 8709.0]","165730","219295","220296","NA","199798","NA","NA","NA","NA","NA","2636","54417","54969","71252","54969","121939","2617","NA","140724","223499","219295","37386","2616","234943","BTA (Zapotec RC script)","0","0","0","no","223504","no","1920","[1141, 1464, 1689, 1795, 1849, 1869, 1871, 1866, 1847, 1839, 1814]","[764, 438, 225, 133, 87, 65, 64, 68, 98, 111, 136]"
# 2018-07-12 11:15:30.889000> starting trial 2 with item-cond 18-d
# 2018-07-12 11:15:33.666000> starting sentence audio 2 with item-cond 18-d
# 2018-07-12 11:15:33.677000 : Third practice trial at time 239312
"13150","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","236542","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","d","18","undefined","974","811","yes","07/12/18 11:11:34","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[239295, 239301, 239529, 239753, 239996, 240237, 240514, 240775, 241004, 241222, 241440, 241658, 241876, 242120, 242361, 242608, 242845, 243087, 243305, 243523, 243740, 243958, 244184, 244420, 244663, 244907, 245165, 245390, 245611, 245833, 246055, 246286, 246530, 246778, 247024, 247260, 247482, 247708, 247928, 248150, 248385, 248646, 248902, 249158, 249385, 249608, 249830, 250053, 250286, 250551, 250800, 251060, 251285, 251511, 251737, 251951, 252181, 252441]","0","NA","no","serif","no","18","no","white","no","no","1080","18","18","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-155.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(86, 435)","tortilla","yes","no","no","0,0","0","1","1","NA","34745","34745","NA","2","legacy","1024","2","44100","-16","NA","experiment","154","even","droid","[8415.0, 8636.0, 8857.0, 9092.0, 9353.0, 9610.0]","165730","235524","236524","NA","199798","NA","NA","NA","NA","NA","2636","54417","54969","71252","54969","121939","2617","NA","140724","239290","235523","37386","2616","252687","BTA (Zapotec RC script)","0","0","0","no","239295","no","1920","[632, 251, 111, 76, 34, 31]","[591, 206, 101, 122, 110, 109]"
# 2018-07-12 11:15:48.632000> starting trial 3 with item-cond 10-d
