# 2018-06-27 08:49:43.402000 : Beginning an experiment with subject number 202
# 2018-06-27 08:50:07.236000 : First practice screen shown at time 25768
# 2018-06-27 08:50:23.521000 : Touch tracking instructions at time 42054
# 2018-06-27 08:51:54.513000 : Second practice trial at time 133045
# 2018-06-27 08:52:41.155000 : Third practice trial at time 179687
# 2018-06-27 08:54:02.046000> starting trial 0 with item-cond 13-g
# 2018-06-27 08:54:05.241000> starting sentence audio 0 with item-cond 13-g
# 2018-06-27 08:54:05.253000 : Third practice trial at time 263786
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"43799","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","260646","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","g","13","undefined","931","694","yes","06/27/18 08:49:41","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[263768, 263773, 264029, 264266, 264503, 264741, 265005, 265291, 265547, 265829, 266118, 266353, 266593, 266832, 267076, 267334, 267625, 267900, 268162, 268405, 268650, 268890, 269131, 269396, 269665, 269990, 270252, 270544, 270788, 271031, 271284, 271538, 271878, 272162, 272492, 272739, 272983, 273226, 273468, 273729, 274028, 274299, 274585, 274864, 275105, 275346, 275586, 275907, 276184, 276464, 276731, 276976, 277216, 277477, 277727, 278043, 278316, 278641, 278913, 279169, 279432, 279705, 279981, 280320, 280622, 280892, 281232, 281572, 281812, 282058, 282423, 282701, 282999, 283273, 283531, 283768, 284071, 284407, 284691, 284968, 285263, 285518, 285787, 286038, 286295, 286617, 286908, 287177, 287418, 287655, 287891, 288129, 288389, 288663, 288979, 289231, 289468, 289709, 289948, 290199, 290525, 290830, 291115, 291386, 291686, 291941, 292199, 292483, 292800, 293069, 293343, 293589, 293838, 294100, 294406, 294687, 294977, 295238, 295589, 295903, 296218, 296489, 296790, 297106, 297364, 297610, 297888, 298193, 298464, 298759, 299091, 299369, 299665, 299926, 300199, 300477, 300743, 301024, 301270, 301538, 301836, 302138, 302417, 302700, 302988, 303234, 303521, 303789, 304039, 304314, 304593, 304891, 305134, 305379, 305627, 305889, 306188, 306500, 306786, 307035, 307285, 307563]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-202.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(76, 416)","star","yes","no","no","0,0","0","1","1","NA","5729","5729","NA","2","legacy","1024","2","44100","-16","NA","experiment","202","even","droid","[14875.0, 15147.0, 15404.0, 15666.0, 15940.0, 16216.0, 16556.0, 16857.0, 17126.0, 17467.0, 17807.0, 19234.0, 19508.0, 19765.0, 20003.0, 20306.0, 20641.0, 20926.0, 21203.0, 27920.0, 28175.0, 31213.0, 31474.0, 31822.0, 34123.0, 34428.0, 34699.0, 34993.0, 35325.0, 35603.0, 35899.0, 36160.0]","211521","259578","260578","NA","258776","NA","NA","NA","NA","NA","2445","25221","25763","42037","25763","132821","2422","NA","179307","263763","259578","8177","2421","307801","BTA (Zapotec RC script)","0","0","0","no","263768","no","1920","[945, 926, 913, 893, 870, 829, 773, 723, 667, 591, 487, 439, 355, 286, 262, 207, 152, 94, 69, 120, 151, 92, 86, 84, 86, 87, 87, 100, 95, 86, 89, 92]","[949, 941, 936, 919, 904, 883, 840, 798, 745, 655, 513, 427, 326, 219, 194, 149, 104, 74, 59, 114, 128, 80, 72, 69, 192, 194, 194, 143, 69, 60, 59, 63]"
# 2018-06-27 08:54:50.836000> starting trial 1 with item-cond 23-a
# 2018-06-27 08:54:54.213000> starting sentence audio 1 with item-cond 23-a
# 2018-06-27 08:54:54.223000 : Third practice trial at time 312755
"44420","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","309391","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","a","23","undefined","931","694","yes","06/27/18 08:49:41","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[312739, 312745, 313025, 313281, 313509, 313728, 313948, 314167, 314392, 314664, 314956, 315210, 315453, 315706, 315926, 316153, 316446, 316664, 316899, 317172, 317419, 317678, 317920, 318138, 318357, 318575, 318792, 319052, 319299, 319608, 319854, 320096, 320316, 320535, 320756, 320975, 321222, 321537, 321819, 322067, 322307, 322527, 322746, 322965, 323184, 323420, 323667, 323912, 324161, 324418, 324668, 324890, 325119, 325390, 325697, 325942, 326251, 326491, 326757, 326980, 327251, 327541, 327769, 328045, 328303, 328574, 328831, 329055, 329300, 329662, 329973, 330259, 330522, 330817, 331069, 331299, 331521, 331755, 331985, 332225, 332554, 332824, 333087, 333331, 333557, 333786, 334001, 334235, 334498, 334759, 335010, 335235, 335478, 335703, 335926, 336175, 336416, 336677, 336969, 337192, 337414, 337635, 337855, 338082, 338321, 338582, 338831, 339058, 339279, 339531, 339757, 339989, 340254, 340501, 340833, 341058, 341279, 341504, 341740, 341977, 342234, 342491, 342783, 343021, 343342, 343568, 343793, 344043, 344288, 344582, 344860, 345110, 345335, 345570, 345794, 346036, 346272, 346516, 346766, 347078, 347299, 347585, 347812, 348052, 348402, 348665, 348923, 349190, 349416, 349743, 350039, 350309, 350561, 350821, 351094, 351405, 351634, 351865, 352202, 352457, 352736, 353033, 353252, 353471, 353703, 353925, 354197, 354443, 354697, 354949, 355172, 355397, 355621, 355846, 356085, 356362, 356620, 356885, 357157]","0","NA","no","serif","no","18","no","white","no","no","1080","23","23","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-202.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1804, 441)","leaf","yes","no","no","0,0","0","1","1","NA","5729","5729","NA","2","legacy","1024","2","44100","-16","NA","experiment","202","even","droid","[11176.0, 11424.0, 12655.0, 12960.0, 14021.0, 14244.0, 14515.0, 14804.0, 15033.0, 15308.0, 15566.0, 15838.0, 16094.0, 16319.0, 16564.0, 16928.0, 17237.0, 17522.0, 17785.0, 18081.0, 18332.0, 30047.0, 30285.0, 30605.0, 30833.0, 31057.0, 31305.0, 31551.0, 31846.0, 32123.0, 36455.0, 36679.0, 37006.0, 37306.0, 37573.0, 37825.0, 38084.0, 38358.0, 38668.0, 38897.0, 39128.0, 39466.0, 39721.0]","211521","308368","309368","NA","258776","NA","NA","NA","NA","NA","2445","25221","25763","42037","25763","132821","2422","NA","179307","312733","308367","8177","2421","357406","BTA (Zapotec RC script)","0","0","0","no","312739","no","1920","[1005, 1046, 1127, 1216, 1236, 1278, 1349, 1438, 1515, 1592, 1647, 1686, 1720, 1753, 1800, 1833, 1847, 1842, 1843, 1832, 1843, 1828, 1830, 1833, 1835, 1834, 1837, 1833, 1824, 1814, 1840, 1866, 1879, 1874, 1852, 1789, 1779, 1777, 1798, 1826, 1840, 1843, 1843]","[935, 909, 816, 745, 719, 678, 614, 538, 478, 421, 388, 362, 339, 310, 257, 171, 132, 112, 111, 119, 115, 186, 198, 207, 212, 211, 206, 201, 181, 134, 91, 61, 60, 77, 112, 169, 174, 169, 147, 116, 113, 115, 114]"
# 2018-06-27 08:55:40.480000> starting trial 2 with item-cond 11-e
# 2018-06-27 08:55:43.760000> starting sentence audio 2 with item-cond 11-e
# 2018-06-27 08:55:43.771000 : Third practice trial at time 362303
"28476","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","359036","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","11","undefined","931","694","yes","06/27/18 08:49:41","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[362287, 362292, 362536, 362797, 363059, 363316, 363588, 363897, 364122, 364349, 364576, 364804, 365051, 365300, 365561, 365872, 366130, 366364, 366593, 366824, 367066, 367300, 367551, 367801, 368047, 368347, 368580, 368846, 369075, 369319, 369563, 369816, 370077, 370337, 370646, 370877, 371108, 371339, 371583, 371832, 372086, 372344, 372599, 372883, 373120, 373397, 373686, 373942, 374196, 374453, 374741, 374990, 375261, 375518, 375777, 376040, 376312, 376594, 376874, 377123, 377379, 377613, 377842, 378097, 378364, 378636, 378901, 379132, 379362, 379624, 379913, 380210, 380482, 380747, 381031, 381303, 381540, 381783, 382111, 382374, 382638, 382958, 383195, 383438, 383674, 383902, 384146, 384396, 384653, 384933, 385170, 385510, 385787, 386038, 386307, 386559, 386855, 387134, 387372, 387713, 387995, 388235, 388535, 388800, 389056, 389329, 389559, 389793, 390021, 390250, 390495, 390759]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-202.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1837, 519)","leaf","yes","no","no","0,0","0","1","1","NA","5729","5729","NA","2","legacy","1024","2","44100","-16","NA","experiment","202","even","droid","[10314.0, 10600.0, 10835.0, 11113.0, 11401.0, 11659.0, 11912.0, 12169.0, 12459.0, 12706.0, 12977.0, 13234.0, 13493.0, 13755.0, 14027.0, 14311.0, 14589.0, 14838.0, 16351.0, 17628.0, 17926.0, 18197.0, 18462.0, 18747.0, 19018.0, 19256.0, 19500.0, 19826.0, 20089.0, 20353.0, 20673.0, 20910.0, 22885.0, 23225.0, 23502.0, 23753.0, 24024.0, 24274.0, 24570.0, 24850.0, 25088.0, 25429.0, 25711.0, 25951.0, 26250.0, 26515.0, 26771.0, 27044.0, 27276.0, 27510.0]","211521","358012","359012","NA","258776","NA","NA","NA","NA","NA","2445","25221","25763","42037","25763","132821","2422","NA","179307","362282","358011","8177","2421","391007","BTA (Zapotec RC script)","0","0","0","no","362287","no","1920","[952, 967, 1004, 1072, 1157, 1208, 1268, 1327, 1402, 1478, 1567, 1638, 1699, 1751, 1801, 1844, 1870, 1883, 1790, 1823, 1852, 1867, 1865, 1849, 1811, 1800, 1801, 1822, 1838, 1844, 1847, 1847, 1841, 1835, 1816, 1814, 1806, 1816, 1838, 1843, 1848, 1847, 1848, 1844, 1842, 1839, 1838, 1845, 1842, 1843]","[951, 944, 926, 892, 847, 810, 752, 686, 602, 531, 454, 392, 331, 262, 187, 118, 71, 45, 159, 108, 81, 72, 81, 99, 138, 143, 142, 118, 104, 106, 105, 106, 181, 217, 352, 442, 356, 214, 75, 31, 19, 47, 122, 155, 159, 132, 97, 78, 90, 91]"
# 2018-06-27 08:56:14.067000> starting trial 3 with item-cond 2-d
# 2018-06-27 08:56:16.521000> starting sentence audio 3 with item-cond 2-d
# 2018-06-27 08:56:16.531000 : Third practice trial at time 395063
"36408","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","392620","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","d","2","undefined","931","694","yes","06/27/18 08:49:41","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[395047, 395053, 395321, 395546, 395794, 396124, 396372, 396627, 396889, 397113, 397340, 397577, 397812, 398105, 398384, 398629, 398945, 399187, 399413, 399640, 399868, 400168, 400414, 400670, 400933, 401193, 401421, 401651, 401874, 402098, 402357, 402636, 402907, 403158, 403423, 403669, 403897, 404157, 404394, 404799, 405102, 405383, 405737, 405981, 406286, 406515, 406778, 407176, 407432, 407713, 408010, 408253, 408502, 408735, 409004, 409249, 409504, 409792, 410092, 410343, 410608, 410839, 411092, 411392, 411652, 411913, 412212, 412453, 412684, 412912, 413141, 413392, 413670, 413930, 414189, 414442, 414719, 414958, 415191, 415445, 415703, 415961, 416222, 416468, 416699, 416934, 417180, 417437, 417716, 417983, 418214, 418444, 418675, 418905, 419172, 419429, 419704, 419962, 420197, 420431, 420666, 420898, 421152, 421411, 421707, 421966, 422197, 422463, 422695, 422926, 423221, 423473, 423742, 424004, 424234, 424464, 424695, 424925, 425173, 425435, 425769, 426024, 426255, 426493, 426727, 426961, 427233, 427520, 427775, 428028, 428262, 428495, 428742, 428977, 429383, 429667, 429948, 430205, 430442, 430672, 430907, 431171, 431453]","0","NA","no","serif","no","18","no","white","no","no","1080","2","2","legacy","3","3","0","C:/Users/z.lab2/Desktop/Final/subject-202.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(86, 417)","tortilla","yes","no","no","0,0","0","1","1","NA","5729","5729","NA","2","legacy","1024","2","44100","-16","NA","experiment","202","even","droid","[10057.0, 10339.0, 11470.0, 11733.0, 12132.0, 12387.0, 12668.0, 12966.0, 13209.0, 13457.0, 13691.0, 13959.0, 14204.0, 14459.0, 14748.0, 15047.0, 15298.0, 15563.0, 15794.0, 16048.0, 16347.0, 16607.0, 16869.0, 17167.0]","211521","391599","392599","NA","258776","NA","NA","NA","NA","NA","2445","25221","25763","42037","25763","132821","2422","NA","179307","395042","391597","8177","2421","431749","BTA (Zapotec RC script)","0","0","0","no","395047","no","1920","[823, 809, 742, 690, 616, 563, 505, 453, 410, 376, 342, 298, 262, 222, 173, 130, 104, 91, 86, 90, 97, 98, 99, 101]","[900, 903, 847, 785, 698, 643, 578, 511, 455, 405, 360, 317, 280, 244, 204, 162, 129, 100, 82, 72, 77, 82, 90, 96]"
# 2018-06-27 08:56:54.737000> starting trial 4 with item-cond 24-b
