# 2018-07-10 17:30:23.680000 : Beginning an experiment with subject number 146
# 2018-07-10 17:31:34.569000 : First practice screen shown at time 73068
# 2018-07-10 17:31:50.868000 : Touch tracking instructions at time 89367
# 2018-07-10 17:32:50.466000 : Second practice trial at time 148966
# 2018-07-10 17:33:17.216000 : Third practice trial at time 175716
# 2018-07-10 17:34:31.016000> starting trial 0 with item-cond 12-f
# 2018-07-10 17:34:35.423000> starting sentence audio 0 with item-cond 12-f
# 2018-07-10 17:34:35.434000 : Third practice trial at time 253934
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"20367","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","249530","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","f","12","undefined","1110","698","yes","07/10/18 17:30:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[253917, 253922, 254179, 254421, 254662, 254907, 255118, 255331, 255544, 255757, 255975, 256213, 256452, 256686, 256928, 257145, 257354, 257562, 257770, 257978, 258209, 258448, 258694, 258933, 259173, 259386, 259600, 259813, 260027, 260250, 260494, 260741, 260986, 261236, 261451, 261666, 261880, 262095, 262319, 262560, 262809, 263056, 263294, 263507, 263718, 263929, 264139, 264359, 264604, 264847, 265084, 265321, 265535, 265749, 265963, 266180, 266409, 266658, 266912, 267164, 267414, 267631, 267848, 268065, 268284, 268513, 268765, 269015, 269273, 269486, 269699, 269912, 270125, 270346, 270592, 270840, 271098, 271311, 271524, 271738, 271951, 272178, 272428, 272680, 272938, 273157, 273370, 273583, 273795, 274023, 274278]","0","NA","no","serif","no","18","no","white","no","no","1080","12","12","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-146.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1812, 484)","flower","yes","no","no","0,0","0","1","1","NA","52863","52863","NA","2","legacy","1024","2","44100","-16","NA","experiment","146","even","droid","[12494.0, 12744.0, 12997.0, 13249.0, 13499.0, 13716.0, 13934.0]","206004","248516","249516","NA","247986","NA","NA","NA","NA","NA","2634","72520","73063","89336","73063","148750","2613","NA","175443","253912","248516","55500","2612","274521","BTA (Zapotec RC script)","0","0","0","no","253917","no","1920","[1187, 1431, 1693, 1839, 1850, 1826, 1826]","[897, 832, 699, 481, 285, 148, 113]"
# 2018-07-10 17:34:57.608000> starting trial 1 with item-cond 13-g
# 2018-07-10 17:35:00.733000> starting sentence audio 1 with item-cond 13-g
# 2018-07-10 17:35:00.743000 : Third practice trial at time 279243
"35379","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","276117","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","g","13","undefined","1110","698","yes","07/10/18 17:30:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[279227, 279232, 279476, 279707, 279938, 280189, 280452, 280719, 280983, 281216, 281448, 281679, 281910, 282151, 282412, 282677, 282938, 283209, 283435, 283662, 283888, 284115, 284355, 284620, 284892, 285135, 285363, 285590, 285817, 286052, 286310, 286581, 286858, 287107, 287335, 287563, 287796, 288037, 288303, 288564, 288824, 289080, 289308, 289538, 289773, 290017, 290289, 290569, 290846, 291108, 291340, 291574, 291808, 292050, 292314, 292586, 292860, 293130, 293362, 293598, 293827, 294064, 294333, 294609, 294893, 295153, 295389, 295623, 295858, 296104, 296378, 296663, 296950, 297193, 297428, 297658, 297893, 298143, 298414, 298688, 298972, 299208, 299445, 299679, 299913, 300176, 300450, 300732, 301010, 301247, 301481, 301713, 301943, 302200, 302469, 302742, 303009, 303239, 303468, 303697, 303931, 304189, 304467, 304741, 305022, 305262, 305501, 305735, 305972, 306246, 306531, 306812, 307087, 307317, 307547, 307776, 308006, 308263, 308537, 308815, 309086, 309322, 309557, 309793, 310028, 310300, 310583, 310862, 311139, 311375, 311610, 311844, 312078, 312339, 312617, 312879, 313147, 313378, 313609, 313840, 314071, 314323, 314602]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-146.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1791, 470)","star","yes","no","no","0,0","0","1","1","NA","52863","52863","NA","2","legacy","1024","2","44100","-16","NA","experiment","146","even","droid","[13905.0, 14137.0, 14373.0, 15668.0, 15929.0, 16164.0, 16398.0, 16634.0, 16879.0, 17153.0, 17439.0]","206004","275108","276108","NA","247986","NA","NA","NA","NA","NA","2634","72520","73063","89336","73063","148750","2613","NA","175443","279221","275107","55500","2612","314869","BTA (Zapotec RC script)","0","0","0","no","279227","no","1920","[1238, 1434, 1539, 1707, 1752, 1794, 1817, 1840, 1836, 1841, 1841]","[907, 827, 785, 644, 545, 431, 317, 201, 114, 72, 66]"
# 2018-07-10 17:35:37.951000> starting trial 2 with item-cond 3-e
# 2018-07-10 17:35:40.767000> starting sentence audio 2 with item-cond 3-e
# 2018-07-10 17:35:40.778000 : Third practice trial at time 319278
"21065","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","316461","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","3","undefined","1110","698","yes","07/10/18 17:30:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[319261, 319267, 319534, 319776, 320035, 320254, 320473, 320693, 320912, 321136, 321380, 321631, 321879, 322125, 322362, 322581, 322799, 323019, 323234, 323480, 323732, 323985, 324238, 324489, 324703, 324917, 325132, 325346, 325565, 325815, 326066, 326317, 326576, 326793, 327009, 327226, 327442, 327666, 327915, 328171, 328427, 328676, 328896, 329116, 329341, 329562, 329815, 330080, 330340, 330605, 330838, 331059, 331284, 331509, 331743, 331997, 332261, 332527, 332745, 332963, 333182, 333400, 333626, 333877, 334141, 334406, 334630, 334853, 335076, 335299, 335530, 335776, 336037, 336298, 336516, 336735, 336956, 337182, 337422, 337677, 337935, 338197, 338419, 338635, 338849, 339064, 339292, 339550, 339812, 340082, 340319]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-146.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1825, 417)","leaf","yes","no","no","0,0","0","1","1","NA","52863","52863","NA","2","legacy","1024","2","44100","-16","NA","experiment","146","even","droid","[10082.0, 10303.0, 10556.0, 10821.0, 11082.0, 11347.0, 11579.0, 11801.0, 12027.0]","206004","315451","316451","NA","247986","NA","NA","NA","NA","NA","2634","72520","73063","89336","73063","148750","2613","NA","175443","319253","315449","55500","2612","340539","BTA (Zapotec RC script)","0","0","0","no","319261","no","1920","[1120, 1272, 1482, 1686, 1800, 1852, 1847, 1842, 1832]","[867, 781, 664, 475, 300, 160, 117, 105, 100]"
# 2018-07-10 17:36:03.614000> starting trial 3 with item-cond 1-c
