# 2018-07-10 12:01:19.008000 : Beginning an experiment with subject number 142
# 2018-07-10 12:01:57.067000 : First practice screen shown at time 40089
# 2018-07-10 12:02:13.358000 : Touch tracking instructions at time 56379
# 2018-07-10 12:03:09.573000 : Second practice trial at time 112594
# 2018-07-10 12:03:28.690000 : Third practice trial at time 131711
# 2018-07-10 12:04:29.443000> starting trial 0 with item-cond 16-f
# 2018-07-10 12:04:32.377000> starting sentence audio 0 with item-cond 16-f
# 2018-07-10 12:04:32.389000 : Third practice trial at time 195410
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"16662","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","192474","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","f","16","undefined","1012","715","yes","07/10/18 12:01:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[195393, 195399, 195643, 195882, 196142, 196406, 196671, 196939, 197171, 197409, 197638, 197872, 198121, 198381, 198637, 198908, 199167, 199396, 199625, 199853, 200087, 200348, 200606, 200866, 201134, 201364, 201594, 201829, 202059, 202307, 202567, 202832, 203095, 203329, 203560, 203788, 204017, 204265, 204530, 204791, 205062, 205292, 205527, 205760, 205993, 206249, 206516, 206787, 207062, 207300, 207539, 207775, 208011, 208275, 208553, 208828, 209102, 209337, 209576, 209814, 210051, 210319, 210586, 210859, 211109, 211343, 211575, 211807, 212051]","0","NA","no","serif","no","18","no","white","no","no","1080","16","16","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-142.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1817, 470)","flower","yes","no","no","0,0","0","1","1","NA","19979","19979","NA","2","legacy","1024","2","44100","-16","NA","experiment","142","even","droid","[11672.0, 11909.0, 12150.0, 12384.0, 12621.0, 12885.0, 13163.0, 13437.0, 13711.0, 13947.0, 14185.0, 14424.0, 14661.0]","154637","191465","192465","NA","190910","NA","NA","NA","NA","NA","2499","39507","40084","56352","40083","112377","2476","NA","131460","195388","191465","22482","2475","212310","BTA (Zapotec RC script)","0","0","0","no","195393","no","1920","[1052, 1085, 1139, 1209, 1291, 1409, 1555, 1641, 1726, 1777, 1808, 1820, 1825]","[895, 872, 834, 782, 688, 581, 434, 316, 209, 145, 114, 99, 95]"
# 2018-07-10 12:04:50.886000> starting trial 1 with item-cond 13-c
# 2018-07-10 12:04:54.018000> starting sentence audio 1 with item-cond 13-c
# 2018-07-10 12:04:54.030000 : Third practice trial at time 217051
"19178","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","213918","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","c","13","undefined","1012","715","yes","07/10/18 12:01:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[217034, 217039, 217285, 217516, 217748, 218008, 218263, 218525, 218786, 219048, 219281, 219512, 219744, 219973, 220219, 220481, 220738, 220996, 221261, 221493, 221725, 221953, 222185, 222430, 222683, 222940, 223228, 223486, 223720, 223953, 224185, 224413, 224667, 224926, 225190, 225464, 225699, 225933, 226163, 226400, 226651, 226919, 227184, 227462, 227719, 227956, 228195, 228428, 228668, 228927, 229203, 229461, 229698, 229933, 230169, 230420, 230692, 230957, 231233, 231477, 231713, 231944, 232179, 232443, 232714, 232983, 233246, 233482, 233721, 233961, 234194, 234453, 234721, 234997, 235268, 235506, 235739, 235972, 236207]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-142.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1800, 459)","star","yes","no","no","0,0","0","1","1","NA","19979","19979","NA","2","legacy","1024","2","44100","-16","NA","experiment","142","even","droid","[9619.0, 9887.0, 10152.0, 10430.0, 10689.0, 10924.0, 11163.0, 11396.0, 11636.0, 11895.0, 12172.0, 12429.0]","154637","212908","213908","NA","190910","NA","NA","NA","NA","NA","2499","39507","40084","56352","40083","112377","2476","NA","131460","217029","212907","22482","2475","236464","BTA (Zapotec RC script)","0","0","0","no","217034","no","1920","[1128, 1234, 1323, 1475, 1588, 1633, 1678, 1720, 1763, 1810, 1827, 1837]","[789, 687, 614, 470, 363, 309, 269, 216, 152, 107, 87, 78]"
# 2018-07-10 12:05:15.030000> starting trial 2 with item-cond 7-e
# 2018-07-10 12:05:17.538000> starting sentence audio 2 with item-cond 7-e
# 2018-07-10 12:05:17.549000 : Third practice trial at time 240571
"14578","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","238061","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","7","undefined","1012","715","yes","07/10/18 12:01:16","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[240554, 240559, 240785, 240996, 241205, 241420, 241659, 241889, 242123, 242357, 242588, 242795, 243007, 243220, 243428, 243646, 243884, 244120, 244351, 244584, 244820, 245031, 245240, 245450, 245661, 245880, 246118, 246354, 246590, 246822, 247059, 247272, 247485, 247698, 247909, 248131, 248373, 248623, 248873, 249126, 249341, 249557, 249776, 249991, 250214, 250458, 250708, 250953, 251199, 251420, 251637, 251857, 252070, 252298, 252549, 252800, 253065, 253291, 253504, 253715, 253930, 254154, 254404, 254652, 254901, 255127]","0","NA","no","serif","no","18","no","white","no","no","1080","7","7","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-142.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1821, 439)","leaf","yes","no","no","0,0","0","1","1","NA","19979","19979","NA","2","legacy","1024","2","44100","-16","NA","experiment","142","even","droid","[8321.0, 8574.0, 8789.0, 9005.0, 9224.0, 9440.0, 9662.0, 9906.0, 10156.0, 10402.0, 10647.0, 10870.0, 11087.0]","154637","237052","238052","NA","190910","NA","NA","NA","NA","NA","2499","39507","40084","56352","40083","112377","2476","NA","131460","240549","237051","22482","2475","255337","BTA (Zapotec RC script)","0","0","0","no","240554","no","1920","[1114, 1176, 1234, 1292, 1403, 1528, 1598, 1668, 1748, 1797, 1821, 1832, 1837]","[793, 738, 688, 635, 530, 418, 357, 280, 194, 142, 115, 101, 95]"
# 2018-07-10 12:05:33.845000> starting trial 3 with item-cond 5-c
