# 2018-06-28 18:44:46.163000 : Beginning an experiment with subject number 233
# 2018-06-28 18:46:00.470000 : First practice screen shown at time 76687
# 2018-06-28 18:46:16.809000 : Touch tracking instructions at time 93026
# 2018-06-28 18:47:23.044000 : Second practice trial at time 159261
# 2018-06-28 18:48:48.065000 : Third practice trial at time 244282
# 2018-06-28 18:50:49.552000> starting trial 0 with item-cond 7-h
# 2018-06-28 18:50:52.050000> starting sentence audio 0 with item-cond 7-h
# 2018-06-28 18:50:52.061000 : Third practice trial at time 368278
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"67298","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","365792","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","7","undefined","914","680","yes","06/28/18 18:44:43","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[368262, 368267, 368499, 368719, 368937, 369156, 369402, 369668, 369937, 370183, 370428, 370651, 370874, 371096, 371318, 371545, 371779, 372013, 372247, 372510, 372770, 372991, 373212, 373430, 373647, 373872, 374108, 374370, 374605, 374847, 375074, 375295, 375519, 375742, 375974, 376226, 376464, 376703, 377022, 377238, 377457, 377676, 377896, 378125, 378422, 378727, 379038, 379301, 379521, 379756, 379982, 380204, 380454, 380766, 381014, 381255, 381560, 381779, 382000, 382220, 382439, 382704, 382942, 383241, 383490, 383732, 383974, 384195, 384417, 384639, 384875, 385133, 385380, 385635, 385910, 386133, 386357, 386581, 386805, 387036, 387276, 387518, 387769, 388038, 388318, 388591, 388868, 389113, 389370, 389701, 390013, 390278, 390494, 390723, 390945, 391169, 391401, 391662, 391905, 392146, 392402, 392627, 392917, 393193, 393435, 393680, 393921, 394162, 394407, 394627, 394847, 395066, 395286, 395557, 395813, 396066, 396344, 396595, 396815, 397035, 397254, 397473, 397711, 397977, 398253, 398530, 398787, 399005, 399235, 399462, 399696, 400061, 400337, 400641, 400927, 401203, 401465, 401716, 401965, 402232, 402496, 402765, 403013, 403260, 403478, 403718, 403967, 404203, 404496, 404747, 405039, 405309, 405530, 405752, 405974, 406195, 406445, 406688, 406945, 407238, 407464, 407690, 407918, 408145, 408381, 408647, 408945, 409253, 409474, 409696, 409956, 410182, 410436, 410701, 410942, 411195, 411417, 411639, 411861, 412083, 412368, 412618, 412873, 413127, 413350, 413573, 413836, 414061, 414307, 414557, 414804, 415090, 415329, 415564, 415788, 416012, 416257, 416499, 416741, 416992, 417221, 417443, 417665, 417887, 418121, 418377, 418625, 418893, 419118, 419343, 419568, 419792, 420028, 420282, 420528, 420794, 421017, 421243, 421468, 421714, 421964, 422226, 422486, 422772, 423002, 423246, 423482, 423709, 423983, 424261, 424522, 424882, 425114, 425335, 425565, 425785, 426029, 426297, 426555, 426814, 427042, 427272, 427493, 427761, 428080, 428343, 428615, 428872, 429095, 429349, 429595, 429816, 430103, 430350, 430652, 430911, 431132, 431354, 431576, 431797, 432029, 432270, 432519, 432804, 433025, 433250, 433474, 433709, 434069, 434332, 434582, 434858, 435083, 435311, 435553]","0","NA","no","serif","no","18","no","white","no","no","1080","7","7","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-233.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1798, 453)","leaf","yes","no","no","0,0","0","3","3","NA","55659","55659","NA","2","legacy","1024","2","44100","-16","NA","experiment","233","odd","droid","[22018.0, 22235.0, 22465.0, 22686.0, 22910.0, 23142.0, 23403.0, 23645.0, 23886.0, 24142.0, 24367.0, 24658.0, 24934.0, 25175.0, 31437.0, 32668.0, 32944.0, 33206.0, 33456.0, 33706.0, 33972.0, 34237.0, 34506.0, 34753.0, 35000.0, 35218.0, 35459.0, 35708.0, 35943.0]","327041","364769","365769","NA","363751","NA","NA","NA","NA","NA","3372","76076","76683","92937","76683","159014","3343","NA","243885","368256","364768","59035","3341","435799","BTA (Zapotec RC script)","0","0","0","no","368262","no","1920","[1029, 1048, 1066, 1085, 1115, 1147, 1184, 1223, 1262, 1296, 1323, 1338, 1343, 1346, 1414, 1441, 1484, 1517, 1548, 1582, 1627, 1667, 1708, 1748, 1783, 1799, 1810, 1819, 1828]","[854, 837, 818, 796, 757, 720, 681, 640, 594, 559, 535, 521, 519, 529, 427, 379, 356, 339, 318, 293, 257, 221, 189, 157, 127, 117, 112, 108, 112]"
# 2018-06-28 18:52:01.501000> starting trial 1 with item-cond 9-b
# 2018-06-28 18:52:04.148000> starting sentence audio 1 with item-cond 9-b
# 2018-06-28 18:52:04.159000 : Third practice trial at time 440376
"54804","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","437743","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","b","9","undefined","914","680","yes","06/28/18 18:44:43","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[440361, 440365, 440638, 440928, 441208, 441486, 441833, 442071, 442301, 442534, 442763, 442999, 443250, 443498, 443815, 444150, 444403, 444633, 444863, 445093, 445323, 445562, 445810, 446061, 446355, 446610, 446849, 447080, 447313, 447545, 447832, 448082, 448332, 448608, 448928, 449157, 449419, 449647, 449876, 450139, 450428, 450686, 450947, 451202, 451429, 451656, 451883, 452109, 452348, 452643, 452895, 453150, 453414, 453642, 453871, 454103, 454334, 454627, 454892, 455146, 455439, 455708, 455933, 456160, 456386, 456613, 456894, 457150, 457407, 457751, 458037, 458265, 458491, 458717, 458945, 459181, 459436, 459749, 460045, 460304, 460533, 460765, 460994, 461223, 461474, 461726, 461978, 462230, 462482, 462711, 462955, 463183, 463412, 463656, 463948, 464199, 464470, 464794, 465020, 465247, 465474, 465702, 465945, 466194, 466455, 466731, 467047, 467284, 467519, 467831, 468238, 468561, 468819, 469163, 469506, 469740, 469976, 470207, 470435, 470678, 470933, 471189, 471461, 471718, 471952, 472206, 472443, 472736, 472994, 473251, 473555, 473824, 474063, 474336, 474585, 474950, 475207, 475470, 475760, 476112, 476371, 476615, 476849, 477125, 477393, 477645, 477967, 478311, 478552, 478796, 479029, 479256, 479503, 479760, 480069, 480332, 480564, 480795, 481026, 481256, 481516, 481771, 482056, 482339, 482592, 482857, 483098, 483345, 483608, 483870, 484204, 484470, 484700, 484931, 485161, 485391, 485651, 485938, 486209, 486481, 486723, 486958, 487193, 487422, 487672, 487991, 488244, 488505, 488772, 489017, 489247, 489478, 489710, 489974, 490236, 490525, 490811, 491037, 491274, 491636, 491907, 492211, 492530, 492797, 493049, 493324, 493592, 493848, 494099, 494366, 494638, 494916, 495161]","0","NA","no","serif","no","18","no","white","no","no","1080","9","9","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-233.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1824, 475)","star","yes","no","no","0,0","0","3","3","NA","55659","55659","NA","2","legacy","1024","2","44100","-16","NA","experiment","233","odd","droid","[26925.0, 27161.0, 27474.0, 27879.0, 28203.0, 28460.0, 28804.0, 29148.0, 29381.0, 29617.0, 29848.0, 30076.0, 30320.0, 30574.0, 30830.0, 31104.0, 31360.0, 31594.0, 31847.0, 32084.0, 32377.0, 32636.0, 32892.0, 33196.0, 33466.0, 33706.0, 33978.0, 34227.0, 34591.0, 34848.0, 35112.0, 35402.0, 35753.0, 36014.0, 36766.0, 37034.0, 37286.0, 37609.0, 37952.0, 38193.0, 42987.0, 43249.0]","327041","436718","437718","NA","363751","NA","NA","NA","NA","NA","3372","76076","76683","92937","76683","159014","3343","NA","243885","440356","436717","59035","3341","495402","BTA (Zapotec RC script)","0","0","0","no","440361","no","1920","[977, 987, 1004, 1036, 1066, 1095, 1135, 1181, 1212, 1234, 1243, 1248, 1251, 1252, 1252, 1254, 1257, 1262, 1273, 1290, 1311, 1332, 1359, 1390, 1420, 1450, 1482, 1512, 1550, 1578, 1612, 1649, 1687, 1722, 1747, 1774, 1789, 1803, 1814, 1819, 1836, 1838]","[906, 897, 879, 844, 810, 773, 724, 673, 645, 629, 622, 620, 619, 618, 618, 609, 601, 590, 565, 537, 507, 478, 448, 413, 389, 363, 334, 312, 285, 268, 243, 222, 203, 208, 174, 148, 134, 128, 121, 117, 65, 35]"
# 2018-06-28 18:53:00.713000> starting trial 2 with item-cond 21-f
# 2018-06-28 18:53:03.501000> starting sentence audio 2 with item-cond 21-f
# 2018-06-28 18:53:03.512000 : Third practice trial at time 499729
"34824","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","496956","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","f","21","undefined","914","680","yes","06/28/18 18:44:43","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[499712, 499719, 499961, 500191, 500419, 500656, 500930, 501180, 501432, 501687, 501969, 502209, 502443, 502670, 502897, 503144, 503398, 503728, 503988, 504246, 504496, 504721, 504969, 505190, 505411, 505662, 505918, 506219, 506491, 506759, 506987, 507243, 507478, 507711, 507995, 508288, 508600, 508863, 509151, 509377, 509604, 509854, 510090, 510402, 510681, 510943, 511218, 511473, 511707, 511964, 512298, 512561, 512830, 513086, 513352, 513635, 513884, 514192, 514439, 514686, 514951, 515312, 515702, 515969, 516207, 516444, 516723, 517004, 517261, 517520, 517782, 518142, 518376, 518640, 518874, 519128, 519493, 519774, 520045, 520322, 520554, 520782, 521009, 521237, 521478, 521748, 522041, 522335, 522568, 522798, 523029, 523259, 523501, 523751, 524054, 524322, 524558, 524790, 525023, 525257, 525526, 525801, 526056, 526318, 526556, 526911, 527196, 527438, 527754, 528043, 528325, 528630, 528878, 529147, 529396, 529641, 529900, 530184, 530480, 530724, 530998, 531235, 531480, 531785, 532065, 532370, 532641, 532989, 533312, 533540, 533768, 534006, 534271, 534532]","0","NA","no","serif","no","18","no","white","no","no","1080","21","21","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-233.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1819, 457)","star","yes","no","no","0,0","0","3","3","NA","55659","55659","NA","2","legacy","1024","2","44100","-16","NA","experiment","233","odd","droid","[10692.0, 10972.0, 11234.0, 11508.0, 11765.0, 11998.0, 12254.0, 12589.0, 12851.0, 13120.0, 13376.0, 13643.0, 13926.0, 14175.0, 14482.0, 14729.0, 14976.0, 15241.0, 15602.0, 15992.0, 16260.0, 16497.0, 16734.0, 17014.0, 17294.0, 17551.0, 17811.0, 18073.0, 18432.0, 18668.0, 18930.0, 19164.0, 19421.0, 19784.0, 20064.0, 20336.0, 20612.0]","327041","495931","496931","NA","363751","NA","NA","NA","NA","NA","3372","76076","76683","92937","76683","159014","3343","NA","243885","499706","495930","59035","3341","534779","BTA (Zapotec RC script)","0","0","0","no","499712","no","1920","[1014, 1031, 1049, 1081, 1115, 1150, 1187, 1237, 1275, 1309, 1343, 1382, 1416, 1439, 1461, 1478, 1494, 1518, 1546, 1577, 1594, 1609, 1625, 1641, 1662, 1683, 1709, 1735, 1775, 1802, 1819, 1826, 1829, 1830, 1827, 1824, 1822]","[906, 893, 877, 850, 827, 802, 773, 729, 692, 660, 628, 593, 563, 543, 519, 502, 483, 456, 424, 394, 381, 364, 355, 339, 323, 302, 279, 262, 226, 193, 168, 152, 135, 118, 108, 101, 98]"
# 2018-06-28 18:53:40.599000> starting trial 3 with item-cond 14-g
