# 2018-06-29 07:56:41.372000 : Beginning an experiment with subject number 234
# 2018-06-29 07:57:28.767000 : First practice screen shown at time 50391
# 2018-06-29 07:57:45.112000 : Touch tracking instructions at time 66735
# 2018-06-29 07:59:30.149000 : Second practice trial at time 171772
# 2018-06-29 08:00:00.143000 : Third practice trial at time 201766
# 2018-06-29 08:01:09.121000> starting trial 0 with item-cond 21-g
# 2018-06-29 08:01:11.917000> starting sentence audio 0 with item-cond 21-g
# 2018-06-29 08:01:11.929000 : Third practice trial at time 273552
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"16005","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","270770","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","g","21","undefined","1272","699","yes","06/29/18 07:56:38","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[273535, 273540, 273791, 274017, 274267, 274511, 274755, 275004, 275273, 275513, 275744, 275974, 276205, 276435, 276690, 276952, 277202, 277443, 277729, 277986, 278214, 278441, 278670, 278904, 279170, 279444, 279704, 280034, 280269, 280500, 280732, 280963, 281202, 281480, 281734, 281988, 282296, 282533, 282765, 282998, 283230, 283553, 283879, 284169, 284463, 284715, 284946, 285179, 285425, 285715, 286108, 286383, 286671, 286955, 287272, 287544, 287776, 288023, 288291, 288544, 288825, 289066, 289296, 289536]","0","NA","no","serif","no","18","no","white","no","no","1080","21","21","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-234.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1808, 431)","star","yes","no","no","0,0","0","1","1","NA","28631","28631","NA","2","legacy","1024","2","44100","-16","NA","experiment","234","even","droid","[11893.0, 12183.0, 12575.0, 12852.0, 13138.0, 13422.0, 13740.0]","229952","269745","270745","NA","269118","NA","NA","NA","NA","NA","4101","49759","50386","66649","50386","171549","4075","NA","201466","273530","269745","32737","4073","289818","BTA (Zapotec RC script)","0","0","0","no","273535","no","1920","[1096, 1270, 1532, 1754, 1829, 1842, 1845]","[837, 667, 395, 161, 89, 87, 84]"
# 2018-06-29 08:01:29.923000> starting trial 1 with item-cond 2-d
# 2018-06-29 08:01:32.397000> starting sentence audio 1 with item-cond 2-d
# 2018-06-29 08:01:32.407000 : Third practice trial at time 294031
"22676","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","291569","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","2","undefined","1272","699","yes","06/29/18 07:56:38","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[294015, 294020, 294319, 294549, 294778, 295007, 295227, 295470, 295807, 296054, 296316, 296568, 296816, 297040, 297264, 297489, 297721, 298055, 298302, 298613, 298918, 299169, 299399, 299630, 299860, 300101, 300369, 300660, 300936, 301191, 301418, 301646, 301873, 302100, 302348, 302597, 302868, 303136, 303386, 303616, 303846, 304084, 304311, 304563, 304842, 305094, 305362, 305602, 305832, 306062, 306292, 306528, 306800, 307129, 307406, 307700, 307971, 308202, 308432, 308666, 308942, 309191, 309453, 309857, 310108, 310339, 310568, 310795, 311034, 311302, 311569, 311940, 312178, 312407, 312636, 312865, 313144, 313431, 313689, 313961, 314190, 314419, 314681, 314912, 315167, 315427, 315686, 315964, 316196, 316433, 316687]","0","NA","no","serif","no","18","no","white","no","no","1080","2","2","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-234.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1796, 470)","tortilla","yes","no","no","0,0","0","1","1","NA","28631","28631","NA","2","legacy","1024","2","44100","-16","NA","experiment","234","even","droid","[13958.0, 14189.0, 14420.0, 14654.0, 14929.0, 15178.0, 15441.0, 15845.0, 16095.0]","229952","290546","291546","NA","269118","NA","NA","NA","NA","NA","4101","49759","50386","66649","50386","171549","4075","NA","201466","294009","290545","32737","4073","316920","BTA (Zapotec RC script)","0","0","0","no","294015","no","1920","[1063, 1150, 1258, 1400, 1606, 1744, 1818, 1846, 1849]","[851, 771, 679, 552, 363, 215, 118, 83, 77]"
# 2018-06-29 08:01:57.200000> starting trial 2 with item-cond 7-a
# 2018-06-29 08:01:59.706000> starting sentence audio 2 with item-cond 7-a
# 2018-06-29 08:01:59.721000 : Third practice trial at time 321345
"14822","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","318845","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","a","7","undefined","1272","699","yes","06/29/18 07:56:38","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[321324, 321330, 321587, 321806, 322023, 322242, 322461, 322685, 322960, 323196, 323460, 323720, 323956, 324184, 324404, 324623, 324843, 325073, 325307, 325591, 325847, 326099, 326395, 326615, 326833, 327052, 327272, 327499, 327740, 327982, 328268, 328516, 328747, 328963, 329182, 329395, 329619, 329870, 330115, 330349, 330616, 330835, 331055, 331276, 331505, 331757, 332012, 332284, 332545, 332825, 333049, 333296, 333601, 333922, 334182, 334464, 334737, 334970, 335193, 335415, 335648, 335890, 336144]","0","NA","no","serif","no","18","no","white","no","no","1080","7","7","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-234.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(117, 442)","leaf","yes","no","no","0,0","0","1","1","NA","28631","28631","NA","2","legacy","1024","2","44100","-16","NA","experiment","234","even","droid","[10691.0, 10962.0, 11223.0, 11503.0, 11727.0, 11975.0, 12280.0, 12601.0, 12860.0]","229952","317823","318823","NA","269118","NA","NA","NA","NA","NA","4101","49759","50386","66649","50386","171549","4075","NA","201466","321319","317822","32737","4073","336399","BTA (Zapotec RC script)","0","0","0","no","321324","no","1920","[706, 525, 439, 384, 291, 206, 145, 105, 92]","[763, 616, 519, 441, 315, 186, 109, 67, 54]"
# 2018-06-29 08:02:16.357000> starting trial 3 with item-cond 12-f
# 2018-06-29 08:02:20.767000> starting sentence audio 3 with item-cond 12-f
# 2018-06-29 08:02:20.778000 : Third practice trial at time 342401
