# 2018-06-27 09:50:22.405000 : Beginning an experiment with subject number 105
# 2018-06-27 09:50:42.331000 : First practice screen shown at time 21205
# 2018-06-27 09:50:58.616000 : Touch tracking instructions at time 37490
# 2018-06-27 09:52:07.730000 : Second practice trial at time 106605
# 2018-06-27 09:52:48.288000 : Third practice trial at time 147162
# 2018-06-27 09:53:54.409000> starting trial 0 with item-cond 24-a
# 2018-06-27 09:53:59.688000> starting sentence audio 0 with item-cond 24-a
# 2018-06-27 09:53:59.701000 : Third practice trial at time 218575
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"15799","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","213293","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","a","24","undefined","800","755","yes","06/27/18 09:50:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[218557, 218563, 218798, 219022, 219245, 219474, 219714, 219969, 220209, 220462, 220684, 220906, 221128, 221351, 221581, 221832, 222076, 222324, 222578, 222798, 223015, 223233, 223450, 223673, 223921, 224171, 224418, 224674, 224896, 225118, 225340, 225564, 225796, 226051, 226312, 226577, 226824, 227054, 227281, 227508, 227744, 228008, 228274, 228550, 228804, 229029, 229257, 229482, 229711, 229974, 230236, 230503, 230728, 230954, 231179, 231406, 231648, 231910, 232172, 232433, 232655, 232877, 233100, 233322, 233554, 233806, 234074, 234354]","0","NA","no","serif","no","18","no","white","no","no","1080","24","24","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-105.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1816, 495)","flower","yes","no","no","0,0","0","1","1","NA","1859","1859","NA","2","legacy","1024","2","44100","-16","NA","experiment","105","odd","droid","[8499.0, 8726.0, 8953.0, 9191.0, 9453.0, 9719.0, 9996.0, 10249.0, 10475.0, 10702.0]","175384","212284","213284","NA","211850","NA","NA","NA","NA","NA","1728","20620","21200","37463","21200","106390","1706","NA","146931","218553","212284","3592","1705","234571","BTA (Zapotec RC script)","0","0","0","no","218557","no","1920","[1166, 1408, 1574, 1725, 1812, 1834, 1845, 1842, 1836, 1832]","[755, 543, 358, 204, 137, 114, 99, 100, 99, 102]"
# 2018-06-27 09:54:17.218000> starting trial 1 with item-cond 11-d
# 2018-06-27 09:54:20.488000> starting sentence audio 1 with item-cond 11-d
# 2018-06-27 09:54:20.499000 : Third practice trial at time 239373
"21317","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","236101","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","11","undefined","800","755","yes","06/27/18 09:50:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[239356, 239362, 239597, 239829, 240074, 240321, 240565, 240818, 241045, 241259, 241472, 241687, 241908, 242143, 242386, 242623, 242865, 243106, 243320, 243534, 243748, 243963, 244183, 244429, 244675, 244931, 245189, 245428, 245643, 245861, 246077, 246294, 246518, 246765, 247018, 247269, 247516, 247737, 247958, 248179, 248401, 248630, 248872, 249117, 249369, 249620, 249835, 250050, 250265, 250480, 250709, 250959, 251210, 251451, 251711, 251936, 252160, 252382, 252604, 252840, 253097, 253358, 253620, 253883, 254107, 254326, 254549, 254773, 255007, 255265, 255525, 255786, 256009, 256232, 256453, 256675, 256908, 257154, 257406, 257662, 257885, 258103, 258324, 258546, 258779, 259029, 259276, 259540, 259766, 259985, 260205, 260430, 260670]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-105.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(94, 483)","leaf","yes","no","no","0,0","0","1","1","NA","1859","1859","NA","2","legacy","1024","2","44100","-16","NA","experiment","105","odd","droid","[12582.0, 12806.0, 13028.0, 13251.0, 13487.0, 13743.0, 14004.0, 14266.0, 14530.0]","175384","235092","236092","NA","211850","NA","NA","NA","NA","NA","1728","20620","21200","37463","21200","106390","1706","NA","146931","239351","235091","3592","1705","260915","BTA (Zapotec RC script)","0","0","0","no","239356","no","1920","[818, 655, 472, 330, 223, 150, 119, 98, 89]","[843, 713, 551, 398, 257, 138, 102, 83, 84]"
# 2018-06-27 09:54:43.662000> starting trial 2 with item-cond 3-d
# 2018-06-27 09:54:46.499000> starting sentence audio 2 with item-cond 3-d
# 2018-06-27 09:54:46.508000 : Third practice trial at time 265382
"18411","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","262557","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","d","3","undefined","800","755","yes","06/27/18 09:50:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[265367, 265373, 265596, 265832, 266072, 266321, 266567, 266821, 267035, 267249, 267462, 267676, 267895, 268143, 268397, 268645, 268899, 269138, 269353, 269571, 269789, 270008, 270254, 270501, 270753, 271003, 271255, 271473, 271691, 271909, 272128, 272355, 272601, 272857, 273102, 273356, 273576, 273797, 274018, 274238, 274468, 274714, 274974, 275239, 275493, 275716, 275939, 276160, 276382, 276634, 276894, 277155, 277427, 277659, 277883, 278106, 278327, 278564, 278819, 279070, 279324, 279541, 279758, 279976, 280193, 280420, 280678, 280936, 281204, 281425, 281647, 281869, 282090, 282321, 282578, 282832, 283093, 283322, 283548, 283774]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-105.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(91, 488)","leaf","yes","no","no","0,0","0","1","1","NA","1859","1859","NA","2","legacy","1024","2","44100","-16","NA","experiment","105","odd","droid","[10128.0, 10351.0, 10574.0, 10795.0, 11017.0, 11269.0, 11529.0, 11790.0, 12063.0, 12295.0]","175384","261537","262537","NA","211850","NA","NA","NA","NA","NA","1728","20620","21200","37463","21200","106390","1706","NA","146931","265362","261536","3592","1705","283986","BTA (Zapotec RC script)","0","0","0","no","265367","no","1920","[727, 490, 363, 281, 207, 144, 116, 94, 81, 84]","[832, 678, 520, 392, 273, 170, 122, 90, 78, 79]"
# 2018-06-27 09:55:06.640000> starting trial 3 with item-cond 12-e
