# 2018-06-28 12:18:33.669000 : Beginning an experiment with subject number 225
# 2018-06-28 12:19:10.923000 : First practice screen shown at time 39537
# 2018-06-28 12:19:27.250000 : Touch tracking instructions at time 55863
# 2018-06-28 12:20:57.726000 : Second practice trial at time 146339
# 2018-06-28 12:21:37.470000 : Third practice trial at time 186083
# 2018-06-28 12:23:18.298000> starting trial 0 with item-cond 7-h
# 2018-06-28 12:23:20.972000> starting sentence audio 0 with item-cond 7-h
# 2018-06-28 12:23:20.984000 : Third practice trial at time 289597
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"13922","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","376082","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","e","12","undefined","1059","785","yes","06/28/18 12:18:31","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[380460, 380466, 380736, 380974, 381209, 381443, 381683, 381897, 382111, 382324, 382537, 382754, 382993, 383232, 383470, 383707, 383939, 384153, 384367, 384581, 384795, 385013, 385242, 385472, 385710, 385948, 386172, 386381, 386591, 386801, 387010, 387224, 387459, 387695, 387932, 388181, 388405, 388626, 388838, 389054, 389271, 389514, 389757, 390004, 390250, 390466, 390680, 390899, 391116, 391337, 391588, 391834, 392087, 392317, 392534, 392751, 392964, 393177, 393422, 393669, 393914, 394159, 394381]","0","NA","no","serif","no","18","no","white","no","no","1080","12","12","legacy","4","4","0","C:/Users/z.lab2/Desktop/Final/subject-225.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1791, 418)","flower","yes","no","no","0,0","0","3","3","NA","19189","19189","NA","2","legacy","1024","2","44100","-16","NA","experiment","225","odd","droid","[8168.0, 8380.0, 8596.0, 8814.0, 9056.0, 9299.0, 9547.0, 9793.0, 10008.0, 10223.0, 10441.0, 10658.0, 10880.0, 11131.0, 11376.0]","240216","375057","376057","NA","285395","NA","NA","NA","NA","NA","2743","38963","39532","55806","39532","146122","2721","NA","185817","380454","375057","21936","2720","394589","BTA (Zapotec RC script)","0","0","0","no","380460","no","1920","[1173, 1263, 1361, 1459, 1553, 1632, 1703, 1754, 1781, 1801, 1812, 1816, 1822, 1830, 1830]","[847, 800, 729, 617, 510, 416, 324, 255, 213, 179, 157, 142, 121, 111, 103]"
# 2018-06-28 12:25:07.491000> starting trial 5 with item-cond 15-h
# 2018-06-28 12:25:10.733000> starting sentence audio 5 with item-cond 15-h
# 2018-06-28 12:25:10.748000 : Third practice trial at time 399361
"15516","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","396129","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","h","15","undefined","1059","785","yes","06/28/18 12:18:31","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[399340, 399346, 399595, 399849, 400095, 400336, 400586, 400819, 401044, 401269, 401493, 401725, 401978, 402229, 402473, 402734, 402963, 403184, 403404, 403624, 403849, 404092, 404346, 404599, 404849, 405079, 405306, 405526, 405750, 405985, 406243, 406502, 406765, 407039, 407270, 407497, 407726, 407955, 408196, 408459, 408724, 408989, 409246, 409482, 409712, 409938, 410173, 410434, 410688, 410956, 411185, 411414, 411644, 411875, 412120, 412372, 412623, 412894, 413123, 413353, 413582, 413812, 414059, 414317, 414576, 414854]","0","NA","no","serif","no","18","no","white","no","no","1080","15","15","legacy","5","5","0","C:/Users/z.lab2/Desktop/Final/subject-225.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(127, 456)","leaf","yes","no","no","0,0","0","3","3","NA","19189","19189","NA","2","legacy","1024","2","44100","-16","NA","experiment","225","odd","droid","[6905.0, 7164.0, 7428.0, 7701.0, 7932.0, 8161.0, 8388.0, 8618.0, 8858.0, 9121.0, 9387.0, 9651.0, 9908.0, 10145.0]","240216","395104","396104","NA","285395","NA","NA","NA","NA","NA","2743","38963","39532","55806","39532","146122","2721","NA","185817","399334","395104","21936","2720","415075","BTA (Zapotec RC script)","0","0","0","no","399340","no","1920","[826, 736, 615, 503, 420, 346, 287, 244, 208, 164, 126, 108, 100, 99]","[888, 848, 771, 685, 609, 537, 471, 416, 355, 262, 174, 115, 83, 70]"
# 2018-06-28 12:25:27.934000> starting trial 6 with item-cond 8-a
# 2018-06-28 12:25:31.162000> starting sentence audio 6 with item-cond 8-a
# 2018-06-28 12:25:31.172000 : Third practice trial at time 419785
"12520","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","416572","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","a","8","undefined","1059","785","yes","06/28/18 12:18:31","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[419769, 419775, 419985, 420181, 420389, 420602, 420815, 421024, 421238, 421454, 421650, 421844, 422036, 422232, 422428, 422641, 422853, 423064, 423275, 423488, 423705, 423898, 424090, 424286, 424482, 424679, 424890, 425106, 425319, 425535, 425757, 425976, 426177, 426377, 426577, 426777, 426978, 427202, 427419, 427645, 427865, 428097, 428295, 428497, 428697, 428898, 429097, 429316, 429533, 429753, 429981, 430181, 430382, 430582, 430782, 430982, 431202, 431421, 431641, 431875, 432086, 432286]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","6","6","0","C:/Users/z.lab2/Desktop/Final/subject-225.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1838, 421)","flower","yes","no","no","0,0","0","3","3","NA","19189","19189","NA","2","legacy","1024","2","44100","-16","NA","experiment","225","odd","droid","[5990.0, 6209.0, 6411.0, 6611.0, 6810.0, 7011.0, 7212.0, 7435.0, 7652.0, 7880.0, 8098.0, 8330.0, 8529.0, 8730.0, 8931.0]","240216","415547","416547","NA","285395","NA","NA","NA","NA","NA","2743","38963","39532","55806","39532","146122","2721","NA","185817","419763","415547","21936","2720","432477","BTA (Zapotec RC script)","0","0","0","no","419769","no","1920","[1133, 1213, 1300, 1398, 1510, 1592, 1662, 1727, 1762, 1789, 1815, 1829, 1837, 1842, 1842]","[846, 801, 746, 660, 546, 451, 361, 275, 240, 204, 159, 123, 106, 91, 89]"
# 2018-06-28 12:25:45.384000> starting trial 7 with item-cond 1-b
# 2018-06-28 12:25:47.773000> starting sentence audio 7 with item-cond 1-b
# 2018-06-28 12:25:47.784000 : Third practice trial at time 436397
"8836","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","434019","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","b","1","undefined","1059","785","yes","06/28/18 12:18:31","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[436380, 436386, 436613, 436825, 437038, 437250, 437474, 437714, 437952, 438190, 438433, 438663, 438881, 439099, 439317, 439535, 439772, 440016, 440262, 440500, 440750, 440968, 441192, 441416, 441637, 441869, 442118, 442371, 442621, 442878, 443100, 443325, 443549, 443774, 444010, 444257, 444508, 444765, 444989, 445214]","0","NA","no","serif","no","18","no","white","no","no","1080","1","1","legacy","7","7","0","C:/Users/z.lab2/Desktop/Final/subject-225.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1820, 425)","star","yes","no","no","0,0","0","3","3","NA","19189","19189","NA","2","legacy","1024","2","44100","-16","NA","experiment","225","odd","droid","[5038.0, 5259.0, 5491.0, 5740.0, 5994.0, 6245.0, 6500.0, 6723.0, 6947.0, 7171.0, 7396.0, 7632.0]","240216","432997","433997","NA","285395","NA","NA","NA","NA","NA","2743","38963","39532","55806","39532","146122","2721","NA","185817","436374","432997","21936","2720","445430","BTA (Zapotec RC script)","0","0","0","no","436380","no","1920","[1211, 1348, 1448, 1509, 1585, 1655, 1725, 1790, 1822, 1840, 1844, 1845]","[752, 638, 564, 514, 445, 363, 271, 182, 121, 85, 68, 66]"
# 2018-06-28 12:26:11.685000> starting trial 8 with item-cond 24-a
# 2018-06-28 12:26:17.143000> starting sentence audio 8 with item-cond 24-a
# 2018-06-28 12:26:17.153000 : Third practice trial at time 465766
"9273","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","460485","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","a","24","undefined","1059","785","yes","06/28/18 12:18:31","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[465750, 465756, 465989, 466209, 466430, 466654, 466901, 467144, 467387, 467636, 467877, 468099, 468322, 468544, 468767, 469016, 469264, 469512, 469757, 470008, 470228, 470446, 470664, 470884, 471121, 471379, 471632, 471889, 472157, 472401, 472626, 472852, 473082, 473317, 473576, 473838, 474095, 474325, 474559, 474790, 475020]","0","NA","no","serif","no","18","no","white","no","no","1080","24","24","legacy","8","8","0","C:/Users/z.lab2/Desktop/Final/subject-225.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1797, 490)","flower","yes","no","no","0,0","0","3","3","NA","19189","19189","NA","2","legacy","1024","2","44100","-16","NA","experiment","225","odd","droid","[5374.0, 5632.0, 5885.0, 6142.0, 6411.0, 6654.0, 6880.0, 7105.0]","240216","459298","460298","NA","285395","NA","NA","NA","NA","NA","2743","38963","39532","55806","39532","146122","2721","NA","185817","465744","459297","21936","2720","475255","BTA (Zapotec RC script)","0","0","0","no","465750","no","1920","[1157, 1265, 1416, 1540, 1703, 1802, 1827, 1830]","[839, 767, 618, 462, 248, 125, 90, 85]"
# 2018-06-28 12:26:28.224000> starting trial 9 with item-cond 19-d
# 2018-06-28 12:26:30.861000> starting sentence audio 9 with item-cond 19-d
# 2018-06-28 12:26:30.876000 : Third practice trial at time 479489
"14110","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","476856","relative","undefined","undefined","0","9","9","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","9","9","0","0","9","d","19","undefined","1059","785","yes","06/28/18 12:18:31","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[479469, 479474, 479711, 479930, 480148, 480381, 480613, 480849, 481082, 481328, 481559, 481772, 481986, 482199, 482417, 482637, 482872, 483116, 483351, 483596, 483835, 484053, 484270, 484487, 484704, 484926, 485160, 485396, 485632, 485872, 486112, 486330, 486548, 486767, 486986, 487213, 487459, 487711, 487963, 488209, 488427, 488648, 488872, 489093, 489322, 489574, 489821, 490060, 490324, 490545, 490767, 490992, 491218, 491454, 491703, 491963, 492225, 492458, 492675, 492893, 493115, 493340, 493577]","0","NA","no","serif","no","18","no","white","no","no","1080","19","19","legacy","9","9","0","C:/Users/z.lab2/Desktop/Final/subject-225.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1806, 423)","leaf","yes","no","no","0,0","0","3","3","NA","19189","19189","NA","2","legacy","1024","2","44100","-16","NA","experiment","225","odd","droid","[7992.0, 8245.0, 8496.0, 8742.0, 8961.0, 9183.0, 9405.0, 9626.0, 9855.0, 10107.0, 10356.0, 10593.0, 10857.0, 11078.0, 11301.0, 11525.0, 11751.0, 11988.0, 12236.0, 12496.0]","240216","475837","476837","NA","285395","NA","NA","NA","NA","NA","2743","38963","39532","55806","39532","146122","2721","NA","185817","479464","475836","21936","2720","493820","BTA (Zapotec RC script)","0","0","0","no","479469","no","1920","[1095, 1217, 1386, 1468, 1507, 1535, 1567, 1598, 1633, 1672, 1716, 1754, 1785, 1803, 1815, 1811, 1807, 1828, 1817, 1845]","[878, 746, 589, 484, 424, 381, 337, 300, 265, 225, 187, 160, 141, 124, 104, 92, 129, 89, 108, 86]"
# 2018-06-28 12:26:46.928000> starting trial 10 with item-cond 22-g
# 2018-06-28 12:26:51.552000> starting sentence audio 10 with item-cond 22-g
# 2018-06-28 12:26:51.563000 : Third practice trial at time 500175
"17545","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","495565","relative","undefined","undefined","0","10","10","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","10","10","0","0","10","g","22","undefined","1059","785","yes","06/28/18 12:18:31","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[500161, 500166, 500398, 500641, 500886, 501131, 501376, 501620, 501837, 502052, 502268, 502484, 502705, 502944, 503185, 503431, 503678, 503920, 504141, 504362, 504585, 504801, 505024, 505259, 505499, 505744, 505991, 506233, 506453, 506673, 506894, 507114, 507341, 507574, 507814, 508059, 508303, 508543, 508762, 508981, 509200, 509419, 509645, 509890, 510133, 510376, 510624, 510846, 511067, 511290, 511509, 511737, 511982, 512229, 512471, 512723, 512945, 513167, 513391, 513614, 513852, 514105, 514359, 514613, 514874, 515098, 515325, 515547, 515768, 516009, 516263, 516518, 516776, 517017, 517246, 517474, 517704]","0","NA","no","serif","no","18","no","white","no","no","1080","22","22","legacy","10","10","0","C:/Users/z.lab2/Desktop/Final/subject-225.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(112, 418)","tortilla","yes","no","no","0,0","0","3","3","NA","19189","19189","NA","2","legacy","1024","2","44100","-16","NA","experiment","225","odd","droid","[13694.0, 13947.0, 14200.0, 14455.0, 14715.0, 14939.0, 15166.0, 15388.0, 15609.0, 15850.0, 16104.0]","240216","494541","495541","NA","285395","NA","NA","NA","NA","NA","2743","38963","39532","55806","39532","146122","2721","NA","185817","500155","494540","21936","2720","517922","BTA (Zapotec RC script)","0","0","0","no","500161","no","1920","[748, 619, 514, 429, 351, 280, 188, 123, 88, 78, 78]","[843, 737, 620, 487, 373, 294, 201, 125, 87, 83, 82]"
