# 2018-07-11 11:16:38.345000 : Beginning an experiment with subject number 246
# 2018-07-11 11:18:23.212000 : First practice screen shown at time 107262
# 2018-07-11 11:18:39.484000 : Touch tracking instructions at time 123534
# 2018-07-11 11:19:24.550000 : Second practice trial at time 168600
# 2018-07-11 11:19:39.821000 : Third practice trial at time 183871
# 2018-07-11 11:21:05.679000> starting trial 0 with item-cond 2-h
# 2018-07-11 11:21:08.152000> starting sentence audio 0 with item-cond 2-h
# 2018-07-11 11:21:08.163000 : Third practice trial at time 272213
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"32383","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","269752","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","2","undefined","703","749","yes","07/11/18 11:16:35","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[272195, 272201, 272445, 272693, 272912, 273143, 273401, 273643, 273985, 274244, 274515, 274816, 275044, 275273, 275501, 275799, 276053, 276307, 276552, 276812, 277091, 277322, 277551, 277781, 278038, 278293, 278553, 278809, 279068, 279295, 279523, 279752, 279999, 280295, 280569, 280843, 281141, 281420, 281689, 281927, 282165, 282449, 282713, 282987, 283265, 283516, 283755, 284037, 284286, 284589, 284838, 285110, 285339, 285566, 285794, 286021, 286275, 286535, 286797, 287060, 287384, 287616, 287847, 288076, 288350, 288608, 288882, 289181, 289449, 289673, 289901, 290128, 290385, 290698, 290968, 291261, 291548, 291816, 292063, 292289, 292543, 292805, 293080, 293355, 293617, 293864, 294116, 294352, 294629, 294973, 295229, 295528, 295776, 296006, 296251, 296485, 296750, 297048, 297327, 297595, 297848, 298103, 298379, 298670, 298958, 299223, 299542, 299802, 300031, 300261, 300495, 300748, 301016, 301326, 301599, 301839, 302069, 302299, 302545, 302799, 303065, 303329, 303613, 303859, 304091, 304333, 304574]","0","NA","no","serif","no","18","no","white","no","no","1080","2","2","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-246.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1822, 423)","tortilla","yes","no","no","0,0","0","1","1","NA","86736","86736","NA","2","legacy","1024","2","44100","-16","NA","experiment","246","even","droid","[8376.0, 8650.0, 8948.0, 9227.0, 9496.0, 11072.0, 11322.0, 11561.0, 20612.0, 20886.0, 21162.0, 21424.0, 21671.0]","222089","268729","269729","NA","268176","NA","NA","NA","NA","NA","2945","106729","107257","123518","107257","168378","2923","NA","183536","272190","268729","89683","2922","304902","BTA (Zapotec RC script)","0","0","0","no","272195","no","1920","[1305, 1504, 1744, 1849, 1853, 1843, 1818, 1805, 1801, 1822, 1843, 1851, 1851]","[685, 518, 249, 87, 71, 282, 426, 510, 410, 292, 159, 91, 89]"
# 2018-07-11 11:21:42.739000> starting trial 1 with item-cond 7-e
# 2018-07-11 11:21:45.260000> starting sentence audio 1 with item-cond 7-e
# 2018-07-11 11:21:45.271000 : Third practice trial at time 309321
"12095","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","306811","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","e","7","undefined","703","749","yes","07/11/18 11:16:35","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[309304, 309310, 309598, 309851, 310093, 310316, 310530, 310773, 311065, 311378, 311642, 311906, 312158, 312395, 312616, 312835, 313055, 313304, 313548, 313785, 314043, 314293, 314612, 314856, 315075, 315293, 315520, 315765, 316030, 316274, 316519, 316786, 317050, 317298, 317568, 317834, 318099, 318378, 318643, 318966, 319212, 319434, 319666, 319934, 320195, 320467, 320772, 321037, 321397]","0","NA","no","serif","no","18","no","white","no","no","1080","7","7","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-246.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1819, 449)","leaf","yes","no","no","0,0","0","1","1","NA","86736","86736","NA","2","legacy","1024","2","44100","-16","NA","experiment","246","even","droid","[7996.0, 8267.0, 8532.0, 8797.0, 9076.0, 9342.0, 9664.0]","222089","305789","306789","NA","268176","NA","NA","NA","NA","NA","2945","106729","107257","123518","107257","168378","2923","NA","183536","309299","305788","89683","2922","321613","BTA (Zapotec RC script)","0","0","0","no","309304","no","1920","[1297, 1487, 1624, 1757, 1818, 1828, 1841]","[627, 438, 299, 154, 81, 73, 72]"
# 2018-07-11 11:21:59.181000> starting trial 2 with item-cond 10-h
# 2018-07-11 11:22:03.161000> starting sentence audio 2 with item-cond 10-h
# 2018-07-11 11:22:03.171000 : Third practice trial at time 327221
"11004","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","323255","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","h","10","undefined","703","749","yes","07/11/18 11:16:35","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[327205, 327211, 327467, 327694, 327957, 328242, 328503, 328768, 329031, 329286, 329519, 329747, 329977, 330210, 330456, 330750, 331031, 331291, 331552, 331791, 332018, 332244, 332469, 332733, 332984, 333262, 333518, 333837, 334103, 334325, 334550, 334840, 335256, 335530, 335799, 336077, 336346, 336591, 336824, 337058, 337306, 337618, 337927, 338205]","0","NA","no","serif","no","18","no","white","no","no","1080","10","10","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-246.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1819, 448)","tortilla","yes","no","no","0,0","0","1","1","NA","86736","86736","NA","2","legacy","1024","2","44100","-16","NA","experiment","246","even","droid","[8054.0, 8328.0, 8596.0, 8874.0]","222089","322231","323231","NA","268176","NA","NA","NA","NA","NA","2945","106729","107257","123518","107257","168378","2923","NA","183536","327200","322230","89683","2922","338540","BTA (Zapotec RC script)","0","0","0","no","327205","no","1920","[1463, 1680, 1798, 1819]","[425, 198, 106, 93]"
# 2018-07-11 11:22:16.073000> starting trial 3 with item-cond 5-c
