# 2018-07-10 11:57:47.079000 : Beginning an experiment with subject number 241
# 2018-07-10 11:59:21.165000 : First practice screen shown at time 96488
# 2018-07-10 11:59:37.711000 : Touch tracking instructions at time 113033
# 2018-07-10 12:01:11.604000 : Second practice trial at time 206927
# 2018-07-10 12:01:34.389000 : Third practice trial at time 229712
# 2018-07-10 12:02:35.545000> starting trial 0 with item-cond 21-f
# 2018-07-10 12:02:38.510000> starting sentence audio 0 with item-cond 21-f
# 2018-07-10 12:02:38.522000 : Third practice trial at time 293845
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"21984","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","291060","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","f","21","undefined","927","737","yes","07/10/18 11:57:44","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[293828, 293833, 294084, 294336, 294626, 294910, 295162, 295512, 295811, 296119, 296346, 296573, 296800, 297050, 297303, 297575, 297868, 298124, 298369, 298605, 298832, 299061, 299313, 299590, 299922, 300197, 300487, 300743, 300972, 301200, 301428, 301671, 301985, 302240, 302490, 302754, 302992, 303221, 303449, 303679, 303994, 304338, 304616, 304928, 305219, 305455, 305688, 305931, 306182, 306538, 306816, 307076, 307342, 307657, 307887, 308144, 308379, 308628, 308935, 309220, 309487, 309754, 310100, 310386, 310658, 310946, 311214, 311504, 311804, 312148, 312431, 312662, 312893, 313127, 313399, 313683, 313945, 314237, 314504, 314784, 315018, 315263, 315531, 315809]","0","NA","no","serif","no","18","no","white","no","no","1080","21","21","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-241.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(86, 418)","star","yes","no","no","0,0","0","1","1","NA","75869","75869","NA","2","legacy","1024","2","44100","-16","NA","experiment","241","odd","droid","[12990.0, 13250.0, 14553.0, 14802.0, 15109.0, 15394.0, 15662.0, 15928.0, 16275.0, 16561.0, 16833.0, 17121.0, 17389.0, 17678.0, 17978.0]","254800","289868","290868","NA","288934","NA","NA","NA","NA","NA","2956","95870","96483","112915","96483","206701","2929","NA","229163","293823","289868","78829","2928","316097","BTA (Zapotec RC script)","0","0","0","no","293828","no","1920","[793, 728, 570, 504, 461, 414, 354, 308, 254, 215, 185, 154, 129, 107, 89]","[747, 688, 539, 472, 421, 382, 316, 258, 212, 180, 149, 127, 120, 105, 98]"
# 2018-07-10 12:03:02.357000> starting trial 1 with item-cond 4-e
# 2018-07-10 12:03:05.143000> starting sentence audio 1 with item-cond 4-e
# 2018-07-10 12:03:05.154000 : Third practice trial at time 320476
"49700","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","317702","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","e","4","undefined","927","737","yes","07/10/18 11:57:44","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[320459, 320466, 320728, 320972, 321232, 321456, 321673, 321890, 322134, 322418, 322664, 322957, 323208, 323460, 323698, 323951, 324177, 324404, 324685, 324979, 325229, 325513, 325767, 326079, 326329, 326551, 326775, 326999, 327260, 327498, 327767, 328033, 328349, 328621, 328846, 329076, 329326, 329702, 329980, 330250, 330512, 330803, 331066, 331372, 331621, 331962, 332221, 332540, 332798, 333082, 333352, 333599, 333857, 334083, 334370, 334676, 334934, 335195, 335469, 335689, 335921, 336142, 336398, 336646, 336891, 337183, 337447, 337719, 337951, 338178, 338425, 338735, 338980, 339270, 339527, 339775, 340011, 340236, 340460, 340684, 340931, 341221, 341477, 341800, 342067, 342325, 342548, 342792, 343016, 343273, 343521, 343781, 344052, 344305, 344557, 344781, 345040, 345294, 345603, 345937, 346271, 346521, 346838, 347092, 347337, 347594, 347818, 348114, 348376, 348686, 348941, 349271, 349524, 349759, 349984, 350222, 350512, 350862, 351125, 351380, 351635, 351891, 352112, 352334, 352556, 352812, 353071, 353343, 353593, 353881, 354164, 354387, 354610, 354835, 355102, 355370, 355630, 355881, 356147, 356402, 356647, 356890, 357128, 357423, 357674, 357960, 358224, 358477, 358756, 359014, 359238, 359463, 359708, 359956, 360209, 360455, 360757, 360990, 361214, 361438, 361674, 361964, 362218, 362483, 362748, 363002, 363253, 363474, 363696, 363918, 364215, 364483, 364804, 365093, 365393, 365652, 365925, 366154, 366382, 366649, 366909, 367178, 367448, 367747, 367974, 368199, 368426, 368692, 369008, 369310, 369621, 369920, 370156]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-241.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(99, 435)","flower","yes","no","no","0,0","0","1","1","NA","75869","75869","NA","2","legacy","1024","2","44100","-16","NA","experiment","241","odd","droid","[8870.0, 9245.0, 9523.0, 9794.0, 10055.0, 10346.0, 10609.0, 10916.0, 11165.0, 11506.0, 11764.0, 12083.0, 12341.0, 12625.0, 12895.0, 14220.0, 14478.0, 14739.0, 23325.0, 23595.0, 44636.0, 44936.0]","254800","316680","317680","NA","288934","NA","NA","NA","NA","NA","2956","95870","96483","112915","96483","206701","2929","NA","229163","320453","316679","78829","2928","370381","BTA (Zapotec RC script)","0","0","0","no","320459","no","1920","[832, 744, 709, 658, 585, 501, 428, 371, 316, 253, 219, 170, 135, 104, 93, 109, 108, 106, 96, 89, 104, 105]","[800, 702, 660, 607, 528, 449, 388, 350, 298, 229, 183, 143, 110, 91, 87, 304, 382, 427, 244, 191, 99, 90]"
# 2018-07-10 12:03:57.137000> starting trial 2 with item-cond 11-d
# 2018-07-10 12:04:00.401000> starting sentence audio 2 with item-cond 11-d
# 2018-07-10 12:04:00.413000 : Third practice trial at time 375736
"21934","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","372479","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","d","11","undefined","927","737","yes","07/10/18 11:57:44","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[375718, 375724, 375971, 376213, 376523, 376770, 377035, 377309, 377610, 377836, 378101, 378335, 378602, 378847, 379184, 379478, 379760, 380041, 380265, 380495, 380732, 381021, 381312, 381573, 381845, 382099, 382331, 382563, 382795, 383050, 383304, 383566, 383841, 384112, 384360, 384586, 384826, 385058, 385424, 385684, 385946, 386209, 386484, 386739, 387010, 387252, 387491, 387761, 388034, 388313, 388639, 388882, 389114, 389367, 389630, 389965, 390238, 390529, 390806, 391115, 391342, 391570, 391798, 392118, 392431, 392694, 392969, 393315, 393626, 393862, 394099, 394394, 394692, 394953, 395219, 395538, 395784, 396016, 396247, 396516, 396793, 397064, 397330, 397650]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-241.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(105, 478)","leaf","yes","no","no","0,0","0","1","1","NA","75869","75869","NA","2","legacy","1024","2","44100","-16","NA","experiment","241","odd","droid","[8126.0, 8397.0, 8644.0, 8873.0, 9112.0, 9343.0, 9709.0, 9968.0, 10230.0, 10493.0, 10768.0, 11025.0, 11295.0, 11537.0, 11777.0, 12046.0, 12319.0, 12597.0, 14523.0, 14813.0, 15090.0, 18383.0, 18678.0, 18976.0, 19237.0]","254800","371460","372460","NA","288934","NA","NA","NA","NA","NA","2956","95870","96483","112915","96483","206701","2929","NA","229163","375713","371459","78829","2928","397899","BTA (Zapotec RC script)","0","0","0","no","375718","no","1920","[814, 773, 741, 704, 637, 562, 487, 447, 409, 364, 315, 275, 230, 190, 157, 130, 110, 98, 109, 99, 93, 103, 111, 107, 105]","[782, 747, 719, 691, 633, 566, 492, 453, 414, 369, 320, 274, 218, 174, 144, 121, 105, 94, 305, 433, 486, 275, 187, 140, 127]"
# 2018-07-10 12:04:24.127000> starting trial 3 with item-cond 3-d
