# 2018-06-28 10:55:58.025000 : Beginning an experiment with subject number 118
# 2018-06-28 10:56:26.968000 : First practice screen shown at time 30955
# 2018-06-28 10:56:43.226000 : Touch tracking instructions at time 47212
# 2018-06-28 10:57:52.760000 : Second practice trial at time 116747
# 2018-06-28 10:58:13.992000 : Third practice trial at time 137979
# 2018-06-28 10:59:17.587000> starting trial 0 with item-cond 4-b
# 2018-06-28 10:59:20.355000> starting sentence audio 0 with item-cond 4-b
# 2018-06-28 10:59:20.367000 : Third practice trial at time 204354
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"18807","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","201584","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","b","4","undefined","1213","595","yes","06/28/18 10:55:55","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[204337, 204342, 204571, 204784, 205006, 205238, 205470, 205709, 205954, 206190, 206416, 206625, 206835, 207045, 207264, 207494, 207728, 207959, 208197, 208437, 208660, 208874, 209089, 209303, 209524, 209756, 209992, 210229, 210471, 210705, 210920, 211136, 211352, 211576, 211817, 212062, 212304, 212546, 212778, 212989, 213199, 213411, 213634, 213870, 214111, 214355, 214591, 214830, 215041, 215251, 215463, 215689, 215939, 216181, 216432, 216682, 216923, 217141, 217356, 217575, 217806, 218059, 218314, 218541, 218760, 218980, 219199, 219429, 219667, 219916, 220159, 220397, 220610, 220823, 221036, 221260, 221501, 221745, 221995, 222239, 222458, 222677, 222902, 223141]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-118.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(108, 417)","flower","yes","no","no","0,0","0","1","1","NA","10872","10872","NA","2","legacy","1024","2","44100","-16","NA","experiment","118","even","droid","[11605.0, 11847.0, 12097.0, 12347.0, 12589.0, 12806.0, 13022.0, 13241.0, 13472.0, 13724.0]","165938","200574","201574","NA","200024","NA","NA","NA","NA","NA","2467","30371","30950","47204","30950","116531","2448","NA","137731","204332","200572","13342","2447","223382","BTA (Zapotec RC script)","0","0","0","no","204337","no","1920","[923, 856, 735, 600, 453, 332, 232, 147, 103, 102]","[863, 813, 724, 638, 504, 371, 244, 123, 62, 66]"
# 2018-06-28 10:59:41.023000> starting trial 1 with item-cond 6-d
# 2018-06-28 10:59:43.647000> starting sentence audio 1 with item-cond 6-d
# 2018-06-28 10:59:43.658000 : Third practice trial at time 227644
"17370","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","225024","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","6","undefined","1213","595","yes","06/28/18 10:55:55","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[227627, 227633, 227855, 228079, 228307, 228532, 228767, 228993, 229210, 229418, 229626, 229833, 230045, 230276, 230504, 230739, 230968, 231202, 231421, 231624, 231827, 232030, 232241, 232473, 232707, 232938, 233174, 233410, 233624, 233828, 234037, 234246, 234463, 234698, 234942, 235173, 235386, 235600, 235813, 236024, 236246, 236489, 236736, 236980, 237223, 237468, 237679, 237890, 238103, 238330, 238571, 238820, 239074, 239327, 239544, 239753, 239961, 240168, 240387, 240626, 240873, 241123, 241358, 241567, 241776, 241984, 242196, 242442, 242690, 242936, 243174, 243401, 243609, 243821, 244036, 244259, 244490, 244735, 244994]","0","NA","no","serif","no","18","no","white","no","no","1080","6","6","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-118.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1796, 466)","tortilla","yes","no","no","0,0","0","1","1","NA","10872","10872","NA","2","legacy","1024","2","44100","-16","NA","experiment","118","even","droid","[7975.0, 8188.0, 8399.0, 8621.0, 8865.0, 9111.0, 9355.0, 9599.0, 9843.0, 10054.0, 10265.0, 10480.0, 10706.0, 10947.0, 11197.0, 11450.0, 11702.0]","165938","224010","225010","NA","200024","NA","NA","NA","NA","NA","2467","30371","30950","47204","30950","116531","2448","NA","137731","227622","224009","13342","2447","245227","BTA (Zapotec RC script)","0","0","0","no","227627","no","1920","[1050, 1114, 1172, 1241, 1348, 1475, 1605, 1716, 1800, 1834, 1843, 1845, 1846, 1835, 1829, 1817, 1814]","[871, 813, 752, 672, 566, 454, 351, 246, 151, 117, 109, 101, 96, 96, 96, 97, 97]"
# 2018-06-28 11:00:02.754000> starting trial 2 with item-cond 15-e
# 2018-06-28 11:00:06.005000> starting sentence audio 2 with item-cond 15-e
# 2018-06-28 11:00:06.016000 : Third practice trial at time 250002
"15045","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","246754","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","15","undefined","1213","595","yes","06/28/18 10:55:55","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[249987, 249992, 250229, 250459, 250706, 250961, 251208, 251459, 251705, 251930, 252154, 252379, 252611, 252859, 253106, 253357, 253614, 253874, 254099, 254324, 254549, 254779, 255029, 255281, 255525, 255776, 256023, 256244, 256464, 256684, 256914, 257165, 257412, 257660, 257917, 258173, 258398, 258624, 258851, 259106, 259366, 259630, 259890, 260153, 260394, 260623, 260852, 261086, 261346, 261611, 261869, 262135, 262371, 262599, 262823, 263052, 263299, 263554, 263812, 264075, 264331, 264564, 264798, 265030]","0","NA","no","serif","no","18","no","white","no","no","1080","15","15","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-118.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(97, 502)","leaf","yes","no","no","0,0","0","1","1","NA","10872","10872","NA","2","legacy","1024","2","44100","-16","NA","experiment","118","even","droid","[9122.0, 9381.0, 9645.0, 9905.0, 10169.0, 10409.0, 10639.0, 10869.0, 11102.0, 11361.0, 11626.0]","165938","245741","246741","NA","200024","NA","NA","NA","NA","NA","2467","30371","30950","47204","30950","116531","2448","NA","137731","249982","245740","13342","2447","265274","BTA (Zapotec RC script)","0","0","0","no","249987","no","1920","[856, 737, 594, 435, 271, 164, 118, 107, 86, 81, 87]","[887, 802, 670, 484, 296, 181, 108, 98, 81, 87, 94]"
# 2018-06-28 11:00:22.897000> starting trial 3 with item-cond 3-a
