# 2018-06-27 08:06:47.436000 : Beginning an experiment with subject number 200
# 2018-06-27 08:07:30.779000 : First practice screen shown at time 46261
# 2018-06-27 08:07:47.055000 : Touch tracking instructions at time 62536
# 2018-06-27 08:09:17.370000 : Second practice trial at time 152851
# 2018-06-27 08:10:33.224000 : Third practice trial at time 228706
# 2018-06-27 08:12:35.388000> starting trial 0 with item-cond 20-d
# 2018-06-27 08:12:39.901000> starting sentence audio 0 with item-cond 20-d
# 2018-06-27 08:12:39.912000 : Third practice trial at time 355394
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"58405","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","350894","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","d","20","undefined","905","604","yes","06/27/18 08:06:44","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[355377, 355383, 355638, 355872, 356108, 356365, 356626, 356889, 357188, 357451, 357765, 358005, 358246, 358487, 358742, 359072, 359417, 359682, 359982, 360228, 360465, 360702, 360948, 361202, 361464, 361749, 362015, 362344, 362585, 362827, 363075, 363342, 363615, 363888, 364148, 364386, 364626, 364864, 365116, 365374, 365642, 365906, 366163, 366401, 366640, 366880, 367175, 367455, 367720, 368006, 368355, 368595, 368834, 369080, 369444, 369714, 369989, 370283, 370523, 370762, 371002, 371301, 371646, 371931, 372244, 372518, 372778, 373037, 373277, 373547, 373807, 374093, 374487, 374751, 375029, 375266, 375527, 375903, 376190, 376499, 376779, 377022, 377276, 377544, 377797, 378063, 378403, 378681, 378970, 379239, 379540, 379795, 380065, 380340, 380690, 380978, 381229, 381469, 381711, 381971, 382245, 382515, 382825, 383100, 383343, 383602, 383848, 384126, 384388, 384658, 384933, 385211, 385461, 385762, 386031, 386317, 386579, 386950, 387270, 387516, 387759, 388029, 388291, 388559, 388860, 389127, 389373, 389625, 389872, 390137, 390452, 390723, 391063, 391339, 391601, 391895, 392159, 392423, 392687, 392962, 393225, 393518, 393799, 394065, 394336, 394611, 394881, 395144, 395396, 395647, 395971, 396262, 396576, 396888, 397173, 397430, 397671, 397908, 398148, 398414, 398686, 398966, 399246, 399505, 399748, 400010, 400307, 400584, 400848, 401135, 401407, 401649, 401939, 402216, 402476, 402771, 403036, 403308, 403578, 403820, 404063, 404305, 404565, 404853, 405144, 405413, 405691, 405955, 406240, 406550, 406828, 407094, 407391, 407689, 407943, 408209, 408468, 408823, 409116, 409399, 409676, 409963, 410265, 410551, 410843, 411129, 411406, 411683, 411933, 412177, 412422, 412670, 412946, 413221, 413516, 413779]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-200.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(100, 425)","flower","yes","no","no","0,0","0","1","1","NA","24703","24703","NA","2","legacy","1024","2","44100","-16","NA","experiment","200","even","droid","[16869.0, 17662.0, 17903.0, 18718.0, 19115.0, 21404.0, 23865.0, 28227.0, 41201.0, 41516.0, 52835.0, 53093.0, 53448.0, 53742.0, 54024.0, 54301.0, 54589.0, 54892.0]","281103","349870","350870","NA","348780","NA","NA","NA","NA","NA","3895","45638","46256","62519","46256","152627","3875","NA","228140","355369","349870","28601","3874","414025","BTA (Zapotec RC script)","0","0","0","no","355377","no","1920","[869, 880, 815, 764, 777, 584, 470, 334, 110, 293, 247, 205, 150, 139, 123, 112, 111, 115]","[862, 860, 808, 777, 783, 613, 413, 237, 95, 213, 182, 142, 106, 100, 94, 92, 93, 97]"
# 2018-06-27 08:13:40.253000> starting trial 1 with item-cond 12-d
# 2018-06-27 08:13:44.659000> starting sentence audio 1 with item-cond 12-d
# 2018-06-27 08:13:44.670000 : Third practice trial at time 420152
"16815","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","415756","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","12","undefined","905","604","yes","06/27/18 08:06:44","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[420135, 420140, 420403, 420725, 420968, 421207, 421450, 421706, 421935, 422157, 422379, 422609, 422873, 423135, 423418, 423662, 423903, 424154, 424378, 424603, 424827, 425062, 425300, 425556, 425820, 426060, 426351, 426572, 426793, 427015, 427261, 427498, 427750, 428028, 428328, 428584, 428809, 429034, 429259, 429507, 429761, 430017, 430270, 430557, 430857, 431119, 431355, 431594, 431844, 432098, 432343, 432602, 432891, 433135, 433391, 433624, 433891, 434138, 434428, 434686, 434912, 435138, 435364, 435604, 435911, 436173, 436452, 436708, 436947]","0","NA","no","serif","no","18","no","white","no","no","1080","12","12","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-200.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1823, 448)","flower","yes","no","no","0,0","0","1","1","NA","24703","24703","NA","2","legacy","1024","2","44100","-16","NA","experiment","200","even","droid","[9630.0, 9884.0, 10138.0, 10424.0, 10724.0, 10987.0, 11222.0, 11461.0, 11710.0, 11965.0, 12210.0, 12469.0, 12758.0]","281103","414735","415735","NA","348780","NA","NA","NA","NA","NA","3895","45638","46256","62519","46256","152627","3875","NA","228140","420129","414734","28601","3874","437276","BTA (Zapotec RC script)","0","0","0","no","420135","no","1920","[1112, 1195, 1280, 1346, 1411, 1471, 1518, 1574, 1642, 1728, 1793, 1822, 1833]","[803, 719, 638, 576, 532, 455, 403, 343, 265, 174, 119, 93, 85]"
# 2018-06-27 08:14:03.493000> starting trial 2 with item-cond 19-c
# 2018-06-27 08:14:06.138000> starting sentence audio 2 with item-cond 19-c
# 2018-06-27 08:14:06.149000 : Third practice trial at time 441630
"15268","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","439000","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","c","19","undefined","905","604","yes","06/27/18 08:06:44","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[441615, 441620, 441872, 442100, 442326, 442579, 442823, 443070, 443320, 443567, 443813, 444059, 444288, 444516, 444771, 445050, 445298, 445536, 445818, 446136, 446365, 446592, 446817, 447054, 447300, 447573, 447818, 448075, 448326, 448567, 448796, 449026, 449256, 449518, 449786, 450058, 450342, 450609, 450895, 451158, 451469, 451718, 451967, 452257, 452510, 452782, 453039, 453276, 453658, 453945, 454239, 454539, 454806, 455073, 455307, 455545, 455786, 456030, 456341, 456621, 456881]","0","NA","no","serif","no","18","no","white","no","no","1080","19","19","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-200.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1807, 457)","leaf","yes","no","no","0,0","0","1","1","NA","24703","24703","NA","2","legacy","1024","2","44100","-16","NA","experiment","200","even","droid","[9282.0, 9546.0, 9856.0, 10105.0, 10354.0, 10644.0, 10897.0, 11169.0, 11426.0, 11665.0, 12047.0, 12333.0, 12626.0]","281103","437975","438975","NA","348780","NA","NA","NA","NA","NA","3895","45638","46256","62519","46256","152627","3875","NA","228140","441609","437974","28601","3874","457128","BTA (Zapotec RC script)","0","0","0","no","441615","no","1920","[1075, 1097, 1179, 1251, 1333, 1416, 1476, 1531, 1590, 1644, 1728, 1776, 1800]","[814, 783, 710, 642, 561, 476, 407, 345, 283, 232, 164, 127, 103]"
# 2018-06-27 08:14:23.155000> starting trial 3 with item-cond 8-h
