# 2018-06-28 09:49:02.496000 : Beginning an experiment with subject number 114
# 2018-06-28 09:49:38.963000 : First practice screen shown at time 38482
# 2018-06-28 09:49:55.266000 : Touch tracking instructions at time 54785
# 2018-06-28 09:50:44.396000 : Second practice trial at time 103915
# 2018-06-28 09:51:01.613000 : Third practice trial at time 121132
# 2018-06-28 09:52:04.855000> starting trial 0 with item-cond 20-f
# 2018-06-28 09:52:09.391000> starting sentence audio 0 with item-cond 20-f
# 2018-06-28 09:52:09.403000 : Third practice trial at time 188921
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"15726","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","184425","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","f","20","undefined","1712","507","yes","06/28/18 09:49:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[188904, 188909, 189149, 189374, 189598, 189828, 190078, 190337, 190588, 190841, 191064, 191288, 191511, 191740, 191982, 192232, 192495, 192750, 193000, 193224, 193448, 193673, 193903, 194150, 194410, 194665, 194917, 195142, 195366, 195591, 195816, 196057, 196316, 196573, 196835, 197068, 197297, 197530, 197761, 198015, 198286, 198550, 198832, 199070, 199300, 199532, 199765, 200009, 200280, 200547, 200824, 201060, 201293, 201526, 201760, 202029, 202307, 202596, 202855, 203090, 203326, 203559, 203799, 204074, 204355, 204628]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-114.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(84, 492)","flower","yes","no","no","0,0","0","1","1","NA","18441","18441","NA","2","legacy","1024","2","44100","-16","NA","experiment","114","even","droid","[9113.0, 9385.0, 9649.0, 9930.0, 10169.0, 10398.0, 10631.0, 10863.0, 11107.0, 11379.0, 11645.0, 11923.0, 12158.0, 12392.0, 12624.0, 12859.0, 13128.0, 13406.0, 13694.0, 13954.0, 14189.0]","145720","183374","184374","NA","182675","NA","NA","NA","NA","NA","2469","37948","38477","54741","38477","103698","2449","NA","120883","188899","183373","20914","2448","204853","BTA (Zapotec RC script)","0","0","0","no","188904","no","1920","[887, 837, 773, 731, 688, 616, 483, 363, 268, 124, 70, 55, 57, 67, 106, 126, 135, 134, 124, 104, 95]","[890, 836, 743, 679, 624, 530, 369, 243, 159, 86, 57, 47, 51, 61, 106, 123, 127, 122, 107, 91, 88]"
# 2018-06-28 09:52:27.029000> starting trial 1 with item-cond 8-b
# 2018-06-28 09:52:30.241000> starting sentence audio 1 with item-cond 8-b
# 2018-06-28 09:52:30.251000 : Third practice trial at time 209770
"21140","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","206557","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","b","8","undefined","1712","507","yes","06/28/18 09:49:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[209755, 209759, 209959, 210164, 210372, 210583, 210798, 211013, 211227, 211421, 211613, 211806, 211998, 212190, 212400, 212613, 212826, 213041, 213257, 213477, 213673, 213869, 214065, 214261, 214458, 214665, 214882, 215098, 215308, 215526, 215734, 215931, 216129, 216326, 216523, 216720, 216932, 217149, 217367, 217583, 217805, 218002, 218200, 218398, 218595, 218793, 219004, 219216, 219438, 219658, 219894, 220096, 220297, 220497, 220693, 220891, 221112, 221329, 221555, 221780, 222009, 222212, 222414, 222614, 222816, 223017, 223244, 223478, 223711, 223941, 224141, 224344, 224551, 224750, 224949, 225169, 225389, 225607, 225820, 226039, 226240, 226441, 226640, 226837, 227036, 227262, 227491, 227720, 227941, 228177, 228377, 228577, 228779, 228976, 229175, 229399, 229630, 229856, 230086, 230290, 230489, 230688, 230893]","0","NA","no","serif","no","18","no","white","no","no","1080","8","8","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-114.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(74, 489)","flower","yes","no","no","0,0","0","1","1","NA","18441","18441","NA","2","legacy","1024","2","44100","-16","NA","experiment","114","even","droid","[10141.0, 10344.0, 10545.0, 10744.0, 10940.0, 11139.0, 11360.0, 11577.0, 11803.0, 12027.0, 12256.0, 12459.0, 12661.0, 12862.0, 13063.0, 13264.0, 13491.0, 14798.0, 14997.0, 15197.0, 17510.0, 17740.0, 18425.0, 18624.0, 18825.0, 19027.0, 19225.0, 19422.0, 19647.0]","145720","205548","206548","NA","182675","NA","NA","NA","NA","NA","2469","37948","38477","54741","38477","103698","2449","NA","120883","209750","205547","20914","2448","231086","BTA (Zapotec RC script)","0","0","0","no","209755","no","1920","[769, 667, 585, 507, 420, 323, 232, 176, 126, 102, 87, 86, 88, 93, 99, 104, 107, 85, 77, 76, 80, 87, 104, 102, 109, 109, 107, 107, 108]","[820, 758, 713, 658, 577, 480, 367, 249, 151, 94, 56, 52, 54, 60, 94, 101, 108, 301, 458, 500, 379, 285, 177, 115, 81, 71, 65, 70, 90]"
# 2018-06-28 09:52:53.148000> starting trial 2 with item-cond 17-c
# 2018-06-28 09:52:57.152000> starting sentence audio 2 with item-cond 17-c
# 2018-06-28 09:52:57.162000 : Third practice trial at time 236680
"17153","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","232676","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","c","17","undefined","1712","507","yes","06/28/18 09:49:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[236665, 236671, 236895, 237108, 237349, 237597, 237838, 238078, 238320, 238533, 238745, 238957, 239169, 239388, 239633, 239870, 240106, 240346, 240576, 240789, 241001, 241215, 241431, 241668, 241909, 242150, 242391, 242638, 242852, 243066, 243279, 243492, 243715, 243966, 244208, 244452, 244694, 244906, 245119, 245333, 245546, 245765, 246004, 246260, 246525, 246775, 246999, 247216, 247438, 247661, 247892, 248145, 248397, 248647, 248894, 249113, 249334, 249559, 249781, 250022, 250271, 250531, 250800, 251023, 251246, 251464, 251679, 251905, 252170, 252432, 252696, 252916, 253132, 253355, 253577, 253816]","0","NA","no","serif","no","18","no","white","no","no","1080","17","17","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-114.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(101, 469)","star","yes","no","no","0,0","0","1","1","NA","18441","18441","NA","2","legacy","1024","2","44100","-16","NA","experiment","114","even","droid","[9861.0, 10112.0, 10334.0, 10997.0, 11228.0, 11482.0, 11733.0, 11984.0, 12230.0, 12450.0, 12670.0, 12895.0, 13118.0, 13359.0, 13607.0, 13867.0, 14136.0, 15768.0]","145720","231667","232667","NA","182675","NA","NA","NA","NA","NA","2469","37948","38477","54741","38477","103698","2449","NA","120883","236660","231667","20914","2448","254053","BTA (Zapotec RC script)","0","0","0","no","236665","no","1920","[822, 748, 757, 623, 467, 355, 266, 186, 111, 77, 71, 72, 82, 109, 122, 122, 122, 99]","[802, 727, 744, 610, 472, 371, 288, 195, 93, 54, 31, 36, 67, 105, 125, 117, 111, 104]"
# 2018-06-28 09:53:16.144000> starting trial 3 with item-cond 13-g
# 2018-06-28 09:53:19.282000> starting sentence audio 3 with item-cond 13-g
# 2018-06-28 09:53:19.290000 : Third practice trial at time 258808
"12951","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","255682","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","g","13","undefined","1712","507","yes","06/28/18 09:49:00","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[258795, 258801, 259074, 259329, 259587, 259816, 260043, 260270, 260497, 260739, 260995, 261250, 261508, 261762, 261987, 262213, 262438, 262662, 262901, 263154, 263411, 263667, 263928, 264159, 264388, 264614, 264840, 265082, 265342, 265609, 265879, 266140, 266372, 266606, 266842, 267085, 267355, 267632, 267916, 268181, 268419, 268654, 268892, 269144, 269425, 269708, 269989, 270227, 270463, 270699, 270932, 271190, 271459, 271744]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","3","3","0","C:/Users/z.lab1/Desktop/Final/subject-114.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(99, 463)","star","yes","no","no","0,0","0","1","1","NA","18441","18441","NA","2","legacy","1024","2","44100","-16","NA","experiment","114","even","droid","[7347.0, 7579.0, 7814.0, 8049.0, 8294.0, 8563.0, 8839.0, 9124.0, 9388.0, 9626.0, 9862.0, 10099.0, 10351.0, 10632.0, 10915.0, 11196.0, 11434.0, 11670.0]","145720","254663","255663","NA","182675","NA","NA","NA","NA","NA","2469","37948","38477","54741","38477","103698","2449","NA","120883","258790","254662","20914","2448","272005","BTA (Zapotec RC script)","0","0","0","no","258795","no","1920","[771, 592, 452, 362, 296, 221, 143, 98, 74, 72, 74, 95, 119, 125, 123, 115, 95, 95]","[802, 623, 459, 369, 299, 204, 124, 77, 57, 60, 62, 87, 109, 111, 106, 96, 83, 87]"
# 2018-06-28 09:53:34.007000> starting trial 4 with item-cond 5-g
# 2018-06-28 09:53:36.631000> starting sentence audio 4 with item-cond 5-g
# 2018-06-28 09:53:36.642000 : Third practice trial at time 276160
