# 2018-06-28 08:07:52.057000 : Beginning an experiment with subject number 212
# 2018-06-28 08:20:57.289000> starting sentence audio 3 with item-cond 6-b
# 2018-06-28 08:20:57.306000 : Third practice trial at time 787757
"21889","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","785142","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","b","6","undefined","828","742","yes","06/28/18 08:07:49","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[787734, 787739, 788191, 788473, 788730, 788959, 789224, 789448, 789663, 789880, 790095, 790317, 790550, 790781, 791030, 791316, 791572, 791795, 792009, 792223, 792436, 792656, 792922, 793158, 793395, 793664, 793883, 794104, 794325, 794546, 794803, 795042, 795296, 795550, 795802, 796019, 796238, 796459, 796679, 796905, 797139, 797378, 797626, 797864, 798086, 798303, 798538, 798778, 799048, 799312, 799599, 799849, 800113, 800346, 800609, 800872, 801092, 801348, 801598, 801841, 802083, 802312, 802533, 802755, 802978, 803214, 803462, 803703, 803952, 804187, 804408, 804628, 804860, 805101, 805355, 805613, 805937, 806236, 806454, 806674, 806893, 807113, 807344, 807613, 807920, 808193, 808416, 808640, 808863, 809087, 809364, 809620]","0","NA","no","serif","no","18","no","white","no","no","1080","6","6","legacy","3","3","0","C:/Users/z.lab2/Desktop/Final/subject-212.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1820, 493)","tortilla","yes","no","no","0,0","0","1","1","NA","315903","315903","NA","2","legacy","1024","2","44100","-16","NA","experiment","212","even","droid","[11046.0, 11316.0, 11580.0, 11867.0, 12118.0, 12381.0, 12615.0]","596009","784119","785119","NA","630087","NA","NA","NA","NA","NA","3028","335968","336619","352901","336619","439428","3005","NA","545447","787729","784117","318934","3004","809874","BTA (Zapotec RC script)","0","0","0","no","787734","no","1920","[1136, 1270, 1398, 1556, 1692, 1796, 1840]","[792, 641, 501, 325, 214, 130, 96]"
# 2018-06-28 08:21:21.103000> starting trial 4 with item-cond 20-h
# 2018-06-28 08:21:25.599000> starting sentence audio 4 with item-cond 20-h
# 2018-06-28 08:21:25.610000 : Third practice trial at time 816061
"33533","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","811575","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","h","20","undefined","828","742","yes","06/28/18 08:07:49","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[816044, 816050, 816302, 816547, 816866, 817136, 817423, 817687, 817934, 818176, 818418, 818659, 818906, 819206, 819499, 819755, 820020, 820255, 820491, 820728, 820989, 821272, 821566, 821919, 822268, 822548, 822789, 823032, 823276, 823519, 823779, 824070, 824335, 824683, 824935, 825179, 825418, 825657, 825937, 826230, 826525, 826830, 827090, 827368, 827727, 828038, 828303, 828577, 828851, 829092, 829332, 829572, 829812, 830085, 830382, 830733, 830993, 831259, 831499, 831740, 831980, 832251, 832609, 832914, 833176, 833420, 833663, 833906, 834170, 834458, 834729, 834993, 835232, 835477, 835718, 835959, 836236, 836520, 836818, 837165, 837430, 837683, 837993, 838240, 838510, 838824, 839145, 839396, 839638, 839878, 840118, 840372, 840674, 840958, 841226, 841478, 841784, 842034, 842284, 842655, 842962, 843243, 843521, 843769, 844012, 844255, 844501, 844783, 845060, 845364, 845628, 845868, 846107, 846348, 846599, 846875, 847152, 847438, 847679, 847921, 848163, 848405, 848670, 848936, 849212, 849569]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","4","4","0","C:/Users/z.lab2/Desktop/Final/subject-212.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1806, 465)","flower","yes","no","no","0,0","0","1","1","NA","315903","315903","NA","2","legacy","1024","2","44100","-16","NA","experiment","212","even","droid","[10788.0, 11050.0, 11327.0, 11686.0, 11997.0, 12261.0, 12536.0, 21642.0, 25993.0, 26245.0]","596009","810553","811553","NA","630087","NA","NA","NA","NA","NA","3028","335968","336619","352901","336619","439428","3005","NA","545447","816039","810552","318934","3004","849864","BTA (Zapotec RC script)","0","0","0","no","816044","no","1920","[1164, 1345, 1476, 1641, 1767, 1821, 1853, 1817, 1840, 1837]","[736, 547, 416, 261, 149, 102, 87, 353, 163, 54]"
# 2018-06-28 08:22:01.191000> starting trial 5 with item-cond 13-a
# 2018-06-28 08:22:04.329000> starting sentence audio 5 with item-cond 13-a
# 2018-06-28 08:22:04.339000 : Third practice trial at time 854790
"32043","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","851664","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","a","13","undefined","828","742","yes","06/28/18 08:07:49","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[854774, 854779, 855059, 855324, 855708, 855992, 856280, 856621, 856873, 857118, 857362, 857609, 857901, 858181, 858460, 858769, 859064, 859305, 859551, 859790, 860030, 860295, 860584, 860885, 861147, 861435, 861695, 861939, 862184, 862447, 862713, 862978, 863256, 863515, 863756, 863997, 864237, 864487, 864753, 865051, 865336, 865601, 865841, 866122, 866372, 866629, 866905, 867185, 867460, 867746, 867997, 868249, 868513, 868773, 869039, 869310, 869625, 869910, 870154, 870429, 870671, 870937, 871219, 871503, 871810, 872051, 872314, 872561, 872808, 873095, 873370, 873671, 873919, 874173, 874412, 874648, 874900, 875187, 875470, 875742, 875982, 876222, 876463, 876705, 877103, 877381, 877665, 877951, 878201, 878444, 878686, 878930, 879206, 879476, 879768, 880042, 880286, 880530, 880794, 881061, 881366, 881647, 881930, 882174, 882417, 882676, 882954, 883279, 883550, 883836, 884076, 884319, 884572, 884817, 885109, 885431, 885706, 886029, 886290, 886552, 886811]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","5","5","0","C:/Users/z.lab2/Desktop/Final/subject-212.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(74, 427)","star","yes","no","no","0,0","0","1","1","NA","315903","315903","NA","2","legacy","1024","2","44100","-16","NA","experiment","212","even","droid","[11600.0, 11858.0, 13225.0, 13478.0, 13743.0, 14001.0, 14267.0, 14541.0]","596009","850642","851642","NA","630087","NA","NA","NA","NA","NA","3028","335968","336619","352901","336619","439428","3005","NA","545447","854769","850641","318934","3004","887059","BTA (Zapotec RC script)","0","0","0","no","854774","no","1920","[678, 493, 271, 209, 162, 132, 109, 51]","[790, 677, 498, 418, 358, 321, 234, 94]"
# 2018-06-28 08:22:38.533000> starting trial 6 with item-cond 1-e
# 2018-06-28 08:22:40.921000> starting sentence audio 6 with item-cond 1-e
# 2018-06-28 08:22:40.932000 : Third practice trial at time 891382
"21606","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","889006","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","e","1","undefined","828","742","yes","06/28/18 08:07:49","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[891366, 891371, 891646, 891898, 892209, 892452, 892719, 892948, 893191, 893418, 893660, 893910, 894237, 894495, 894737, 895076, 895303, 895532, 895761, 895990, 896233, 896509, 896775, 897040, 897298, 897538, 897801, 898031, 898262, 898519, 898785, 899036, 899282, 899557, 899785, 900020, 900248, 900475, 900774, 901045, 901306, 901555, 901847, 902071, 902298, 902525, 902752, 902995, 903244, 903493, 903766, 904025, 904251, 904477, 904702, 904928, 905170, 905439, 905691, 905953, 906287, 906599, 906852, 907098, 907353, 907613, 907931, 908246, 908476, 908704, 908933, 909162, 909413, 909676, 909937, 910202, 910432, 910664, 910896, 911128, 911384, 911695, 911960, 912222, 912450, 912684, 912965]","0","NA","no","serif","no","18","no","white","no","no","1080","1","1","legacy","6","6","0","C:/Users/z.lab2/Desktop/Final/subject-212.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1783, 498)","star","yes","no","no","0,0","0","1","1","NA","315903","315903","NA","2","legacy","1024","2","44100","-16","NA","experiment","212","even","droid","[15236.0, 15488.0, 15734.0, 15990.0, 16249.0, 16568.0]","596009","887984","888984","NA","630087","NA","NA","NA","NA","NA","3028","335968","336619","352901","336619","439428","3005","NA","545447","891360","887983","318934","3004","913232","BTA (Zapotec RC script)","0","0","0","no","891366","no","1920","[1199, 1398, 1562, 1759, 1849, 1871]","[678, 457, 297, 146, 76, 67]"
# 2018-06-28 08:23:04.433000> starting trial 7 with item-cond 21-a
# 2018-06-28 08:23:07.210000> starting sentence audio 7 with item-cond 21-a
# 2018-06-28 08:23:07.220000 : Third practice trial at time 917671
