# 2018-06-27 17:12:35.166000 : Beginning an experiment with subject number 207
# 2018-06-27 17:13:35.657000 : First practice screen shown at time 62611
# 2018-06-27 17:13:52.167000 : Touch tracking instructions at time 79121
# 2018-06-27 17:14:58.829000 : Second practice trial at time 145783
# 2018-06-27 17:15:23.474000 : Third practice trial at time 170428
# 2018-06-27 17:16:28.816000> starting trial 0 with item-cond 1-h
# 2018-06-27 17:16:31.201000> starting sentence audio 0 with item-cond 1-h
# 2018-06-27 17:16:31.212000 : Third practice trial at time 238167
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"34858","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","235794","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","1","undefined","1189","537","yes","06/27/18 17:12:33","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[238150, 238156, 238387, 238604, 238821, 239038, 239275, 239514, 239750, 239987, 240229, 240443, 240656, 240869, 241082, 241300, 241532, 241779, 242011, 242255, 242475, 242692, 242911, 243128, 243350, 243584, 243822, 244058, 244303, 244517, 244732, 244946, 245164, 245389, 245625, 245874, 246116, 246356, 246574, 246789, 247002, 247220, 247446, 247688, 247934, 248182, 248430, 248654, 248876, 249096, 249317, 249563, 249819, 250070, 250325, 250547, 250768, 250989, 251210, 251444, 251688, 251930, 252176, 252393, 252608, 252823, 253038, 253265, 253520, 253764, 254016, 254241, 254464, 254684, 254904, 255131, 255373, 255614, 255853, 256088, 256306, 256524, 256742, 256960, 257186, 257428, 257673, 257920, 258154, 258372, 258590, 258809, 259027, 259264, 259502, 259738, 259988, 260208, 260423, 260637, 260852, 261075, 261312, 261562, 261811, 262052, 262271, 262490, 262710, 262934, 263168, 263423, 263680, 263927, 264173, 264396, 264614, 264832, 265056, 265287, 265538, 265786, 266038, 266257, 266474, 266692, 266910, 267136, 267385, 267637, 267889, 268110, 268329, 268552, 268773, 269006, 269265, 269509, 269774, 269987, 270201, 270417, 270630, 270857, 271107, 271359, 271614, 271840, 272064, 272289, 272513, 272755, 273006]","0","NA","no","serif","no","18","no","white","no","no","1080","1","1","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-207.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(94, 478)","star","yes","no","no","0,0","0","1","1","NA","42487","42487","NA","2","legacy","1024","2","44100","-16","NA","experiment","207","odd","droid","[10034.0, 10284.0, 10506.0, 10729.0, 10950.0, 11170.0, 11415.0, 11671.0, 16093.0, 16317.0, 26026.0, 27139.0, 27390.0]","196932","234771","235771","NA","234219","NA","NA","NA","NA","NA","2570","62095","62607","79076","62607","145565","2551","NA","170163","238145","234770","45060","2550","273251","BTA (Zapotec RC script)","0","0","0","no","238150","no","1920","[724, 556, 414, 270, 178, 121, 96, 75, 121, 104, 130, 111, 117]","[767, 642, 515, 391, 311, 178, 148, 119, 346, 499, 211, 117, 71]"
# 2018-06-27 17:17:08.083000> starting trial 1 with item-cond 5-d
# 2018-06-27 17:17:10.701000> starting sentence audio 1 with item-cond 5-d
# 2018-06-27 17:17:10.712000 : Third practice trial at time 277666
"25923","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","275062","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","5","undefined","1189","537","yes","06/27/18 17:12:33","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[277650, 277656, 277872, 278075, 278276, 278479, 278687, 278913, 279137, 279362, 279587, 279816, 280019, 280223, 280430, 280633, 280845, 281071, 281297, 281522, 281753, 281977, 282185, 282392, 282599, 282806, 283018, 283246, 283474, 283704, 283946, 284172, 284376, 284581, 284785, 284990, 285202, 285431, 285659, 285888, 286124, 286328, 286533, 286738, 286942, 287159, 287400, 287645, 287888, 288137, 288345, 288557, 288769, 288980, 289200, 289442, 289688, 289925, 290171, 290381, 290593, 290806, 291019, 291240, 291486, 291730, 291969, 292180, 292387, 292592, 292801, 293011, 293242, 293481, 293712, 293959, 294166, 294374, 294585, 294796, 295017, 295260, 295504, 295753, 295976, 296188, 296402, 296616, 296826, 297064, 297301, 297537, 297785, 297996, 298207, 298419, 298629, 298850, 299088, 299323, 299565, 299779, 299986, 300194, 300403, 300609, 300845, 301080, 301312, 301549, 301756, 301962, 302167, 302378, 302598, 302845, 303094, 303347, 303570]","0","NA","no","serif","no","18","no","white","no","no","1080","5","5","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-207.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(102, 432)","star","yes","no","no","0,0","0","1","1","NA","42487","42487","NA","2","legacy","1024","2","44100","-16","NA","experiment","207","odd","droid","[10240.0, 10489.0, 10698.0, 10909.0, 11121.0, 11332.0, 11552.0, 11795.0, 12040.0, 12278.0, 12524.0, 12733.0, 12946.0, 13159.0, 13372.0]","196932","274038","275038","NA","234219","NA","NA","NA","NA","NA","2570","62095","62607","79076","62607","145565","2551","NA","170163","277644","274037","45060","2550","303775","BTA (Zapotec RC script)","0","0","0","no","277650","no","1920","[801, 647, 513, 418, 361, 327, 284, 242, 201, 175, 141, 123, 109, 102, 101]","[930, 850, 756, 659, 606, 562, 471, 359, 278, 228, 174, 144, 122, 104, 99]"
# 2018-06-27 17:17:38.334000> starting trial 2 with item-cond 22-e
# 2018-06-27 17:17:42.952000> starting sentence audio 2 with item-cond 22-e
# 2018-06-27 17:17:42.962000 : Third practice trial at time 309916
"22143","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","305311","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","e","22","undefined","1189","537","yes","06/27/18 17:12:33","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[309901, 309907, 310162, 310410, 310648, 310868, 311090, 311312, 311533, 311760, 311997, 312240, 312477, 312729, 312966, 313187, 313407, 313626, 313843, 314066, 314309, 314556, 314799, 315048, 315284, 315500, 315717, 315934, 316151, 316373, 316616, 316855, 317091, 317332, 317577, 317799, 318020, 318240, 318462, 318691, 318940, 319193, 319441, 319688, 319909, 320139, 320362, 320590, 320832, 321085, 321341, 321595, 321849, 322071, 322293, 322517, 322743, 322982, 323233, 323491, 323747, 323987, 324207, 324432, 324657, 324882, 325120, 325368, 325620, 325878, 326102, 326333, 326562, 326787, 327035, 327289, 327541, 327808, 328029, 328251, 328471, 328691, 328921, 329173, 329423, 329677, 329906, 330130, 330355, 330580, 330811, 331058, 331309, 331577, 331811, 332040]","0","NA","no","serif","no","18","no","white","no","no","1080","22","22","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-207.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1820, 458)","tortilla","yes","no","no","0,0","0","1","1","NA","42487","42487","NA","2","legacy","1024","2","44100","-16","NA","experiment","207","odd","droid","[10240.0, 10465.0, 10691.0, 10933.0, 11950.0, 12173.0, 12395.0, 12619.0, 12845.0, 13085.0, 13335.0, 13592.0]","196932","304289","305289","NA","234219","NA","NA","NA","NA","NA","2570","62095","62607","79076","62607","145565","2551","NA","170163","309895","304289","45060","2550","332257","BTA (Zapotec RC script)","0","0","0","no","309901","no","1920","[1192, 1306, 1425, 1533, 1705, 1744, 1756, 1766, 1786, 1812, 1821, 1829]","[887, 840, 776, 718, 472, 383, 318, 249, 159, 113, 87, 86]"
# 2018-06-27 17:18:06.844000> starting trial 3 with item-cond 15-f
