# 2018-06-28 09:32:41.336000 : Beginning an experiment with subject number 113
# 2018-06-28 09:33:05.985000 : First practice screen shown at time 26669
# 2018-06-28 09:33:22.273000 : Touch tracking instructions at time 42958
# 2018-06-28 09:35:01.583000 : Second practice trial at time 142268
# 2018-06-28 09:35:45.047000 : Third practice trial at time 185731
# 2018-06-28 09:37:12.528000> starting trial 0 with item-cond 17-b
# 2018-06-28 09:37:16.533000> starting sentence audio 0 with item-cond 17-b
# 2018-06-28 09:37:16.545000 : Third practice trial at time 277229
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
# 2018-06-28 09:39:36.814000> starting sentence audio 3 with item-cond 4-e
# 2018-06-28 09:39:36.824000 : Third practice trial at time 417509
"35514","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","414742","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","e","4","undefined","931","782","yes","06/28/18 09:32:39","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[417493, 417498, 417722, 417932, 418151, 418389, 418624, 418855, 419090, 419322, 419537, 419751, 419966, 420181, 420400, 420634, 420870, 421105, 421336, 421568, 421783, 421997, 422211, 422426, 422645, 422876, 423107, 423339, 423568, 423810, 424023, 424237, 424452, 424666, 424889, 425126, 425364, 425598, 425838, 426049, 426264, 426479, 426697, 426926, 427166, 427412, 427658, 427902, 428122, 428345, 428563, 428779, 429012, 429260, 429504, 429754, 429980, 430192, 430405, 430618, 430831, 431061, 431301, 431547, 431792, 432010, 432227, 432444, 432661, 432891, 433131, 433375, 433625, 433867, 434088, 434304, 434522, 434737, 434960, 435200, 435436, 435670, 435910, 436118, 436326, 436534, 436742, 436961, 437200, 437441, 437674, 437917, 438133, 438352, 438568, 438784, 439007, 439241, 439483, 439721, 439972, 440187, 440401, 440615, 440832, 441056, 441295, 441536, 441769, 442010, 442225, 442441, 442656, 442872, 443097, 443336, 443582, 443828, 444081, 444305, 444522, 444736, 444951, 445173, 445410, 445651, 445886, 446133, 446348, 446565, 446782, 447003, 447232, 447479, 447730, 447976, 448209, 448423, 448636, 448849, 449062, 449283, 449528, 449769, 450026, 450257, 450474, 450692, 450910, 451128, 451353, 451602, 451846, 452100, 452335, 452557, 452782, 453004]","0","NA","no","serif","no","18","no","white","no","no","1080","4","4","legacy","3","3","0","C:/Users/z.lab1/Desktop/Final/subject-113.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(99, 484)","flower","yes","no","no","0,0","0","1","1","NA","6652","6652","NA","2","legacy","1024","2","44100","-16","NA","experiment","113","odd","droid","[9435.0, 9675.0, 9922.0, 10167.0, 10411.0, 10632.0, 10854.0, 11073.0, 16377.0, 16597.0, 16813.0, 17031.0, 29074.0, 29291.0, 29513.0, 29741.0]","229269","413733","414733","NA","271724","NA","NA","NA","NA","NA","2473","26155","26664","42928","26664","142026","2454","NA","185501","417488","413732","9129","2453","453225","BTA (Zapotec RC script)","0","0","0","no","417493","no","1920","[769, 584, 483, 419, 260, 149, 117, 114, 109, 99, 97, 99, 109, 104, 97, 97]","[836, 753, 672, 589, 367, 186, 88, 77, 334, 474, 509, 519, 326, 130, 90, 86]"
# 2018-06-28 09:40:14.092000> starting trial 4 with item-cond 23-h
# 2018-06-28 09:40:17.464000> starting sentence audio 4 with item-cond 23-h
# 2018-06-28 09:40:17.473000 : Third practice trial at time 458157
"15491","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","454798","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","h","23","undefined","931","782","yes","06/28/18 09:32:39","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[458142, 458148, 458369, 458574, 458779, 458995, 459229, 459458, 459698, 459940, 460169, 460374, 460581, 460792, 461002, 461218, 461455, 461688, 461920, 462153, 462386, 462597, 462807, 463018, 463229, 463445, 463676, 463903, 464140, 464370, 464596, 464806, 465016, 465227, 465440, 465659, 465889, 466123, 466356, 466589, 466797, 467004, 467210, 467417, 467636, 467883, 468137, 468375, 468623, 468838, 469050, 469261, 469474, 469697, 469949, 470201, 470447, 470667, 470884, 471098, 471311, 471540, 471783, 472026, 472270, 472489, 472704, 472923, 473139, 473370, 473631]","0","NA","no","serif","no","18","no","white","no","no","1080","23","23","legacy","4","4","0","C:/Users/z.lab1/Desktop/Final/subject-113.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(103, 479)","leaf","yes","no","no","0,0","0","1","1","NA","6652","6652","NA","2","legacy","1024","2","44100","-16","NA","experiment","113","odd","droid","[9998.0, 10236.0, 10484.0, 10698.0, 10911.0, 11121.0, 11334.0, 11557.0, 11809.0]","229269","453777","454777","NA","271724","NA","NA","NA","NA","NA","2473","26155","26664","42928","26664","142026","2454","NA","185501","458137","453776","9129","2453","473871","BTA (Zapotec RC script)","0","0","0","no","458142","no","1920","[823, 710, 570, 477, 386, 262, 155, 99, 81]","[825, 685, 574, 480, 357, 229, 138, 98, 84]"
# 2018-06-28 09:40:34.825000> starting trial 5 with item-cond 24-a
# 2018-06-28 09:40:40.102000> starting sentence audio 5 with item-cond 24-a
# 2018-06-28 09:40:40.112000 : Third practice trial at time 480797
"28091","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","475519","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","a","24","undefined","931","782","yes","06/28/18 09:32:39","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[480782, 480787, 481021, 481244, 481473, 481716, 481956, 482201, 482450, 482685, 482908, 483130, 483354, 483576, 483817, 484067, 484315, 484559, 484808, 485026, 485245, 485462, 485681, 485903, 486152, 486403, 486648, 486895, 487124, 487342, 487559, 487779, 488007, 488255, 488504, 488755, 489011, 489237, 489466, 489692, 489918, 490162, 490419, 490683, 490949, 491207, 491435, 491661, 491886, 492111, 492354, 492611, 492864, 493121, 493343, 493564, 493785, 494011, 494254, 494507, 494761, 495023, 495250, 495476, 495703, 495929, 496170, 496429, 496687, 496957, 497186, 497414, 497640, 497862, 498095, 498344, 498592, 498838, 499081, 499304, 499528, 499750, 499973, 500208, 500455, 500705, 500958, 501199, 501422, 501648, 501872, 502100, 502342, 502591, 502851, 503107, 503356, 503580, 503802, 504027, 504256, 504496, 504750, 505015, 505284, 505520, 505744, 505972, 506199, 506435, 506688, 506938, 507195, 507420, 507645, 507870, 508095, 508342, 508609, 508871]","0","NA","no","serif","no","18","no","white","no","no","1080","24","24","legacy","5","5","0","C:/Users/z.lab1/Desktop/Final/subject-113.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1802, 423)","flower","yes","no","no","0,0","0","1","1","NA","6652","6652","NA","2","legacy","1024","2","44100","-16","NA","experiment","113","odd","droid","[8686.0, 8912.0, 9138.0, 9382.0, 9640.0, 9903.0, 10170.0, 10427.0, 16177.0, 16407.0, 16635.0, 23476.0, 23716.0, 23970.0, 24235.0, 24504.0]","229269","474510","475510","NA","271724","NA","NA","NA","NA","NA","2473","26155","26664","42928","26664","142026","2454","NA","185501","480777","474509","9129","2453","509121","BTA (Zapotec RC script)","0","0","0","no","480782","no","1920","[1059, 1195, 1400, 1589, 1768, 1818, 1817, 1799, 1822, 1837, 1828, 1822, 1847, 1839, 1838, 1831]","[832, 692, 513, 362, 207, 79, 61, 115, 351, 434, 497, 255, 131, 83, 79, 83]"
# 2018-06-28 09:41:09.976000> starting trial 6 with item-cond 18-c
# 2018-06-28 09:41:12.755000> starting sentence audio 6 with item-cond 18-c
# 2018-06-28 09:41:12.766000 : Third practice trial at time 513451
"16223","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","510670","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","c","18","undefined","931","782","yes","06/28/18 09:32:39","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[513433, 513439, 513699, 513936, 514153, 514370, 514586, 514803, 515024, 515272, 515512, 515751, 515992, 516223, 516436, 516650, 516864, 517078, 517313, 517546, 517785, 518030, 518277, 518493, 518706, 518918, 519133, 519353, 519592, 519832, 520075, 520316, 520546, 520762, 520977, 521193, 521408, 521647, 521889, 522138, 522387, 522631, 522852, 523073, 523294, 523517, 523780, 524033, 524281, 524532, 524753, 524976, 525198, 525420, 525656, 525908, 526162, 526418, 526637, 526854, 527073, 527291, 527521, 527773, 528015, 528269, 528492, 528713, 528935, 529159, 529400, 529653]","0","NA","no","serif","no","18","no","white","no","no","1080","18","18","legacy","6","6","0","C:/Users/z.lab1/Desktop/Final/subject-113.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(99, 482)","tortilla","yes","no","no","0,0","0","1","1","NA","6652","6652","NA","2","legacy","1024","2","44100","-16","NA","experiment","113","odd","droid","[9201.0, 9422.0, 9643.0, 9864.0, 10086.0, 10349.0]","229269","509661","510661","NA","271724","NA","NA","NA","NA","NA","2473","26155","26664","42928","26664","142026","2454","NA","185501","513428","509661","9129","2453","529897","BTA (Zapotec RC script)","0","0","0","no","513433","no","1920","[686, 473, 259, 132, 84, 79]","[660, 454, 256, 138, 90, 80]"
# 2018-06-28 09:41:30.805000> starting trial 7 with item-cond 13-f
# 2018-06-28 09:41:33.933000> starting sentence audio 7 with item-cond 13-f
# 2018-06-28 09:41:33.944000 : Third practice trial at time 534629
"25738","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","531498","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","f","13","undefined","931","782","yes","06/28/18 09:32:39","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[534613, 534618, 534862, 535093, 535325, 535556, 535808, 536072, 536335, 536591, 536843, 537074, 537304, 537530, 537756, 538002, 538261, 538518, 538772, 539029, 539261, 539494, 539726, 539960, 540212, 540466, 540732, 540998, 541233, 541466, 541700, 541931, 542172, 542435, 542703, 542967, 543214, 543441, 543669, 543897, 544133, 544396, 544663, 544928, 545184, 545412, 545640, 545868, 546115, 546384, 546659, 546934, 547193, 547427, 547662, 547898, 548143, 548412, 548672, 548941, 549172, 549402, 549633, 549863, 550116, 550380, 550640, 550905, 551139, 551376, 551616, 551853, 552117, 552382, 552643, 552913, 553148, 553381, 553613, 553845, 554087, 554351, 554614, 554878, 555128, 555356, 555585, 555820, 556065, 556335, 556599, 556883, 557127, 557359, 557589, 557823, 558067, 558332, 558597, 558866, 559100, 559335, 559568, 559805, 560072, 560348]","0","NA","no","serif","no","18","no","white","no","no","1080","13","13","legacy","7","7","0","C:/Users/z.lab1/Desktop/Final/subject-113.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(95, 516)","star","yes","no","no","0,0","0","1","1","NA","6652","6652","NA","2","legacy","1024","2","44100","-16","NA","experiment","113","odd","droid","[11774.0, 12048.0, 12323.0, 12583.0, 12816.0, 17005.0, 17243.0, 17507.0, 21454.0, 21724.0, 21988.0, 22273.0]","229269","530490","531490","NA","271724","NA","NA","NA","NA","NA","2473","26155","26664","42928","26664","142026","2454","NA","185501","534607","530489","9129","2453","560598","BTA (Zapotec RC script)","0","0","0","no","534613","no","1920","[813, 571, 284, 124, 92, 107, 102, 96, 113, 113, 109, 106]","[711, 431, 198, 99, 86, 404, 487, 511, 262, 107, 87, 86]"
# 2018-06-28 09:42:11.662000> starting trial 8 with item-cond 21-f
# 2018-06-28 09:42:14.453000> starting sentence audio 8 with item-cond 21-f
# 2018-06-28 09:42:14.463000 : Third practice trial at time 575148
"20546","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","572356","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","f","21","undefined","931","782","yes","06/28/18 09:32:39","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[575133, 575137, 575368, 575588, 575816, 576052, 576288, 576526, 576764, 577009, 577227, 577441, 577656, 577871, 578093, 578340, 578579, 578816, 579062, 579307, 579526, 579745, 579963, 580182, 580409, 580652, 580901, 581139, 581385, 581602, 581819, 582035, 582250, 582474, 582715, 582961, 583202, 583457, 583677, 583897, 584116, 584336, 584563, 584803, 585050, 585304, 585545, 585761, 585977, 586193, 586408, 586630, 586871, 587121, 587370, 587624, 587845, 588065, 588287, 588505, 588734, 588982, 589240, 589493, 589747, 589969, 590193, 590417, 590642, 590881, 591140, 591400, 591655, 591898, 592115, 592338, 592560, 592783, 593019, 593273, 593524, 593781, 594026, 594249, 594471, 594695, 594916, 595153, 595411, 595677]","0","NA","no","serif","no","18","no","white","no","no","1080","21","21","legacy","8","8","0","C:/Users/z.lab1/Desktop/Final/subject-113.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1821, 431)","star","yes","no","no","0,0","0","1","1","NA","6652","6652","NA","2","legacy","1024","2","44100","-16","NA","experiment","113","odd","droid","[14362.0, 14616.0, 14840.0, 15062.0, 15287.0, 15511.0, 15750.0]","229269","571347","572347","NA","271724","NA","NA","NA","NA","NA","2473","26155","26664","42928","26664","142026","2454","NA","185501","575128","571347","9129","2453","595924","BTA (Zapotec RC script)","0","0","0","no","575133","no","1920","[1166, 1432, 1664, 1814, 1845, 1847, 1844]","[764, 503, 299, 147, 81, 81, 83]"
# 2018-06-28 09:42:36.781000> starting trial 9 with item-cond 10-c
# 2018-06-28 09:42:40.754000> starting sentence audio 9 with item-cond 10-c
# 2018-06-28 09:42:40.766000 : Third practice trial at time 601451
