# 2018-06-27 10:13:23.098000 : Beginning an experiment with subject number 106
# 2018-06-27 10:20:29.909000> starting sentence audio 3 with item-cond 20-f
# 2018-06-27 10:20:29.919000 : Third practice trial at time 428854
"26217","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","424365","relative","undefined","undefined","0","3","3","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","3","3","0","0","3","f","20","undefined","779","606","yes","06/27/18 10:13:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[428837, 428843, 429122, 429389, 429645, 429870, 430092, 430314, 430562, 430825, 431092, 431357, 431623, 431884, 432113, 432341, 432571, 432815, 433077, 433341, 433608, 433870, 434101, 434325, 434549, 434781, 435045, 435316, 435589, 435856, 436087, 436313, 436538, 436772, 437035, 437313, 437595, 437872, 438108, 438341, 438573, 438815, 439090, 439366, 439647, 439922, 440159, 440389, 440620, 440858, 441118, 441390, 441663, 441930, 442163, 442390, 442614, 442849, 443113, 443377, 443637, 443907, 444136, 444362, 444587, 444823, 445084, 445362, 445641, 445920, 446158, 446390, 446622, 446866, 447136, 447415, 447694, 447967, 448202, 448438, 448668, 448909, 449183, 449463, 449746, 450012, 450246, 450480, 450710, 450979, 451259, 451533, 451809, 452055, 452285, 452518, 452750, 453007, 453283, 453559, 453833, 454070, 454302, 454537, 454773, 455048]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","3","3","0","C:/Users/z.lab1/Desktop/Final/subject-106.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(110, 446)","flower","yes","no","no","0,0","0","1","1","NA","19020","19020","NA","2","legacy","1024","2","44100","-16","NA","experiment","106","even","droid","[8760.0, 9037.0, 9273.0, 9506.0, 9738.0, 9981.0, 10256.0, 10531.0, 10813.0, 11088.0, 16807.0, 17085.0, 17323.0, 17555.0, 17788.0, 18031.0, 18302.0, 18580.0, 18859.0, 19133.0, 19368.0]","230610","423342","424342","NA","276498","NA","NA","NA","NA","NA","2492","38547","39078","55342","39078","136488","2472","NA","176442","428830","423341","21517","2471","455316","BTA (Zapotec RC script)","0","0","0","no","428837","no","1920","[951, 931, 911, 889, 868, 849, 831, 816, 812, 807, 714, 645, 621, 605, 501, 393, 302, 209, 125, 86, 76]","[936, 869, 818, 759, 683, 623, 534, 470, 422, 388, 321, 292, 289, 283, 242, 207, 188, 169, 157, 139, 122]"
# 2018-06-27 10:20:58.005000> starting trial 4 with item-cond 14-h
# 2018-06-27 10:21:01.831000> starting sentence audio 4 with item-cond 14-h
# 2018-06-27 10:21:01.841000 : Third practice trial at time 460776
"21475","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","456960","relative","undefined","undefined","0","4","4","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","4","4","0","0","4","h","14","undefined","779","606","yes","06/27/18 10:13:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[460760, 460766, 461004, 461259, 461515, 461774, 462027, 462289, 462547, 462767, 462988, 463207, 463445, 463701, 463958, 464214, 464478, 464740, 464966, 465193, 465419, 465653, 465909, 466166, 466413, 466667, 466919, 467146, 467372, 467599, 467838, 468095, 468358, 468620, 468884, 469119, 469346, 469571, 469817, 470082, 470345, 470615, 470884, 471140, 471370, 471600, 471829, 472087, 472350, 472619, 472892, 473156, 473390, 473618, 473843, 474081, 474342, 474599, 474848, 475109, 475360, 475583, 475806, 476030, 476276, 476535, 476797, 477059, 477318, 477554, 477783, 478010, 478250, 478514, 478784, 479052, 479334, 479568, 479799, 480022, 480246, 480502, 480767, 481038, 481308, 481542, 481767, 481997, 482230]","0","NA","no","serif","no","18","no","white","no","no","1080","14","14","legacy","4","4","0","C:/Users/z.lab1/Desktop/Final/subject-106.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1812, 506)","tortilla","yes","no","no","0,0","0","1","1","NA","19020","19020","NA","2","legacy","1024","2","44100","-16","NA","experiment","106","even","droid","[9060.0, 9858.0, 10126.0, 10384.0, 10612.0, 10842.0, 11071.0, 11329.0, 11592.0, 11861.0, 12136.0, 12861.0, 13085.0, 17025.0, 17253.0, 17493.0, 17757.0, 18026.0, 18294.0, 18576.0]","230610","455939","456940","NA","276498","NA","NA","NA","NA","NA","2492","38547","39078","55342","39078","136488","2472","NA","176442","460750","455938","21517","2471","482475","BTA (Zapotec RC script)","0","0","0","no","460760","no","1920","[1079, 1121, 1239, 1271, 1344, 1411, 1437, 1471, 1514, 1542, 1558, 1554, 1555, 1628, 1686, 1723, 1770, 1800, 1812, 1825]","[881, 896, 828, 808, 748, 668, 632, 576, 528, 486, 454, 421, 370, 316, 250, 215, 171, 129, 112, 97]"
# 2018-06-27 10:21:25.163000> starting trial 5 with item-cond 18-d
# 2018-06-27 10:21:27.927000> starting sentence audio 5 with item-cond 18-d
# 2018-06-27 10:21:27.938000 : Third practice trial at time 486872
"25295","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","484108","relative","undefined","undefined","0","5","5","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","5","5","0","0","5","d","18","undefined","779","606","yes","06/27/18 10:13:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[486856, 486862, 487090, 487305, 487526, 487767, 488017, 488264, 488518, 488767, 488991, 489209, 489428, 489654, 489899, 490141, 490382, 490633, 490883, 491109, 491324, 491538, 491753, 491991, 492238, 492491, 492743, 492994, 493238, 493458, 493677, 493896, 494132, 494381, 494639, 494891, 495144, 495386, 495602, 495825, 496047, 496290, 496546, 496807, 497068, 497332, 497566, 497791, 498013, 498236, 498480, 498734, 498990, 499245, 499502, 499727, 499946, 500166, 500385, 500620, 500872, 501127, 501372, 501622, 501859, 502077, 502294, 502510, 502739, 502988, 503233, 503479, 503735, 503954, 504170, 504385, 504600, 504838, 505081, 505333, 505588, 505840, 506068, 506288, 506510, 506747, 507005, 507266, 507527, 507788, 508041, 508260, 508485, 508705, 508952, 509214, 509477, 509745, 510002, 510222, 510441, 510660, 510899, 511148, 511405, 511671, 511920, 512147]","0","NA","no","serif","no","18","no","white","no","no","1080","18","18","legacy","5","5","0","C:/Users/z.lab1/Desktop/Final/subject-106.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(94, 466)","tortilla","yes","no","no","0,0","0","1","1","NA","19020","19020","NA","2","legacy","1024","2","44100","-16","NA","experiment","106","even","droid","[9436.0, 9692.0, 9953.0, 10214.0, 10479.0, 10712.0, 10939.0, 11159.0, 11382.0, 19893.0, 20153.0, 20413.0, 20673.0, 20934.0, 21187.0, 21407.0, 21631.0, 21852.0, 22098.0, 22361.0]","230610","483098","484098","NA","276498","NA","NA","NA","NA","NA","2492","38547","39078","55342","39078","136488","2472","NA","176442","486850","483098","21517","2471","512360","BTA (Zapotec RC script)","0","0","0","no","486856","no","1920","[965, 954, 936, 906, 879, 859, 853, 842, 830, 764, 690, 584, 475, 385, 302, 231, 154, 113, 77, 64]","[875, 803, 725, 619, 509, 434, 393, 353, 319, 300, 271, 255, 232, 209, 186, 169, 156, 147, 137, 135]"
# 2018-06-27 10:21:55.221000> starting trial 6 with item-cond 11-e
# 2018-06-27 10:21:58.487000> starting sentence audio 6 with item-cond 11-e
# 2018-06-27 10:21:58.496000 : Third practice trial at time 517431
"26727","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","514176","relative","undefined","undefined","0","6","6","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","6","6","0","0","6","e","11","undefined","779","606","yes","06/27/18 10:13:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[517415, 517421, 517663, 517906, 518155, 518399, 518639, 518880, 519108, 519327, 519546, 519764, 519996, 520233, 520480, 520725, 520978, 521227, 521446, 521665, 521884, 522115, 522359, 522608, 522855, 523109, 523359, 523589, 523808, 524028, 524248, 524491, 524737, 524980, 525221, 525466, 525710, 525930, 526151, 526371, 526606, 526855, 527100, 527347, 527599, 527844, 528060, 528277, 528493, 528724, 528975, 529230, 529488, 529740, 529970, 530189, 530409, 530628, 530862, 531115, 531365, 531617, 531873, 532124, 532344, 532564, 532783, 533018, 533266, 533521, 533771, 534020, 534276, 534501, 534723, 534947, 535186, 535443, 535704, 535965, 536227, 536467, 536688, 536910, 537131, 537365, 537615, 537869, 538122, 538374, 538624, 538839, 539055, 539271, 539495, 539740, 539999, 540260, 540519, 540775, 540997, 541216, 541436, 541672, 541929, 542194, 542460, 542719, 542940, 543163, 543386, 543620, 543873, 544137]","0","NA","no","serif","no","18","no","white","no","no","1080","11","11","legacy","6","6","0","C:/Users/z.lab1/Desktop/Final/subject-106.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1817, 461)","leaf","yes","no","no","0,0","0","1","1","NA","19020","19020","NA","2","legacy","1024","2","44100","-16","NA","experiment","106","even","droid","[17088.0, 17311.0, 17535.0, 17773.0, 18031.0, 18291.0, 18552.0, 18815.0, 19054.0, 19275.0, 19497.0, 22848.0, 23107.0, 23362.0, 23584.0, 23805.0, 24024.0, 24259.0, 24516.0]","230610","513156","514156","NA","276498","NA","NA","NA","NA","NA","2492","38547","39078","55342","39078","136488","2472","NA","176442","517410","513155","21517","2471","544388","BTA (Zapotec RC script)","0","0","0","no","517415","no","1920","[963, 1000, 1083, 1164, 1282, 1404, 1485, 1533, 1557, 1573, 1575, 1640, 1695, 1714, 1758, 1792, 1813, 1818, 1826]","[961, 917, 812, 723, 655, 598, 528, 475, 439, 409, 402, 339, 279, 267, 231, 158, 137, 129, 135]"
# 2018-06-27 10:22:27.020000> starting trial 7 with item-cond 16-b
# 2018-06-27 10:22:29.978000> starting sentence audio 7 with item-cond 16-b
# 2018-06-27 10:22:29.987000 : Third practice trial at time 548921
"18831","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","545973","relative","undefined","undefined","0","7","7","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","7","7","0","0","7","b","16","undefined","779","606","yes","06/27/18 10:13:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[548906, 548912, 549153, 549380, 549608, 549841, 550095, 550363, 550628, 550895, 551160, 551391, 551622, 551854, 552106, 552368, 552637, 552893, 553152, 553388, 553615, 553844, 554079, 554342, 554610, 554870, 555135, 555391, 555620, 555850, 556079, 556335, 556604, 556881, 557161, 557435, 557667, 557902, 558136, 558405, 558682, 558959, 559238, 559511, 559742, 559972, 560200, 560458, 560723, 560989, 561258, 561526, 561759, 561991, 562225, 562486, 562761, 563039, 563321, 563599, 563831, 564066, 564303, 564556, 564841, 565119, 565403, 565670, 565906, 566141, 566376, 566641, 566921, 567200, 567484, 567731]","0","NA","no","serif","no","18","no","white","no","no","1080","16","16","legacy","7","7","0","C:/Users/z.lab1/Desktop/Final/subject-106.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1822, 457)","flower","yes","no","no","0,0","0","1","1","NA","19020","19020","NA","2","legacy","1024","2","44100","-16","NA","experiment","106","even","droid","[8531.0, 8763.0, 8999.0, 9233.0, 9501.0, 9778.0, 10055.0, 10334.0, 10607.0, 13584.0, 13857.0, 14136.0, 14418.0, 14696.0, 14927.0, 15162.0, 15399.0, 15652.0, 15937.0]","230610","544955","545955","NA","276498","NA","NA","NA","NA","NA","2492","38547","39078","55342","39078","136488","2472","NA","176442","548900","544954","21517","2471","567959","BTA (Zapotec RC script)","0","0","0","no","548906","no","1920","[1035, 1072, 1112, 1150, 1182, 1200, 1220, 1230, 1244, 1321, 1379, 1455, 1534, 1601, 1676, 1757, 1800, 1831, 1852]","[800, 750, 685, 618, 539, 479, 424, 379, 330, 287, 264, 230, 207, 187, 168, 150, 145, 142, 141]"
# 2018-06-27 10:23:03.272000> starting trial 8 with item-cond 15-a
# 2018-06-27 10:23:06.497000> starting sentence audio 8 with item-cond 15-a
# 2018-06-27 10:23:06.507000 : Third practice trial at time 585441
"15787","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","582216","relative","undefined","undefined","0","8","8","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","8","8","0","0","8","a","15","undefined","779","606","yes","06/27/18 10:13:21","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[585425, 585431, 585666, 585895, 586145, 586402, 586651, 586913, 587167, 587402, 587628, 587854, 588087, 588341, 588594, 588840, 589095, 589353, 589597, 589822, 590048, 590273, 590513, 590766, 591025, 591276, 591538, 591791, 592019, 592245, 592472, 592708, 592973, 593238, 593505, 593772, 594037, 594265, 594495, 594723, 594979, 595245, 595514, 595782, 596051, 596286, 596509, 596732, 596953, 597196, 597461, 597733, 598001, 598270, 598518, 598749, 598981, 599208, 599470, 599743, 600008, 600275, 600521, 600748, 600976, 601209]","0","NA","no","serif","no","18","no","white","no","no","1080","15","15","legacy","8","8","0","C:/Users/z.lab1/Desktop/Final/subject-106.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(86, 478)","leaf","yes","no","no","0,0","0","1","1","NA","19020","19020","NA","2","legacy","1024","2","44100","-16","NA","experiment","106","even","droid","[7549.0, 7814.0, 8081.0, 8348.0, 8612.0, 8842.0, 9071.0, 9299.0, 9555.0, 9821.0, 10090.0, 10358.0, 10628.0, 12310.0, 12577.0, 12847.0, 13094.0, 13326.0, 13557.0]","230610","581207","582207","NA","276498","NA","NA","NA","NA","NA","2492","38547","39078","55342","39078","136488","2472","NA","176442","585420","581206","21517","2471","601455","BTA (Zapotec RC script)","0","0","0","no","585425","no","1920","[893, 844, 809, 784, 664, 582, 527, 484, 440, 400, 364, 341, 332, 269, 207, 156, 127, 118, 120]","[931, 915, 896, 896, 829, 758, 690, 624, 554, 476, 406, 352, 321, 271, 205, 148, 112, 98, 89]"
# 2018-06-27 10:23:24.133000> starting trial 9 with item-cond 4-f
