# 2018-07-12 17:13:38.255000 : Beginning an experiment with subject number 163
# 2018-07-12 17:14:37.865000 : First practice screen shown at time 61379
# 2018-07-12 17:14:54.174000 : Touch tracking instructions at time 77687
# 2018-07-12 17:15:50.866000 : Second practice trial at time 134380
# 2018-07-12 17:16:08.018000 : Third practice trial at time 151531
# 2018-07-12 17:17:08.283000> starting trial 0 with item-cond 5-h
# 2018-07-12 17:17:10.884000> starting sentence audio 0 with item-cond 5-h
# 2018-07-12 17:17:10.896000 : Third practice trial at time 214410
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"12490","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","211807","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","5","undefined","859","756","yes","07/12/18 17:13:36","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[214392, 214397, 214619, 214823, 215027, 215231, 215455, 215678, 215910, 216132, 216368, 216573, 216776, 216978, 217181, 217390, 217617, 217847, 218075, 218308, 218530, 218733, 218937, 219141, 219345, 219553, 219781, 220007, 220233, 220464, 220672, 220876, 221080, 221285, 221490, 221718, 221947, 222183, 222416, 222641, 222845, 223050, 223256, 223466, 223689, 223929, 224170, 224418, 224654, 224865, 225080, 225293, 225504, 225721, 225963, 226205, 226451, 226663, 226878]","0","NA","no","serif","no","18","no","white","no","no","1080","5","5","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-163.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(63, 497)","star","yes","no","no","0,0","0","1","1","NA","41540","41540","NA","2","legacy","1024","2","44100","-16","NA","experiment","163","odd","droid","[9299.0, 9540.0, 9780.0, 10028.0, 10264.0, 10475.0, 10690.0, 10904.0]","173510","210797","211797","NA","210291","NA","NA","NA","NA","NA","2232","60815","61373","77656","61373","134146","2206","NA","151300","214386","210797","43781","2205","227083","BTA (Zapotec RC script)","0","0","0","no","214392","no","1920","[741, 522, 323, 144, 106, 97, 85, 90]","[789, 634, 423, 208, 128, 102, 82, 78]"
# 2018-07-12 17:17:25.118000> starting trial 1 with item-cond 18-e
# 2018-07-12 17:17:27.904000> starting sentence audio 1 with item-cond 18-e
# 2018-07-12 17:17:27.915000 : Third practice trial at time 231428
"10212","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","228649","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","e","18","undefined","859","756","yes","07/12/18 17:13:36","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[231412, 231417, 231649, 231867, 232098, 232340, 232581, 232820, 233066, 233289, 233507, 233727, 233940, 234161, 234399, 234645, 234882, 235123, 235345, 235563, 235776, 235989, 236208, 236448, 236686, 236923, 237168, 237396, 237612, 237827, 238042, 238263, 238518, 238770, 239024, 239278, 239503, 239724, 239945, 240168, 240406, 240662, 240910, 241165, 241395, 241620]","0","NA","no","serif","no","18","no","white","no","no","1080","18","18","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-163.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(68, 495)","tortilla","yes","no","no","0,0","0","1","1","NA","41540","41540","NA","2","legacy","1024","2","44100","-16","NA","experiment","163","odd","droid","[7108.0, 7360.0, 7615.0, 7868.0, 8094.0, 8315.0, 8536.0, 8758.0]","173510","227632","228632","NA","210291","NA","NA","NA","NA","NA","2232","60815","61373","77656","61373","134146","2206","NA","151300","231407","227631","43781","2205","241835","BTA (Zapotec RC script)","0","0","0","no","231412","no","1920","[738, 552, 421, 332, 183, 102, 63, 60]","[783, 624, 495, 381, 202, 111, 67, 63]"
# 2018-07-12 17:17:39.886000> starting trial 2 with item-cond 16-c
# 2018-07-12 17:17:42.814000> starting sentence audio 2 with item-cond 16-c
# 2018-07-12 17:17:42.822000 : Third practice trial at time 246335
"9668","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","243408","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","c","16","undefined","859","756","yes","07/12/18 17:13:36","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[246322, 246328, 246569, 246805, 247063, 247323, 247585, 247854, 248086, 248316, 248543, 248769, 249003, 249255, 249509, 249763, 250021, 250254, 250486, 250717, 250948, 251190, 251448, 251708, 251966, 252225, 252456, 252689, 252928, 253166, 253426, 253694, 253965, 254241, 254477, 254714, 254950, 255187, 255443, 255707, 255986]","0","NA","no","serif","no","18","no","white","no","no","1080","16","16","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-163.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(79, 513)","flower","yes","no","no","0,0","0","1","1","NA","41540","41540","NA","2","legacy","1024","2","44100","-16","NA","experiment","163","odd","droid","[6846.0, 7107.0, 7374.0, 7645.0, 7921.0, 8157.0, 8395.0]","173510","242400","243400","NA","210291","NA","NA","NA","NA","NA","2232","60815","61373","77656","61373","134146","2206","NA","151300","246316","242399","43781","2205","256253","BTA (Zapotec RC script)","0","0","0","no","246322","no","1920","[775, 518, 235, 110, 89, 87, 96]","[811, 623, 355, 175, 109, 88, 88]"
# 2018-07-12 17:17:54.278000> starting trial 3 with item-cond 3-f
