# 2018-06-27 18:54:08.205000 : Beginning an experiment with subject number 153
# 2018-06-27 18:54:42.011000 : First practice screen shown at time 35994
# 2018-06-27 18:54:58.293000 : Touch tracking instructions at time 52277
# 2018-06-27 18:56:08.147000 : Second practice trial at time 122130
# 2018-06-27 18:56:39.510000 : Third practice trial at time 153493
# 2018-06-27 18:58:27.601000> starting trial 0 with item-cond 24-a
# 2018-06-27 18:58:32.882000> starting sentence audio 0 with item-cond 24-a
# 2018-06-27 18:58:32.893000 : Third practice trial at time 266876
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"38957","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","261604","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","a","24","undefined","1008","743","yes","06/27/18 18:54:06","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[266860, 266865, 267104, 267332, 267584, 267837, 268085, 268336, 268582, 268804, 269026, 269248, 269470, 269716, 269965, 270222, 270473, 270715, 270933, 271150, 271368, 271586, 271808, 272059, 272312, 272564, 272820, 273038, 273254, 273471, 273693, 273925, 274176, 274429, 274678, 274930, 275150, 275370, 275590, 275811, 276046, 276300, 276554, 276814, 277062, 277295, 277519, 277742, 277981, 278238, 278502, 278767, 279021, 279247, 279473, 279699, 279927, 280186, 280449, 280710, 280969, 281191, 281410, 281628, 281848, 282078, 282334, 282592, 282856, 283102, 283321, 283540, 283762, 283986, 284232, 284481, 284738, 285003, 285232, 285451, 285674, 285892, 286120, 286375, 286633, 286894, 287147, 287373, 287600, 287825, 288052, 288308, 288569, 288832, 289103, 289332, 289558, 289784, 290008, 290249, 290510, 290776, 291039, 291304, 291527, 291755, 291983, 292207, 292449, 292711, 292979, 293247, 293496, 293723, 293947, 294168, 294385, 294646, 294913, 295171, 295447, 295673, 295900, 296128, 296354, 296599, 296862, 297124, 297390, 297617, 297844, 298071, 298297, 298535, 298799, 299065, 299333, 299565, 299796, 300025, 300250, 300489, 300740, 300995, 301253, 301507, 301727, 301948, 302171, 302400, 302638, 302894, 303155, 303411, 303668, 303894, 304118, 304344, 304566, 304823, 305099, 305354, 305586, 305815]","0","NA","no","serif","no","18","no","white","no","no","1080","24","24","legacy","0","0","0","C:/Users/z.lab1/Desktop/Final/subject-153.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(101, 450)","flower","yes","no","no","0,0","0","1","1","NA","15793","15793","NA","2","legacy","1024","2","44100","-16","NA","experiment","153","odd","droid","[20289.0, 20515.0, 21450.0, 21711.0, 21974.0, 22245.0, 22474.0, 22701.0, 22927.0, 23150.0, 23391.0, 23652.0, 23919.0, 24183.0, 24446.0, 24669.0, 24897.0, 25126.0, 25350.0, 25591.0, 25853.0, 26121.0, 26389.0, 28056.0, 32707.0, 32939.0, 33167.0, 35543.0, 36810.0, 37036.0]","215260","260585","261585","NA","260166","NA","NA","NA","NA","NA","2651","35472","35990","52267","35989","121922","2631","NA","153274","266855","260584","18448","2629","306032","BTA (Zapotec RC script)","0","0","0","no","266860","no","1920","[914, 815, 720, 589, 499, 416, 324, 203, 141, 106, 112, 125, 130, 130, 124, 120, 111, 108, 109, 111, 104, 109, 112, 116, 107, 87, 74, 90, 110, 116]","[958, 963, 954, 976, 967, 918, 900, 886, 862, 849, 851, 828, 691, 631, 593, 547, 481, 418, 363, 311, 265, 196, 164, 122, 347, 423, 457, 265, 158, 101]"
# 2018-06-27 18:59:13.609000> starting trial 1 with item-cond 20-e
# 2018-06-27 18:59:18.092000> starting sentence audio 1 with item-cond 20-e
# 2018-06-27 18:59:18.102000 : Third practice trial at time 312085
"47982","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","307602","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","e","20","undefined","1008","743","yes","06/27/18 18:54:06","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[312068, 312076, 312350, 312619, 312849, 313079, 313306, 313530, 313774, 314033, 314288, 314553, 314810, 315035, 315260, 315485, 315709, 315945, 316192, 316456, 316714, 316980, 317204, 317428, 317652, 317882, 318127, 318389, 318653, 318918, 319182, 319408, 319633, 319858, 320084, 320329, 320598, 320868, 321139, 321368, 321593, 321822, 322057, 322304, 322579, 322859, 323138, 323393, 323625, 323863, 324096, 324338, 324608, 324889, 325146, 325380, 325613, 325846, 326093, 326369, 326639, 326917, 327145, 327374, 327602, 327830, 328088, 328357, 328616, 328884, 329118, 329351, 329585, 329818, 330084, 330358, 330626, 330896, 331129, 331361, 331596, 331832, 332109, 332389, 332667, 332929, 333158, 333393, 333627, 333863, 334134, 334412, 334683, 334957, 335182, 335408, 335637, 335872, 336129, 336405, 336679, 336955, 337206, 337433, 337657, 337887, 338129, 338405, 338681, 338955, 339213, 339442, 339678, 339908, 340150, 340419, 340685, 340964, 341221, 341451, 341686, 341918, 342169, 342444, 342726, 343002, 343230, 343460, 343700, 343936, 344197, 344471, 344745, 345024, 345262, 345488, 345716, 345942, 346178, 346443, 346724, 346982, 347216, 347447, 347685, 347929, 348202, 348472, 348741, 349000, 349233, 349467, 349703, 349949, 350221, 350498, 350776, 351038, 351272, 351508, 351736, 351980, 352260, 352538, 352818, 353062, 353295, 353530, 353762, 354015, 354293, 354563, 354843, 355087, 355317, 355548, 355778, 356016, 356279, 356544, 356810, 357065, 357295, 357529, 357759, 357999, 358272, 358552, 358837, 359095, 359323, 359554, 359794, 360048]","0","NA","no","serif","no","18","no","white","no","no","1080","20","20","legacy","1","1","0","C:/Users/z.lab1/Desktop/Final/subject-153.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1790, 426)","flower","yes","no","no","0,0","0","1","1","NA","15793","15793","NA","2","legacy","1024","2","44100","-16","NA","experiment","153","odd","droid","[10512.0, 10792.0, 11071.0, 11327.0, 11559.0, 11796.0, 12029.0, 12271.0, 12541.0, 12823.0, 13080.0, 13313.0, 13546.0, 21798.0, 22068.0, 22347.0, 24065.0, 24338.0, 24614.0, 29619.0, 29851.0, 30102.0, 30379.0, 31633.0, 31870.0, 32131.0, 32404.0, 32678.0, 38434.0, 38709.0, 38972.0, 39205.0, 39441.0, 39670.0, 39913.0, 40193.0, 41949.0, 42226.0, 42496.0, 42776.0, 45463.0, 45693.0, 45933.0, 46205.0, 46485.0, 46771.0]","215260","306592","307592","NA","260166","NA","NA","NA","NA","NA","2651","35472","35990","52267","35989","121922","2631","NA","153274","312063","306591","18448","2629","360312","BTA (Zapotec RC script)","0","0","0","no","312068","no","1920","[1102, 1197, 1327, 1476, 1604, 1671, 1686, 1715, 1761, 1844, 1849, 1837, 1835, 1822, 1808, 1807, 1774, 1799, 1817, 1821, 1811, 1809, 1811, 1813, 1816, 1808, 1811, 1805, 1797, 1804, 1804, 1797, 1797, 1797, 1801, 1805, 1817, 1800, 1805, 1807, 1825, 1820, 1828, 1829, 1828, 1830]","[958, 965, 970, 953, 900, 835, 764, 694, 532, 314, 141, 96, 90, 230, 360, 454, 276, 215, 171, 139, 165, 116, 109, 186, 235, 366, 426, 265, 195, 255, 215, 168, 151, 127, 107, 97, 277, 412, 495, 494, 297, 208, 130, 105, 93, 92]"
# 2018-06-27 19:00:07.938000> starting trial 2 with item-cond 3-d
# 2018-06-27 19:00:10.762000> starting sentence audio 2 with item-cond 3-d
# 2018-06-27 19:00:10.773000 : Third practice trial at time 364756
"22739","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","361942","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","d","3","undefined","1008","743","yes","06/27/18 18:54:06","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab1/Desktop/Final","[364739, 364745, 364977, 365216, 365458, 365713, 365963, 366217, 366434, 366653, 366872, 367092, 367313, 367564, 367814, 368067, 368321, 368562, 368781, 369000, 369219, 369438, 369679, 369924, 370179, 370431, 370678, 370893, 371106, 371320, 371535, 371760, 372005, 372264, 372520, 372764, 372979, 373199, 373418, 373638, 373882, 374124, 374376, 374631, 374865, 375088, 375312, 375537, 375771, 376031, 376296, 376559, 376813, 377035, 377258, 377481, 377704, 377940, 378200, 378464, 378728, 378983, 379204, 379428, 379653, 379873, 380118, 380381, 380640, 380903, 381128, 381350, 381572, 381794, 382027, 382282, 382541, 382809, 383031, 383252, 383474, 383697, 383933, 384187, 384437, 384702, 384920, 385138, 385356, 385574, 385802, 386062, 386309, 386579, 386804, 387028, 387253, 387476]","0","NA","no","serif","no","18","no","white","no","no","1080","3","3","legacy","2","2","0","C:/Users/z.lab1/Desktop/Final/subject-153.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1809, 440)","leaf","yes","no","no","0,0","0","1","1","NA","15793","15793","NA","2","legacy","1024","2","44100","-16","NA","experiment","153","odd","droid","[10801.0, 11034.0, 11295.0, 11559.0, 11823.0, 12076.0, 12299.0, 12521.0, 12744.0, 12968.0, 13204.0, 13464.0, 13727.0, 13991.0, 14246.0, 14468.0, 14691.0, 14916.0, 15136.0, 15381.0]","215260","360921","361921","NA","260166","NA","NA","NA","NA","NA","2651","35472","35990","52267","35989","121922","2631","NA","153274","364734","360919","18448","2629","387701","BTA (Zapotec RC script)","0","0","0","no","364739","no","1920","[990, 1007, 1031, 1084, 1206, 1365, 1524, 1674, 1775, 1817, 1847, 1871, 1879, 1891, 1913, 1899, 1879, 1853, 1832, 1828]","[958, 949, 960, 966, 960, 948, 934, 902, 868, 846, 810, 755, 670, 568, 425, 335, 225, 139, 102, 100]"
# 2018-06-27 19:00:35.319000> starting trial 3 with item-cond 11-d
