# 2018-07-10 12:15:20.420000 : Beginning an experiment with subject number 242
# 2018-07-10 12:16:05.171000 : First practice screen shown at time 47267
# 2018-07-10 12:16:21.448000 : Touch tracking instructions at time 63544
# 2018-07-10 12:17:42.849000 : Second practice trial at time 144944
# 2018-07-10 12:18:20.313000 : Third practice trial at time 182409
# 2018-07-10 12:19:35.557000> starting trial 0 with item-cond 14-h
# 2018-07-10 12:19:39.389000> starting sentence audio 0 with item-cond 14-h
# 2018-07-10 12:19:39.400000 : Third practice trial at time 261496
"Mouse_RT","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","context_begins","coordinates","correct","correct_OpeningSplashScreen","count_Abisu","count_BlankScreen","count_ContextScreen","count_Delay","count_ExperimentalTrialLoop","count_FirstScreen","count_FlashPuck","count_FlashPuck_1","count_Instruction01","count_KaoGuahaKuestionMu","count_OpeningSplashScreen","count_Practice","count_PracticeScreenIntro","count_PracticeScreenTracking","count_PracticeTrialSequence","count_SecondTrack","count_SetGlobals","count_Thanks","count_ThirdTrack","count_TouchTrack","count_TrialSequence","count_Welcome","count_experiment","count_logger","current_cond","current_item","cursor_roi","cursor_x","cursor_y","custom_cursor","datetime","delay_Delay","description","disable_garbage_collection","empty_column","enable_escape","experiment_file","experiment_path","fList","first_loop","flush","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","item","itemno","keyboard_backend","live_row","live_row_ExperimentalTrialLoop","live_row_Practice","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_id","pic_response","play_count","position","puck","pygame_doublebuf","pygame_hwsurface","pygame_window_frame","pygame_window_pos","repeat_cycle","response","response_OpeningSplashScreen","response_Thanks","response_time","response_time_OpeningSplashScreen","response_time_Thanks","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","soundfile","start","subject_nr","subject_parity","synth_backend","tTrajectory","time_Abisu","time_BlankScreen","time_ContextScreen","time_Delay","time_ExperimentalTrialLoop","time_FirstScreen","time_FlashPuck","time_FlashPuck_1","time_Instruction01","time_KaoGuahaKuestionMu","time_OpeningSplashScreen","time_Practice","time_PracticeScreenIntro","time_PracticeScreenTracking","time_PracticeTrialSequence","time_SecondTrack","time_SetGlobals","time_Thanks","time_ThirdTrack","time_TouchTrack","time_TrialSequence","time_Welcome","time_experiment","time_logger","title","total_correct","total_response_time","total_responses","transparent_variables","trial_begins","uniform_coordinates","width","xTrajectory","yTrajectory"
"42417","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","257676","relative","undefined","undefined","0","0","0","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","h","14","undefined","885","768","yes","07/10/18 12:15:17","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[261480, 261485, 261733, 261964, 262196, 262434, 262728, 263030, 263308, 263606, 263943, 264178, 264414, 264655, 264951, 265228, 265502, 265788, 266073, 266324, 266559, 266817, 267103, 267392, 267667, 267941, 268208, 268461, 268698, 268942, 269219, 269510, 269795, 270085, 270387, 270701, 270987, 271236, 271532, 271812, 272150, 272471, 272716, 272995, 273260, 273550, 273876, 274173, 274502, 274740, 274978, 275206, 275443, 275716, 275991, 276343, 276641, 276920, 277163, 277410, 277713, 278003, 278291, 278575, 278825, 279067, 279309, 279585, 279897, 280228, 280555, 280877, 281118, 281362, 281611, 281911, 282207, 282538, 282809, 283050, 283287, 283526, 283790, 284079, 284354, 284673, 284937, 285191, 285438, 285693, 285994, 286292, 286606, 286860, 287116, 287358, 287656, 287989, 288264, 288569, 288833, 289080, 289318, 289556, 289834, 290123, 290420, 290702, 290943, 291182, 291420, 291658, 291972, 292251, 292543, 292829, 293076, 293315, 293580, 293826, 294127, 294403, 294751, 295031, 295272, 295510, 295748, 296020, 296330, 296596, 296889, 297139, 297382, 297619, 297858, 298120, 298395, 298668, 298941, 299191, 299428, 299666, 299915, 300185, 300450, 300729, 301031, 301269, 301507, 301755, 302029, 302319, 302648, 302896, 303138, 303378, 303619, 303892]","0","NA","no","serif","no","18","no","white","no","no","1080","14","14","legacy","0","0","0","C:/Users/z.lab2/Desktop/Final/subject-242.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1805, 507)","tortilla","yes","no","no","0,0","0","1","1","NA","26629","26629","NA","2","legacy","1024","2","44100","-16","NA","experiment","242","even","droid","[14514.0, 14865.0, 15164.0, 15442.0, 15685.0]","214808","256653","257653","NA","256102","NA","NA","NA","NA","NA","3024","46681","47262","63525","47262","144720","3003","NA","182109","261471","256651","29658","3002","304175","BTA (Zapotec RC script)","0","0","0","no","261480","no","1920","[1201, 1387, 1605, 1811, 1859]","[748, 559, 309, 107, 67]"
# 2018-07-10 12:20:23.669000> starting trial 1 with item-cond 10-d
# 2018-07-10 12:20:27.636000> starting sentence audio 1 with item-cond 10-d
# 2018-07-10 12:20:27.646000 : Third practice trial at time 309742
"21728","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","305787","relative","undefined","undefined","0","1","1","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","1","1","0","0","1","d","10","undefined","885","768","yes","07/10/18 12:15:17","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[309726, 309732, 310034, 310270, 310496, 310724, 310945, 311179, 311473, 311752, 312050, 312345, 312594, 312822, 313049, 313273, 313506, 313755, 314081, 314380, 314653, 314906, 315166, 315398, 315629, 315862, 316177, 316450, 316751, 317022, 317343, 317591, 317841, 318075, 318328, 318591, 318879, 319142, 319408, 319688, 319946, 320207, 320446, 320706, 321020, 321277, 321519, 321746, 321986, 322218, 322493, 322801, 323067, 323368, 323594, 323907, 324145, 324402, 324660, 325022, 325282, 325550, 325782, 326016, 326297, 326542, 326869, 327181, 327454, 327718, 327969, 328203, 328437, 328671, 328920, 329178, 329433, 329714, 329981, 330216, 330451, 330685, 330919, 331168, 331448]","0","NA","no","serif","no","18","no","white","no","no","1080","10","10","legacy","1","1","0","C:/Users/z.lab2/Desktop/Final/subject-242.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","right","0","(1821, 467)","tortilla","yes","no","no","0,0","0","1","1","NA","26629","26629","NA","2","legacy","1024","2","44100","-16","NA","experiment","242","even","droid","[8353.0, 8607.0, 16574.0, 16819.0, 17146.0, 17458.0]","214808","304765","305765","NA","256102","NA","NA","NA","NA","NA","3024","46681","47262","63525","47262","144720","3003","NA","182109","309720","304764","29658","3002","331703","BTA (Zapotec RC script)","0","0","0","no","309726","no","1920","[979, 991, 1198, 1434, 1705, 1811]","[952, 945, 757, 549, 229, 70]"
# 2018-07-10 12:20:51.161000> starting trial 2 with item-cond 23-a
# 2018-07-10 12:20:54.526000> starting sentence audio 2 with item-cond 23-a
# 2018-07-10 12:20:54.536000 : Third practice trial at time 336632
"18769","undefined","undefined","undefined","undefined","black","no","legacy","legacy","legacy","0","333279","relative","undefined","undefined","0","2","2","NA","0","NA","NA","NA","NA","NA","0","0","0","0","0","0","0","0","0","2","2","0","0","2","a","23","undefined","885","768","yes","07/10/18 12:15:17","NA","Executes Python code","yes","","yes","bta_beta.osexp","C:/Users/z.lab2/Desktop/Final","[336616, 336621, 336853, 337073, 337297, 337539, 337829, 338141, 338401, 338654, 338873, 339093, 339312, 339539, 339772, 340018, 340263, 340505, 340830, 341074, 341293, 341512, 341730, 341947, 342173, 342413, 342647, 342931, 343214, 343438, 343658, 343879, 344101, 344330, 344629, 344894, 345142, 345444, 345668, 345895, 346126, 346353, 346614, 346858, 347115, 347406, 347658, 347878, 348111, 348332, 348553, 348788, 349040, 349311, 349583, 349819, 350067, 350292, 350516, 350750, 351055, 351323, 351616, 351847, 352073, 352298, 352523, 352776, 353079, 353384, 353703, 353938, 354160, 354391, 354617, 354856, 355110, 355380]","0","NA","no","serif","no","18","no","white","no","no","1080","23","23","legacy","2","2","0","C:/Users/z.lab2/Desktop/Final/subject-242.csv","legacy","Kafkaesque Koffka","3.2.4","5b2998ae04fe52000ecbb503","left","0","(120, 459)","leaf","yes","no","no","0,0","0","1","1","NA","26629","26629","NA","2","legacy","1024","2","44100","-16","NA","experiment","242","even","droid","[9282.0, 9512.0, 10792.0, 11044.0]","214808","332256","333257","NA","256102","NA","NA","NA","NA","NA","3024","46681","47262","63525","47262","144720","3003","NA","182109","336610","332256","29658","3002","355626","BTA (Zapotec RC script)","0","0","0","no","336616","no","1920","[783, 674, 297, 70]","[725, 602, 210, 98]"
# 2018-07-10 12:21:15.082000> starting trial 3 with item-cond 4-f
